Format Version,1.21,Take Name,flow117AV,Capture Frame Rate,250.000000,Export Frame Rate,200.000000,Capture Start Time,2016-05-30 11.58.36 AM,Total Frames in Take,27189,Total Exported Frames,13825,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
8738,37.930000,,,,,,,,
8739,37.935000,,,,,,,,
8740,37.940000,,,,,,,,
8741,37.945000,,,,,,,,
8742,37.950000,,,,,,,,
8743,37.955000,,,,,,,,
8744,37.960000,,,,,,,,
8745,37.965000,,,,,,,,
8746,37.970000,,,,,,,,
8747,37.975000,,,,,,,,
8748,37.980000,,,,,,,,
8749,37.985000,,,,,,,,
8750,37.990000,,,,,,,,
8751,37.995000,,,,,,,,
8752,38.000000,,,,,,,,
8753,38.005000,,,,,,,,
8754,38.010000,,,,,,,,
8755,38.015000,,,,,,,,
8756,38.020000,,,,,,,,
8757,38.025000,,,,,,,,
8758,38.030000,,,,,,,,
8759,38.035000,,,,,,,,
8760,38.040000,,,,,,,,
8761,38.045000,,,,,,,,
8762,38.050000,,,,,,,,
8763,38.055000,,,,,,,,
8764,38.060000,,,,,,,,
8765,38.065000,,,,,,,,
8766,38.070000,,,,,,,,
8767,38.075000,,,,,,,,
8768,38.080000,,,,,,,,
8769,38.085000,,,,,,,,
8770,38.090000,,,,,,,,
8771,38.095000,,,,,,,,
8772,38.100000,,,,,,,,
8773,38.105000,,,,,,,,
8774,38.110000,,,,,,,,
8775,38.115000,,,,,,,,
8776,38.120000,,,,,,,,
8777,38.125000,,,,,,,,
8778,38.130000,,,,,,,,
8779,38.135000,,,,,,,,
8780,38.140000,,,,,,,,
8781,38.145000,,,,,,,,
8782,38.150000,,,,,,,,
8783,38.155000,,,,,,,,
8784,38.160000,,,,,,,,
8785,38.165000,,,,,,,,
8786,38.170000,,,,,,,,
8787,38.175000,,,,,,,,
8788,38.180000,,,,,,,,
8789,38.185000,,,,,,,,
8790,38.190000,,,,,,,,
8791,38.195000,,,,,,,,
8792,38.200000,,,,,,,,
8793,38.205000,,,,,,,,
8794,38.210000,,,,,,,,
8795,38.215000,,,,,,,,
8796,38.220000,,,,,,,,
8797,38.225000,,,,,,,,
8798,38.230000,,,,,,,,
8799,38.235000,,,,,,,,
8800,38.240000,,,,,,,,
8801,38.245000,,,,,,,,
8802,38.250000,,,,,,,,
8803,38.255000,,,,,,,,
8804,38.260000,,,,,,,,
8805,38.265000,,,,,,,,
8806,38.270000,,,,,,,,
8807,38.275000,,,,,,,,
8808,38.280000,,,,,,,,
8809,38.285000,,,,,,,,
8810,38.290000,,,,,,,,
8811,38.295000,,,,,,,,
8812,38.300000,,,,,,,,
8813,38.305000,,,,,,,,
8814,38.310000,,,,,,,,
8815,38.315000,,,,,,,,
8816,38.320000,,,,,,,,
8817,38.325000,,,,,,,,
8818,38.330000,,,,,,,,
8819,38.335000,,,,,,,,
8820,38.340000,,,,,,,,
8821,38.345000,,,,,,,,
8822,38.350000,,,,,,,,
8823,38.355000,,,,,,,,
8824,38.360000,,,,,,,,
8825,38.365000,,,,,,,,
8826,38.370000,,,,,,,,
8827,38.375000,,,,,,,,
8828,38.380000,,,,,,,,
8829,38.385000,,,,,,,,
8830,38.390000,,,,,,,,
8831,38.395000,,,,,,,,
8832,38.400000,,,,,,,,
8833,38.405000,,,,,,,,
8834,38.410000,,,,,,,,
8835,38.415000,,,,,,,,
8836,38.420000,,,,,,,,
8837,38.425000,,,,,,,,
8838,38.430000,,,,,,,,
8839,38.435000,,,,,,,,
8840,38.440000,,,,,,,,
8841,38.445000,,,,,,,,
8842,38.450000,,,,,,,,
8843,38.455000,,,,,,,,
8844,38.460000,,,,,,,,
8845,38.465000,,,,,,,,
8846,38.470000,,,,,,,,
8847,38.475000,,,,,,,,
8848,38.480000,,,,,,,,
8849,38.485000,,,,,,,,
8850,38.490000,,,,,,,,
8851,38.495000,,,,,,,,
8852,38.500000,,,,,,,,
8853,38.505000,,,,,,,,
8854,38.510000,,,,,,,,
8855,38.515000,,,,,,,,
8856,38.520000,,,,,,,,
8857,38.525000,,,,,,,,
8858,38.530000,,,,,,,,
8859,38.535000,,,,,,,,
8860,38.540000,,,,,,,,
8861,38.545000,,,,,,,,
8862,38.550000,,,,,,,,
8863,38.555000,,,,,,,,
8864,38.560000,,,,,,,,
8865,38.565000,,,,,,,,
8866,38.570000,,,,,,,,
8867,38.575000,,,,,,,,
8868,38.580000,,,,,,,,
8869,38.585000,,,,,,,,
8870,38.590000,,,,,,,,
8871,38.595000,,,,,,,,
8872,38.600000,,,,,,,,
8873,38.605000,,,,,,,,
8874,38.610000,,,,,,,,
8875,38.615000,,,,,,,,
8876,38.620000,,,,,,,,
8877,38.625000,,,,,,,,
8878,38.630000,,,,,,,,
8879,38.635000,,,,,,,,
8880,38.640000,,,,,,,,
8881,38.645000,,,,,,,,
8882,38.650000,,,,,,,,
8883,38.655000,,,,,,,,
8884,38.660000,,,,,,,,
8885,38.665000,,,,,,,,
8886,38.670000,,,,,,,,
8887,38.675000,,,,,,,,
8888,38.680000,,,,,,,,
8889,38.685000,,,,,,,,
8890,38.690000,,,,,,,,
8891,38.695000,,,,,,,,
8892,38.700000,,,,,,,,
8893,38.705000,,,,,,,,
8894,38.710000,,,,,,,,
8895,38.715000,,,,,,,,
8896,38.720000,,,,,,,,
8897,38.725000,,,,,,,,
8898,38.730000,,,,,,,,
8899,38.735000,,,,,,,,
8900,38.740000,,,,,,,,
8901,38.745000,,,,,,,,
8902,38.750000,,,,,,,,
8903,38.755000,,,,,,,,
8904,38.760000,,,,,,,,
8905,38.765000,,,,,,,,
8906,38.770000,,,,,,,,
8907,38.775000,,,,,,,,
8908,38.780000,,,,,,,,
8909,38.785000,,,,,,,,
8910,38.790000,,,,,,,,
8911,38.795000,,,,,,,,
8912,38.800000,,,,,,,,
8913,38.805000,,,,,,,,
8914,38.810000,,,,,,,,
8915,38.815000,,,,,,,,
8916,38.820000,,,,,,,,
8917,38.825000,,,,,,,,
8918,38.830000,,,,,,,,
8919,38.835000,,,,,,,,
8920,38.840000,,,,,,,,
8921,38.845000,,,,,,,,
8922,38.850000,,,,,,,,
8923,38.855000,,,,,,,,
8924,38.860000,,,,,,,,
8925,38.865000,,,,,,,,
8926,38.870000,,,,,,,,
8927,38.875000,,,,,,,,
8928,38.880000,,,,,,,,
8929,38.885000,,,,,,,,
8930,38.890000,,,,,,,,
8931,38.895000,,,,,,,,
8932,38.900000,,,,,,,,
8933,38.905000,,,,,,,,
8934,38.910000,,,,,,,,
8935,38.915000,,,,,,,,
8936,38.920000,,,,,,,,
8937,38.925000,,,,,,,,
8938,38.930000,,,,,,,,
8939,38.935000,,,,,,,,
8940,38.940000,,,,,,,,
8941,38.945000,,,,,,,,
8942,38.950000,,,,,,,,
8943,38.955000,,,,,,,,
8944,38.960000,,,,,,,,
8945,38.965000,,,,,,,,
8946,38.970000,,,,,,,,
8947,38.975000,,,,,,,,
8948,38.980000,,,,,,,,
8949,38.985000,,,,,,,,
8950,38.990000,,,,,,,,
8951,38.995000,,,,,,,,
8952,39.000000,,,,,,,,
8953,39.005000,,,,,,,,
8954,39.010000,,,,,,,,
8955,39.015000,,,,,,,,
8956,39.020000,,,,,,,,
8957,39.025000,,,,,,,,
8958,39.030000,,,,,,,,
8959,39.035000,,,,,,,,
8960,39.040000,,,,,,,,
8961,39.045000,,,,,,,,
8962,39.050000,,,,,,,,
8963,39.055000,,,,,,,,
8964,39.060000,,,,,,,,
8965,39.065000,,,,,,,,
8966,39.070000,,,,,,,,
8967,39.075000,,,,,,,,
8968,39.080000,,,,,,,,
8969,39.085000,,,,,,,,
8970,39.090000,,,,,,,,
8971,39.095000,,,,,,,,
8972,39.100000,,,,,,,,
8973,39.105000,,,,,,,,
8974,39.110000,,,,,,,,
8975,39.115000,,,,,,,,
8976,39.120000,,,,,,,,
8977,39.125000,,,,,,,,
8978,39.130000,,,,,,,,
8979,39.135000,,,,,,,,
8980,39.140000,,,,,,,,
8981,39.145000,,,,,,,,
8982,39.150000,,,,,,,,
8983,39.155000,,,,,,,,
8984,39.160000,,,,,,,,
8985,39.165000,,,,,,,,
8986,39.170000,,,,,,,,
8987,39.175000,,,,,,,,
8988,39.180000,,,,,,,,
8989,39.185000,,,,,,,,
8990,39.190000,,,,,,,,
8991,39.195000,,,,,,,,
8992,39.200000,,,,,,,,
8993,39.205000,,,,,,,,
8994,39.210000,,,,,,,,
8995,39.215000,,,,,,,,
8996,39.220000,,,,,,,,
8997,39.225000,,,,,,,,
8998,39.230000,,,,,,,,
8999,39.235000,,,,,,,,
9000,39.240000,,,,,,,,
9001,39.245000,,,,,,,,
9002,39.250000,,,,,,,,
9003,39.255000,,,,,,,,
9004,39.260000,,,,,,,,
9005,39.265000,,,,,,,,
9006,39.270000,,,,,,,,
9007,39.275000,,,,,,,,
9008,39.280000,,,,,,,,
9009,39.285000,,,,,,,,
9010,39.290000,,,,,,,,
9011,39.295000,,,,,,,,
9012,39.300000,,,,,,,,
9013,39.305000,,,,,,,,
9014,39.310000,,,,,,,,
9015,39.315000,,,,,,,,
9016,39.320000,,,,,,,,
9017,39.325000,,,,,,,,
9018,39.330000,,,,,,,,
9019,39.335000,,,,,,,,
9020,39.340000,,,,,,,,
9021,39.345000,,,,,,,,
9022,39.350000,,,,,,,,
9023,39.355000,,,,,,,,
9024,39.360000,,,,,,,,
9025,39.365000,,,,,,,,
9026,39.370000,,,,,,,,
9027,39.375000,,,,,,,,
9028,39.380000,,,,,,,,
9029,39.385000,,,,,,,,
9030,39.390000,,,,,,,,
9031,39.395000,,,,,,,,
9032,39.400000,,,,,,,,
9033,39.405000,,,,,,,,
9034,39.410000,,,,,,,,
9035,39.415000,,,,,,,,
9036,39.420000,,,,,,,,
9037,39.425000,,,,,,,,
9038,39.430000,,,,,,,,
9039,39.435000,,,,,,,,
9040,39.440000,,,,,,,,
9041,39.445000,,,,,,,,
9042,39.450000,,,,,,,,
9043,39.455000,,,,,,,,
9044,39.460000,,,,,,,,
9045,39.465000,,,,,,,,
9046,39.470000,,,,,,,,
9047,39.475000,,,,,,,,
9048,39.480000,,,,,,,,
9049,39.485000,,,,,,,,
9050,39.490000,,,,,,,,
9051,39.495000,,,,,,,,
9052,39.500000,,,,,,,,
9053,39.505000,,,,,,,,
9054,39.510000,,,,,,,,
9055,39.515000,,,,,,,,
9056,39.520000,,,,,,,,
9057,39.525000,,,,,,,,
9058,39.530000,,,,,,,,
9059,39.535000,,,,,,,,
9060,39.540000,,,,,,,,
9061,39.545000,,,,,,,,
9062,39.550000,,,,,,,,
9063,39.555000,,,,,,,,
9064,39.560000,,,,,,,,
9065,39.565000,,,,,,,,
9066,39.570000,,,,,,,,
9067,39.575000,,,,,,,,
9068,39.580000,,,,,,,,
9069,39.585000,,,,,,,,
9070,39.590000,,,,,,,,
9071,39.595000,,,,,,,,
9072,39.600000,,,,,,,,
9073,39.605000,,,,,,,,
9074,39.610000,,,,,,,,
9075,39.615000,,,,,,,,
9076,39.620000,,,,,,,,
9077,39.625000,,,,,,,,
9078,39.630000,,,,,,,,
9079,39.635000,,,,,,,,
9080,39.640000,,,,,,,,
9081,39.645000,,,,,,,,
9082,39.650000,,,,,,,,
9083,39.655000,,,,,,,,
9084,39.660000,,,,,,,,
9085,39.665000,,,,,,,,
9086,39.670000,,,,,,,,
9087,39.675000,,,,,,,,
9088,39.680000,,,,,,,,
9089,39.685000,,,,,,,,
9090,39.690000,,,,,,,,
9091,39.695000,,,,,,,,
9092,39.700000,,,,,,,,
9093,39.705000,,,,,,,,
9094,39.710000,,,,,,,,
9095,39.715000,,,,,,,,
9096,39.720000,,,,,,,,
9097,39.725000,,,,,,,,
9098,39.730000,,,,,,,,
9099,39.735000,,,,,,,,
9100,39.740000,,,,,,,,
9101,39.745000,,,,,,,,
9102,39.750000,,,,,,,,
9103,39.755000,,,,,,,,
9104,39.760000,,,,,,,,
9105,39.765000,,,,,,,,
9106,39.770000,,,,,,,,
9107,39.775000,,,,,,,,
9108,39.780000,,,,,,,,
9109,39.785000,,,,,,,,
9110,39.790000,,,,,,,,
9111,39.795000,,,,,,,,
9112,39.800000,,,,,,,,
9113,39.805000,,,,,,,,
9114,39.810000,,,,,,,,
9115,39.815000,,,,,,,,
9116,39.820000,,,,,,,,
9117,39.825000,,,,,,,,
9118,39.830000,,,,,,,,
9119,39.835000,,,,,,,,
9120,39.840000,,,,,,,,
9121,39.845000,,,,,,,,
9122,39.850000,,,,,,,,
9123,39.855000,,,,,,,,
9124,39.860000,,,,,,,,
9125,39.865000,,,,,,,,
9126,39.870000,,,,,,,,
9127,39.875000,,,,,,,,
9128,39.880000,,,,,,,,
9129,39.885000,,,,,,,,
9130,39.890000,,,,,,,,
9131,39.895000,,,,,,,,
9132,39.900000,,,,,,,,
9133,39.905000,,,,,,,,
9134,39.910000,,,,,,,,
9135,39.915000,,,,,,,,
9136,39.920000,,,,,,,,
9137,39.925000,,,,,,,,
9138,39.930000,,,,,,,,
9139,39.935000,,,,,,,,
9140,39.940000,,,,,,,,
9141,39.945000,,,,,,,,
9142,39.950000,,,,,,,,
9143,39.955000,,,,,,,,
9144,39.960000,,,,,,,,
9145,39.965000,,,,,,,,
9146,39.970000,,,,,,,,
9147,39.975000,,,,,,,,
9148,39.980000,,,,,,,,
9149,39.985000,,,,,,,,
9150,39.990000,,,,,,,,
9151,39.995000,,,,,,,,
9152,40.000000,,,,,,,,
9153,40.005000,,,,,,,,
9154,40.010000,,,,,,,,
9155,40.015000,,,,,,,,
9156,40.020000,,,,,,,,
9157,40.025000,,,,,,,,
9158,40.030000,,,,,,,,
9159,40.035000,,,,,,,,
9160,40.040000,,,,,,,,
9161,40.045000,,,,,,,,
9162,40.050000,,,,,,,,
9163,40.055000,,,,,,,,
9164,40.060000,,,,,,,,
9165,40.065000,,,,,,,,
9166,40.070000,,,,,,,,
9167,40.075000,,,,,,,,
9168,40.080000,,,,,,,,
9169,40.085000,,,,,,,,
9170,40.090000,,,,,,,,
9171,40.095000,,,,,,,,
9172,40.100000,,,,,,,,
9173,40.105000,,,,,,,,
9174,40.110000,,,,,,,,
9175,40.115000,,,,,,,,
9176,40.120000,,,,,,,,
9177,40.125000,,,,,,,,
9178,40.130000,,,,,,,,
9179,40.135000,,,,,,,,
9180,40.140000,,,,,,,,
9181,40.145000,,,,,,,,
9182,40.150000,,,,,,,,
9183,40.155000,,,,,,,,
9184,40.160000,,,,,,,,
9185,40.165000,,,,,,,,
9186,40.170000,,,,,,,,
9187,40.175000,,,,,,,,
9188,40.180000,,,,,,,,
9189,40.185000,,,,,,,,
9190,40.190000,,,,,,,,
9191,40.195000,,,,,,,,
9192,40.200000,,,,,,,,
9193,40.205000,,,,,,,,
9194,40.210000,,,,,,,,
9195,40.215000,,,,,,,,
9196,40.220000,,,,,,,,
9197,40.225000,,,,,,,,
9198,40.230000,,,,,,,,
9199,40.235000,,,,,,,,
9200,40.240000,,,,,,,,
9201,40.245000,,,,,,,,
9202,40.250000,,,,,,,,
9203,40.255000,,,,,,,,
9204,40.260000,,,,,,,,
9205,40.265000,,,,,,,,
9206,40.270000,,,,,,,,
9207,40.275000,,,,,,,,
9208,40.280000,,,,,,,,
9209,40.285000,,,,,,,,
9210,40.290000,,,,,,,,
9211,40.295000,,,,,,,,
9212,40.300000,,,,,,,,
9213,40.305000,,,,,,,,
9214,40.310000,,,,,,,,
9215,40.315000,,,,,,,,
9216,40.320000,,,,,,,,
9217,40.325000,,,,,,,,
9218,40.330000,,,,,,,,
9219,40.335000,,,,,,,,
9220,40.340000,,,,,,,,
9221,40.345000,,,,,,,,
9222,40.350000,,,,,,,,
9223,40.355000,,,,,,,,
9224,40.360000,,,,,,,,
9225,40.365000,,,,,,,,
9226,40.370000,,,,,,,,
9227,40.375000,,,,,,,,
9228,40.380000,,,,,,,,
9229,40.385000,,,,,,,,
9230,40.390000,,,,,,,,
9231,40.395000,,,,,,,,
9232,40.400000,,,,,,,,
9233,40.405000,,,,,,,,
9234,40.410000,,,,,,,,
9235,40.415000,,,,,,,,
9236,40.420000,,,,,,,,
9237,40.425000,,,,,,,,
9238,40.430000,,,,,,,,
9239,40.435000,,,,,,,,
9240,40.440000,,,,,,,,
9241,40.445000,,,,,,,,
9242,40.450000,,,,,,,,
9243,40.455000,,,,,,,,
9244,40.460000,,,,,,,,
9245,40.465000,,,,,,,,
9246,40.470000,,,,,,,,
9247,40.475000,,,,,,,,
9248,40.480000,,,,,,,,
9249,40.485000,,,,,,,,
9250,40.490000,,,,,,,,
9251,40.495000,,,,,,,,
9252,40.500000,,,,,,,,
9253,40.505000,,,,,,,,
9254,40.510000,,,,,,,,
9255,40.515000,,,,,,,,
9256,40.520000,,,,,,,,
9257,40.525000,,,,,,,,
9258,40.530000,,,,,,,,
9259,40.535000,,,,,,,,
9260,40.540000,,,,,,,,
9261,40.545000,,,,,,,,
9262,40.550000,,,,,,,,
9263,40.555000,,,,,,,,
9264,40.560000,,,,,,,,
9265,40.565000,,,,,,,,
9266,40.570000,,,,,,,,
9267,40.575000,,,,,,,,
9268,40.580000,,,,,,,,
9269,40.585000,,,,,,,,
9270,40.590000,,,,,,,,
9271,40.595000,,,,,,,,
9272,40.600000,,,,,,,,
9273,40.605000,,,,,,,,
9274,40.610000,,,,,,,,
9275,40.615000,,,,,,,,
9276,40.620000,,,,,,,,
9277,40.625000,,,,,,,,
9278,40.630000,,,,,,,,
9279,40.635000,,,,,,,,
9280,40.640000,,,,,,,,
9281,40.645000,,,,,,,,
9282,40.650000,,,,,,,,
9283,40.655000,,,,,,,,
9284,40.660000,,,,,,,,
9285,40.665000,,,,,,,,
9286,40.670000,,,,,,,,
9287,40.675000,,,,,,,,
9288,40.680000,,,,,,,,
9289,40.685000,,,,,,,,
9290,40.690000,,,,,,,,
9291,40.695000,,,,,,,,
9292,40.700000,,,,,,,,
9293,40.705000,,,,,,,,
9294,40.710000,,,,,,,,
9295,40.715000,,,,,,,,
9296,40.720000,,,,,,,,
9297,40.725000,,,,,,,,
9298,40.730000,,,,,,,,
9299,40.735000,,,,,,,,
9300,40.740000,,,,,,,,
9301,40.745000,,,,,,,,
9302,40.750000,,,,,,,,
9303,40.755000,,,,,,,,
9304,40.760000,,,,,,,,
9305,40.765000,,,,,,,,
9306,40.770000,,,,,,,,
9307,40.775000,,,,,,,,
9308,40.780000,,,,,,,,
9309,40.785000,,,,,,,,
9310,40.790000,,,,,,,,
9311,40.795000,,,,,,,,
9312,40.800000,,,,,,,,
9313,40.805000,,,,,,,,
9314,40.810000,,,,,,,,
9315,40.815000,,,,,,,,
9316,40.820000,,,,,,,,
9317,40.825000,,,,,,,,
9318,40.830000,,,,,,,,
9319,40.835000,,,,,,,,
9320,40.840000,,,,,,,,
9321,40.845000,,,,,,,,
9322,40.850000,,,,,,,,
9323,40.855000,,,,,,,,
9324,40.860000,,,,,,,,
9325,40.865000,,,,,,,,
9326,40.870000,,,,,,,,
9327,40.875000,,,,,,,,
9328,40.880000,,,,,,,,
9329,40.885000,,,,,,,,
9330,40.890000,,,,,,,,
9331,40.895000,,,,,,,,
9332,40.900000,,,,,,,,
9333,40.905000,,,,,,,,
9334,40.910000,,,,,,,,
9335,40.915000,,,,,,,,
9336,40.920000,,,,,,,,
9337,40.925000,,,,,,,,
9338,40.930000,,,,,,,,
9339,40.935000,,,,,,,,
9340,40.940000,,,,,,,,
9341,40.945000,,,,,,,,
9342,40.950000,,,,,,,,
9343,40.955000,,,,,,,,
9344,40.960000,,,,,,,,
9345,40.965000,,,,,,,,
9346,40.970000,,,,,,,,
9347,40.975000,,,,,,,,
9348,40.980000,,,,,,,,
9349,40.985000,,,,,,,,
9350,40.990000,,,,,,,,
9351,40.995000,,,,,,,,
9352,41.000000,,,,,,,,
9353,41.005000,,,,,,,,
9354,41.010000,,,,,,,,
9355,41.015000,,,,,,,,
9356,41.020000,,,,,,,,
9357,41.025000,,,,,,,,
9358,41.030000,,,,,,,,
9359,41.035000,,,,,,,,
9360,41.040000,,,,,,,,
9361,41.045000,,,,,,,,
9362,41.050000,,,,,,,,
9363,41.055000,,,,,,,,
9364,41.060000,,,,,,,,
9365,41.065000,,,,,,,,
9366,41.070000,,,,,,,,
9367,41.075000,,,,,,,,
9368,41.080000,,,,,,,,
9369,41.085000,,,,,,,,
9370,41.090000,,,,,,,,
9371,41.095000,,,,,,,,
9372,41.100000,,,,,,,,
9373,41.105000,,,,,,,,
9374,41.110000,,,,,,,,
9375,41.115000,,,,,,,,
9376,41.120000,,,,,,,,
9377,41.125000,,,,,,,,
9378,41.130000,,,,,,,,
9379,41.135000,,,,,,,,
9380,41.140000,,,,,,,,
9381,41.145000,,,,,,,,
9382,41.150000,,,,,,,,
9383,41.155000,,,,,,,,
9384,41.160000,,,,,,,,
9385,41.165000,,,,,,,,
9386,41.170000,,,,,,,,
9387,41.175000,,,,,,,,
9388,41.180000,,,,,,,,
9389,41.185000,,,,,,,,
9390,41.190000,,,,,,,,
9391,41.195000,,,,,,,,
9392,41.200000,,,,,,,,
9393,41.205000,,,,,,,,
9394,41.210000,,,,,,,,
9395,41.215000,,,,,,,,
9396,41.220000,,,,,,,,
9397,41.225000,,,,,,,,
9398,41.230000,,,,,,,,
9399,41.235000,,,,,,,,
9400,41.240000,,,,,,,,
9401,41.245000,,,,,,,,
9402,41.250000,,,,,,,,
9403,41.255000,,,,,,,,
9404,41.260000,,,,,,,,
9405,41.265000,,,,,,,,
9406,41.270000,,,,,,,,
9407,41.275000,,,,,,,,
9408,41.280000,,,,,,,,
9409,41.285000,,,,,,,,
9410,41.290000,,,,,,,,
9411,41.295000,,,,,,,,
9412,41.300000,,,,,,,,
9413,41.305000,,,,,,,,
9414,41.310000,,,,,,,,
9415,41.315000,,,,,,,,
9416,41.320000,,,,,,,,
9417,41.325000,,,,,,,,
9418,41.330000,,,,,,,,
9419,41.335000,,,,,,,,
9420,41.340000,,,,,,,,
9421,41.345000,,,,,,,,
9422,41.350000,,,,,,,,
9423,41.355000,,,,,,,,
9424,41.360000,,,,,,,,
9425,41.365000,,,,,,,,
9426,41.370000,,,,,,,,
9427,41.375000,,,,,,,,
9428,41.380000,,,,,,,,
9429,41.385000,,,,,,,,
9430,41.390000,,,,,,,,
9431,41.395000,,,,,,,,
9432,41.400000,,,,,,,,
9433,41.405000,,,,,,,,
9434,41.410000,,,,,,,,
9435,41.415000,,,,,,,,
9436,41.420000,,,,,,,,
9437,41.425000,,,,,,,,
9438,41.430000,,,,,,,,
9439,41.435000,,,,,,,,
9440,41.440000,,,,,,,,
9441,41.445000,,,,,,,,
9442,41.450000,,,,,,,,
9443,41.455000,,,,,,,,
9444,41.460000,,,,,,,,
9445,41.465000,,,,,,,,
9446,41.470000,,,,,,,,
9447,41.475000,,,,,,,,
9448,41.480000,,,,,,,,
9449,41.485000,,,,,,,,
9450,41.490000,,,,,,,,
9451,41.495000,,,,,,,,
9452,41.500000,,,,,,,,
9453,41.505000,,,,,,,,
9454,41.510000,,,,,,,,
9455,41.515000,,,,,,,,
9456,41.520000,,,,,,,,
9457,41.525000,,,,,,,,
9458,41.530000,,,,,,,,
9459,41.535000,,,,,,,,
9460,41.540000,,,,,,,,
9461,41.545000,,,,,,,,
9462,41.550000,,,,,,,,
9463,41.555000,,,,,,,,
9464,41.560000,,,,,,,,
9465,41.565000,,,,,,,,
9466,41.570000,,,,,,,,
9467,41.575000,,,,,,,,
9468,41.580000,,,,,,,,
9469,41.585000,,,,,,,,
9470,41.590000,,,,,,,,
9471,41.595000,,,,,,,,
9472,41.600000,,,,,,,,
9473,41.605000,,,,,,,,
9474,41.610000,,,,,,,,
9475,41.615000,,,,,,,,
9476,41.620000,,,,,,,,
9477,41.625000,,,,,,,,
9478,41.630000,,,,,,,,
9479,41.635000,,,,,,,,
9480,41.640000,,,,,,,,
9481,41.645000,,,,,,,,
9482,41.650000,,,,,,,,
9483,41.655000,,,,,,,,
9484,41.660000,,,,,,,,
9485,41.665000,,,,,,,,
9486,41.670000,,,,,,,,
9487,41.675000,,,,,,,,
9488,41.680000,,,,,,,,
9489,41.685000,,,,,,,,
9490,41.690000,,,,,,,,
9491,41.695000,,,,,,,,
9492,41.700000,,,,,,,,
9493,41.705000,,,,,,,,
9494,41.710000,,,,,,,,
9495,41.715000,,,,,,,,
9496,41.720000,,,,,,,,
9497,41.725000,,,,,,,,
9498,41.730000,,,,,,,,
9499,41.735000,,,,,,,,
9500,41.740000,,,,,,,,
9501,41.745000,,,,,,,,
9502,41.750000,,,,,,,,
9503,41.755000,,,,,,,,
9504,41.760000,,,,,,,,
9505,41.765000,,,,,,,,
9506,41.770000,,,,,,,,
9507,41.775000,,,,,,,,
9508,41.780000,,,,,,,,
9509,41.785000,,,,,,,,
9510,41.790000,,,,,,,,
9511,41.795000,,,,,,,,
9512,41.800000,,,,,,,,
9513,41.805000,,,,,,,,
9514,41.810000,,,,,,,,
9515,41.815000,,,,,,,,
9516,41.820000,,,,,,,,
9517,41.825000,,,,,,,,
9518,41.830000,,,,,,,,
9519,41.835000,,,,,,,,
9520,41.840000,,,,,,,,
9521,41.845000,,,,,,,,
9522,41.850000,,,,,,,,
9523,41.855000,,,,,,,,
9524,41.860000,,,,,,,,
9525,41.865000,,,,,,,,
9526,41.870000,,,,,,,,
9527,41.875000,,,,,,,,
9528,41.880000,,,,,,,,
9529,41.885000,,,,,,,,
9530,41.890000,,,,,,,,
9531,41.895000,,,,,,,,
9532,41.900000,,,,,,,,
9533,41.905000,,,,,,,,
9534,41.910000,,,,,,,,
9535,41.915000,,,,,,,,
9536,41.920000,,,,,,,,
9537,41.925000,,,,,,,,
9538,41.930000,,,,,,,,
9539,41.935000,,,,,,,,
9540,41.940000,,,,,,,,
9541,41.945000,,,,,,,,
9542,41.950000,,,,,,,,
9543,41.955000,,,,,,,,
9544,41.960000,,,,,,,,
9545,41.965000,,,,,,,,
9546,41.970000,,,,,,,,
9547,41.975000,,,,,,,,
9548,41.980000,,,,,,,,
9549,41.985000,,,,,,,,
9550,41.990000,,,,,,,,
9551,41.995000,,,,,,,,
9552,42.000000,,,,,,,,
9553,42.005000,,,,,,,,
9554,42.010000,,,,,,,,
9555,42.015000,,,,,,,,
9556,42.020000,,,,,,,,
9557,42.025000,,,,,,,,
9558,42.030000,,,,,,,,
9559,42.035000,,,,,,,,
9560,42.040000,,,,,,,,
9561,42.045000,,,,,,,,
9562,42.050000,,,,,,,,
9563,42.055000,,,,,,,,
9564,42.060000,,,,,,,,
9565,42.065000,,,,,,,,
9566,42.070000,,,,,,,,
9567,42.075000,,,,,,,,
9568,42.080000,,,,,,,,
9569,42.085000,,,,,,,,
9570,42.090000,,,,,,,,
9571,42.095000,,,,,,,,
9572,42.100000,,,,,,,,
9573,42.105000,,,,,,,,
9574,42.110000,,,,,,,,
9575,42.115000,,,,,,,,
9576,42.120000,,,,,,,,
9577,42.125000,,,,,,,,
9578,42.130000,,,,,,,,
9579,42.135000,,,,,,,,
9580,42.140000,,,,,,,,
9581,42.145000,,,,,,,,
9582,42.150000,,,,,,,,
9583,42.155000,,,,,,,,
9584,42.160000,,,,,,,,
9585,42.165000,,,,,,,,
9586,42.170000,,,,,,,,
9587,42.175000,,,,,,,,
9588,42.180000,,,,,,,,
