Format Version,1.21,Take Name,flow81,Capture Frame Rate,250.000000,Export Frame Rate,200.000000,Capture Start Time,2016-05-30 12.13.04 AM,Total Frames in Take,28647,Total Exported Frames,14593,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
14433,65.445000,0.196580,0.447743,0.837552,-0.243699,-855.703613,801.857544,513.166809,0.553939
14434,65.450000,0.192337,0.446797,0.839128,-0.243398,-856.168213,802.044556,515.074829,0.599901
14435,65.455000,0.187638,0.446089,0.839769,-0.246138,-856.646851,802.058289,517.015381,0.313814
14436,65.460000,0.183215,0.444563,0.841595,-0.245998,-857.258118,802.283142,519.004944,0.336633
14437,65.465000,0.177347,0.446766,0.840696,-0.249355,-857.345459,802.269714,521.123718,0.360226
14438,65.470000,0.171313,0.444223,0.843675,-0.248053,-857.614075,802.665833,522.936096,0.620318
14439,65.475000,0.165086,0.441810,0.845783,-0.249402,-858.070801,802.669312,524.750000,0.492104
14440,65.480000,0.158472,0.440367,0.848571,-0.246762,-858.323242,803.040039,526.596252,0.987534
14441,65.485000,0.152651,0.438490,0.850661,-0.246578,-858.710449,803.063904,528.710693,0.881478
14442,65.490000,0.145758,0.435532,0.853086,-0.247610,-859.195679,802.656677,530.612915,0.561792
14443,65.495000,0.139390,0.432417,0.856136,-0.246207,-859.620850,802.574402,532.539978,0.515941
14444,65.500000,0.135008,0.426104,0.860229,-0.245385,-860.215881,802.434448,534.402283,0.419431
14445,65.505000,0.127651,0.428386,0.860491,-0.244429,-860.149780,801.858704,536.560120,0.561574
14446,65.510000,0.122404,0.424547,0.864043,-0.241262,-860.428650,801.609253,538.476379,0.779840
14447,65.515000,0.117075,0.416403,0.870140,-0.236133,-861.050415,801.419312,540.244690,0.834688
14448,65.520000,0.111761,0.412877,0.872720,-0.235377,-861.483032,800.410156,542.036499,0.472160
14449,65.525000,0.103901,0.414504,0.873610,-0.232803,-861.530823,799.418701,544.185913,0.417707
14450,65.530000,0.097371,0.411826,0.876302,-0.230248,-861.763000,798.632813,546.102356,0.423443
14451,65.535000,0.090822,0.409379,0.878750,-0.227946,-861.926208,797.780762,547.949829,0.438669
14452,65.540000,0.085362,0.405391,0.882039,-0.224452,-862.270996,797.001221,549.664673,0.171951
14453,65.545000,0.078059,0.404759,0.883301,-0.223286,-862.527222,795.971008,551.643494,0.494029
14454,65.550000,0.071598,0.401768,0.885777,-0.221035,-862.705261,795.114075,553.371338,0.332032
14455,65.555000,0.065050,0.396532,0.889681,-0.216794,-863.064148,794.223511,555.038513,0.387898
14456,65.560000,0.058652,0.394961,0.891257,-0.215004,-863.305786,793.022095,556.832886,0.255160
14457,65.565000,0.050577,0.392757,0.893262,-0.212758,-863.354919,791.939270,558.627686,0.283538
14458,65.570000,0.043320,0.385424,0.897676,-0.209164,-863.609253,790.926025,560.140625,0.277433
14459,65.575000,0.035626,0.384523,0.899149,-0.205923,-863.778931,789.590515,561.957825,0.362141
14460,65.580000,0.027909,0.381697,0.901029,-0.204143,-863.753174,788.141418,563.594849,0.280060
14461,65.585000,0.020330,0.376984,0.903618,-0.202347,-864.171875,786.911804,565.277527,0.461207
14462,65.590000,0.014230,0.373119,0.906058,-0.199096,-864.374756,785.436890,566.869995,0.424500
14463,65.595000,0.008918,0.369114,0.908228,-0.196970,-864.586121,784.021912,568.294189,0.386996
14464,65.600000,0.001233,0.362159,0.912158,-0.191852,-864.629150,782.707581,569.850769,0.376291
14465,65.605000,-0.003537,0.357033,0.914747,-0.189085,-864.920349,781.122009,571.095276,0.357678
14466,65.610000,-0.009664,0.352240,0.917048,-0.186699,-865.043152,779.584534,572.347961,0.343944
14467,65.615000,-0.016528,0.347463,0.919615,-0.182494,-865.069214,777.950073,573.680054,0.368552
14468,65.620000,-0.022037,0.343485,0.921733,-0.178720,-865.112122,776.302246,575.066650,0.323889
14469,65.625000,-0.028093,0.337765,0.924476,-0.174556,-865.151978,774.544861,576.112000,0.382463
14470,65.630000,-0.033546,0.332123,0.927003,-0.170979,-865.287354,772.838257,577.149719,0.335481
14471,65.635000,-0.038308,0.327280,0.929296,-0.166820,-865.467712,771.172607,578.194885,0.293566
14472,65.640000,-0.043522,0.320761,0.932079,-0.162629,-865.467102,769.616272,579.221680,0.281290
14473,65.645000,-0.049531,0.316914,0.933761,-0.158756,-865.366943,767.698120,580.302124,0.294801
14474,65.650000,-0.055001,0.312088,0.935643,-0.155399,-865.397522,766.022522,581.315918,0.301165
14475,65.655000,-0.060938,0.306111,0.937854,-0.151698,-865.451599,764.456299,582.282593,0.282389
14476,65.660000,-0.068084,0.301125,0.939847,-0.146206,-865.257568,763.081360,583.453003,0.597861
14477,65.665000,-0.074336,0.294218,0.941629,-0.145757,-865.459167,761.368103,584.343872,0.241218
14478,65.670000,-0.081886,0.288456,0.943091,-0.143764,-865.387512,759.695251,585.254944,0.320143
14479,65.675000,-0.088749,0.283653,0.944182,-0.142074,-865.209412,757.998718,586.205688,0.345283
14480,65.680000,-0.094731,0.275577,0.946153,-0.140989,-865.249146,756.418213,586.936096,0.264622
14481,65.685000,-0.101441,0.270387,0.947350,-0.138303,-865.117188,754.680298,587.682495,0.131062
14482,65.690000,-0.107589,0.264781,0.948450,-0.136961,-865.015320,752.845093,588.395630,0.162284
14483,65.695000,-0.113923,0.260306,0.949514,-0.132987,-864.763245,750.901428,589.214966,0.313777
14484,65.700000,-0.119823,0.255835,0.950489,-0.129469,-864.554260,748.992676,589.851624,0.341612
14485,65.705000,-0.125536,0.248725,0.951911,-0.127442,-864.348450,746.909851,590.185974,0.320239
14486,65.710000,-0.130686,0.241040,0.953748,-0.123228,-864.132690,744.947754,590.537109,0.269880
14487,65.715000,-0.135416,0.235116,0.954987,-0.119925,-863.972961,742.765869,590.854492,0.078244
14488,65.720000,-0.140261,0.228131,0.956294,-0.117413,-863.784668,740.793518,591.062317,0.363428
14489,65.725000,-0.145373,0.221117,0.957878,-0.111551,-863.479492,738.731506,591.516846,0.545573
14490,65.730000,-0.150753,0.215532,0.958804,-0.107306,-863.162109,736.620728,591.844055,0.372990
14491,65.735000,-0.155933,0.209163,0.959662,-0.104807,-862.914734,734.587463,592.134644,0.481422
14492,65.740000,-0.162443,0.199753,0.960984,-0.101096,-862.475159,732.918762,592.309143,0.519235
14493,65.745000,-0.167964,0.195506,0.961272,-0.097579,-862.235291,730.724365,592.549255,0.577644
14494,65.750000,-0.174217,0.189246,0.961705,-0.094649,-862.076538,728.822327,592.791565,0.359798
14495,65.755000,-0.180582,0.183372,0.961892,-0.092347,-861.878052,726.961304,593.033203,0.259617
14496,65.760000,-0.188416,0.174968,0.962160,-0.090183,-861.437195,725.314270,593.124268,0.662590
14497,65.765000,-0.194881,0.167318,0.962412,-0.088259,-861.225281,723.675232,593.219849,0.431928
14498,65.770000,-0.201234,0.162423,0.961998,-0.087658,-861.074707,721.789429,593.290283,0.254800
14499,65.775000,-0.208456,0.156621,0.961397,-0.087934,-860.714844,719.917786,593.232178,0.532489
14500,65.780000,-0.215322,0.147580,0.961226,-0.088890,-860.348206,718.269165,593.249390,0.656109
14501,65.785000,-0.219543,0.141299,0.961329,-0.087644,-860.319153,716.528076,592.992981,0.383379
14502,65.790000,-0.226164,0.135928,0.960595,-0.087350,-859.905090,714.613708,592.660278,0.383758
14503,65.795000,-0.231112,0.129971,0.960291,-0.086812,-859.657104,712.637207,592.320801,0.582208
14504,65.800000,-0.235302,0.123759,0.960105,-0.086687,-859.584839,710.497498,591.926697,0.295698
14505,65.805000,-0.241182,0.116677,0.959671,-0.085144,-859.061340,708.630920,591.568787,0.478720
14506,65.810000,-0.246002,0.109526,0.959436,-0.083481,-858.748413,706.596802,590.980774,0.483933
14507,65.815000,-0.250121,0.101025,0.959503,-0.081166,-858.605713,704.630615,590.286255,0.401171
14508,65.820000,-0.254360,0.093613,0.959351,-0.078630,-858.423279,702.545166,589.626953,0.233731
14509,65.825000,-0.262057,0.090580,0.957813,-0.075607,-857.690552,700.033875,589.036011,0.440548
14510,65.830000,-0.267748,0.084294,0.957019,-0.072944,-857.303711,697.843323,588.300415,0.429751
14511,65.835000,-0.273193,0.077459,0.956289,-0.069842,-856.951965,695.693237,587.530457,0.464647
14512,65.840000,-0.278118,0.068524,0.955850,-0.065614,-856.789856,693.535950,586.714661,0.200974
14513,65.845000,-0.284710,0.062231,0.954589,-0.061872,-856.277161,691.243958,585.932129,0.471356
14514,65.850000,-0.290574,0.053917,0.953506,-0.059038,-855.902039,689.247803,585.149048,0.615229
14515,65.855000,-0.296168,0.045194,0.952425,-0.055928,-855.637024,687.190918,584.155090,0.605889
14516,65.860000,-0.300829,0.041053,0.951250,-0.054229,-855.413635,684.841370,582.851624,0.564877
14517,65.865000,-0.306953,0.032997,0.949757,-0.051503,-854.900208,683.046692,581.678528,0.612227
14518,65.870000,-0.311373,0.022011,0.948809,-0.048210,-854.692444,681.214233,580.320923,0.618445
14519,65.875000,-0.315187,0.012979,0.947812,-0.046268,-854.462769,679.479431,578.824463,0.412744
14520,65.880000,-0.322194,0.007822,0.945525,-0.045963,-853.555054,677.119873,577.227966,0.558184
14521,65.885000,-0.324758,-0.002599,0.944766,-0.044083,-853.298340,675.327332,575.427490,0.413370
14522,65.890000,-0.327903,-0.010924,0.943707,-0.042166,-852.774475,673.365112,573.420532,0.654681
14523,65.895000,-0.330552,-0.017277,0.942754,-0.040634,-852.195618,671.165710,571.341797,0.393719
14524,65.900000,-0.334929,-0.024310,0.941193,-0.037245,-851.158936,669.161316,569.366577,0.565637
14525,65.905000,-0.336637,-0.038230,0.940268,-0.033314,-850.730957,667.439758,567.086487,0.631408
14526,65.910000,-0.338268,-0.043552,0.939504,-0.031776,-850.109497,665.506409,564.665283,0.498166
14527,65.915000,-0.340979,-0.049098,0.938347,-0.028781,-849.468323,663.370056,562.188049,0.528187
14528,65.920000,-0.343642,-0.054275,0.937170,-0.026008,-848.738647,661.511780,559.882813,0.451590
14529,65.925000,-0.346640,-0.060764,0.935701,-0.024751,-848.079956,659.811890,557.371277,0.351996
14530,65.930000,-0.350225,-0.066151,0.934054,-0.022583,-847.377747,658.093689,554.829285,0.505517
14531,65.935000,-0.354933,-0.071368,0.931917,-0.021423,-846.404297,656.612854,552.442627,0.419170
14532,65.940000,-0.358562,-0.078431,0.930012,-0.018980,-845.732361,655.070984,549.856628,0.439616
14533,65.945000,-0.362225,-0.088173,0.927737,-0.017945,-845.124573,654.053101,547.323486,0.511509
14534,65.950000,-0.366968,-0.097091,0.924958,-0.018996,-844.239868,653.029480,544.828430,0.411942
14535,65.955000,-0.370927,-0.099688,0.923134,-0.017268,-843.467957,651.504456,542.107788,0.616321
14536,65.960000,-0.374240,-0.104704,0.921244,-0.017056,-843.054932,650.346558,539.215515,0.361464
14537,65.965000,-0.380247,-0.112108,0.917864,-0.019234,-841.624146,649.465210,536.519775,0.536100
14538,65.970000,-0.384229,-0.115841,0.915724,-0.019969,-840.745361,648.453674,533.554932,0.435561
14539,65.975000,-0.387229,-0.117326,0.914250,-0.020846,-839.718018,647.293701,530.341064,0.523252
14540,65.980000,-0.389977,-0.124795,0.911967,-0.025680,-838.737732,646.527161,526.996277,0.155873
14541,65.985000,-0.392074,-0.127686,0.910668,-0.025662,-837.576965,645.414734,523.395508,0.282736
14542,65.990000,-0.393366,-0.132911,0.909387,-0.024763,-836.233215,644.735962,519.808044,0.397087
14543,65.995000,-0.394949,-0.137657,0.908000,-0.024549,-834.712036,643.844421,516.006470,0.358792
14544,66.000000,-0.394637,-0.136769,0.908292,-0.023688,-833.091858,642.721619,512.048157,0.594254
14545,66.005000,-0.392085,-0.141810,0.908708,-0.020231,-831.742432,641.907410,507.935272,0.715863
14546,66.010000,-0.390779,-0.144811,0.908822,-0.019098,-830.074341,641.109497,503.802307,0.850860
14547,66.015000,-0.388731,-0.145545,0.909628,-0.016776,-828.459351,640.198425,499.478180,0.537632
14548,66.020000,-0.385655,-0.150059,0.910254,-0.013792,-826.848389,639.723450,495.204163,0.331675
14549,66.025000,-0.385202,-0.149416,0.910597,-0.010346,-824.972839,638.736206,490.890656,0.221043
14550,66.030000,-0.383512,-0.151236,0.911029,-0.008470,-823.302673,638.091553,486.583435,0.434949
14551,66.035000,-0.382055,-0.153353,0.911306,-0.006206,-821.679626,637.411316,482.228027,0.323144
14552,66.040000,-0.381238,-0.156415,0.911137,-0.004608,-819.893188,637.004578,478.048004,0.416405
14553,66.045000,-0.379764,-0.162651,0.910663,-0.004033,-818.424255,636.831848,473.859528,0.252377
14554,66.050000,-0.378585,-0.166283,0.910498,-0.004156,-816.987061,636.365051,469.635986,0.524591
14555,66.055000,-0.378908,-0.172856,0.909140,-0.003900,-815.320007,636.320740,465.482391,0.508978
14556,66.060000,-0.380055,-0.167691,0.909632,-0.002902,-813.817627,635.209106,461.370361,0.165609
14557,66.065000,-0.380280,-0.171567,0.908818,-0.001209,-812.234314,634.860291,457.146515,0.249744
14558,66.070000,-0.381709,-0.172750,0.907995,-0.000346,-810.660522,634.308228,453.047577,0.393547
14559,66.075000,-0.383609,-0.182194,0.905343,0.001723,-808.898438,634.377808,449.023376,0.508339
14560,66.080000,-0.383837,-0.179499,0.905779,0.003766,-807.515381,633.337036,444.685059,0.191150
14561,66.085000,-0.384241,-0.182084,0.905080,0.005868,-805.882507,632.850647,440.594452,0.213988
14562,66.090000,-0.383580,-0.183832,0.904992,0.007848,-804.397644,632.256897,436.212280,0.211634
14563,66.095000,-0.383234,-0.190602,0.903701,0.011274,-802.766296,631.993896,431.966583,0.525926
14564,66.100000,-0.382941,-0.192352,0.903443,0.012128,-801.264832,631.505798,427.575470,0.306208
14565,66.105000,-0.384047,-0.195506,0.902265,0.014234,-799.359131,630.991821,423.423340,0.490779
14566,66.110000,-0.383537,-0.199547,0.901558,0.016556,-797.740967,630.868896,419.030396,0.487566
14567,66.115000,-0.383380,-0.202479,0.900946,0.017817,-796.129456,630.809631,414.628815,0.369694
14568,66.120000,-0.382355,-0.207556,0.900221,0.018095,-794.609680,630.852295,410.397491,0.332438
14569,66.125000,-0.383228,-0.208538,0.899567,0.020659,-792.759644,630.666504,406.000122,0.372339
14570,66.130000,-0.382797,-0.210287,0.899385,0.018783,-791.136169,630.839355,401.658722,0.297589
14571,66.135000,-0.382162,-0.211745,0.899316,0.018649,-789.434937,630.904114,397.149445,0.248350
14572,66.140000,-0.380629,-0.216684,0.898762,0.019946,-787.968018,631.152893,392.724823,0.176671
14573,66.145000,-0.380127,-0.217288,0.898883,0.017282,-786.201721,631.449280,388.206268,0.309934
14574,66.150000,-0.378722,-0.220139,0.898795,0.016632,-784.540100,631.760132,383.713745,0.149079
14575,66.155000,-0.378238,-0.225031,0.897785,0.016722,-782.685974,632.214661,379.229370,0.250477
14576,66.160000,-0.377998,-0.237219,0.894731,0.017362,-780.640930,633.510254,375.118011,0.720454
14577,66.165000,-0.375275,-0.225019,0.899051,0.015556,-779.305786,632.664856,369.862000,0.196931
14578,66.170000,-0.373218,-0.228143,0.899111,0.016104,-777.672668,633.164978,365.246094,0.216025
14579,66.175000,-0.372079,-0.227543,0.899730,0.016331,-775.894775,633.403442,360.508667,0.436604
14580,66.180000,-0.369679,-0.230484,0.899980,0.015836,-774.266602,633.965515,355.795959,0.444677
14581,66.185000,-0.368277,-0.229780,0.900729,0.016150,-772.414978,634.347168,350.966187,0.405458
14582,66.190000,-0.366152,-0.232144,0.900972,0.017061,-770.658752,634.905945,346.297394,0.306683
14583,66.195000,-0.363925,-0.229768,0.902473,0.017572,-768.781006,635.055664,341.350830,0.437262
14584,66.200000,-0.360286,-0.233136,0.903060,0.018028,-766.875366,636.069519,336.362793,0.977161
14585,66.205000,-0.357179,-0.232090,0.904589,0.016619,-765.379944,636.187195,331.510376,0.362377
14586,66.210000,-0.353473,-0.232389,0.905960,0.016967,-763.627380,636.778992,326.565460,0.297756
14587,66.215000,-0.350561,-0.237336,0.905818,0.016509,-761.854492,637.934021,321.700348,0.328785
14588,66.220000,-0.347588,-0.233342,0.907988,0.017073,-760.156555,638.241333,316.700165,0.353509
14589,66.225000,-0.343551,-0.234372,0.909253,0.017391,-758.724243,638.708557,311.816711,0.326264
14590,66.230000,-0.341642,-0.239856,0.908557,0.016579,-757.091248,639.727905,307.032104,0.275898
14591,66.235000,-0.340082,-0.238926,0.909394,0.016150,-755.537048,640.207581,302.157074,0.257288
14592,66.240000,-0.336932,-0.241410,0.909895,0.017002,-754.085510,640.895874,297.341217,0.548386
14593,66.245000,-0.335173,-0.246651,0.909139,0.016972,-752.595276,641.823181,292.493317,0.217630
14594,66.250000,-0.332642,-0.245580,0.910333,0.018244,-751.295715,642.084656,287.500793,0.373497
14595,66.255000,-0.330919,-0.248980,0.909978,0.021020,-749.692505,642.764832,282.756714,0.363092
14596,66.260000,-0.329278,-0.244304,0.911809,0.022267,-748.259216,642.821045,277.702667,0.328959
14597,66.265000,-0.325783,-0.249538,0.911610,0.023740,-747.153198,643.560913,272.797241,0.220017
14598,66.270000,-0.322961,-0.248991,0.912689,0.026438,-745.731384,643.947266,267.863220,0.279387
14599,66.275000,-0.319965,-0.247811,0.913988,0.028948,-744.216553,644.496399,262.909729,0.330854
14600,66.280000,-0.317129,-0.253190,0.913442,0.030778,-742.771301,645.733826,257.993317,0.397202
14601,66.285000,-0.313166,-0.247276,0.916308,0.034095,-741.425354,645.859558,252.867584,0.592881
14602,66.290000,-0.309783,-0.248495,0.917087,0.035166,-740.289124,646.711731,247.857361,0.570824
14603,66.295000,-0.306116,-0.252111,0.917309,0.035728,-738.941040,647.906494,242.775162,0.558859
14604,66.300000,-0.302258,-0.255138,0.917687,0.037350,-737.761780,649.014893,237.740631,0.496048
14605,66.305000,-0.299426,-0.252044,0.919510,0.036308,-736.310913,649.695251,232.654083,0.462198
14606,66.310000,-0.295474,-0.252964,0.920583,0.035094,-735.324524,650.653259,227.539185,0.490127
14607,66.315000,-0.292012,-0.251302,0.922186,0.033901,-734.096619,651.640198,222.617432,0.407302
14608,66.320000,-0.287910,-0.253772,0.922811,0.033566,-733.106079,652.927124,217.633377,0.333259
14609,66.325000,-0.284146,-0.250223,0.924885,0.035169,-731.914551,653.704285,212.478806,0.644721
14610,66.330000,-0.281454,-0.253526,0.924827,0.034680,-730.580627,655.023682,207.697388,0.419330
14611,66.335000,-0.277771,-0.257015,0.924994,0.034243,-729.602844,656.336853,202.751373,0.437897
14612,66.340000,-0.272468,-0.256299,0.926671,0.036793,-728.738525,657.412048,197.817169,0.421781
14613,66.345000,-0.269216,-0.259160,0.926870,0.035659,-728.002808,658.489929,192.631302,0.258000
14614,66.350000,-0.265489,-0.256621,0.928622,0.036374,-726.792847,659.536438,187.822388,0.372092
14615,66.355000,-0.262051,-0.255387,0.929842,0.038725,-725.799744,660.550354,182.917358,0.477597
14616,66.360000,-0.258221,-0.258473,0.930000,0.040171,-724.954529,661.897217,178.117584,0.399966
14617,66.365000,-0.254701,-0.257649,0.931162,0.041013,-724.109375,663.027100,173.283020,0.481821
14618,66.370000,-0.250697,-0.256165,0.932642,0.041351,-723.284912,664.078125,168.567810,0.553110
14619,66.375000,-0.247250,-0.258759,0.932780,0.042817,-722.464355,665.392273,163.982895,0.737983
14620,66.380000,-0.244190,-0.260107,0.933333,0.040056,-721.761475,666.551636,159.237656,0.272114
14621,66.385000,-0.242454,-0.262583,0.933075,0.040462,-720.953430,667.943481,154.754913,0.221956
14622,66.390000,-0.240717,-0.263430,0.933358,0.038757,-720.331421,669.393921,150.310837,0.267946
14623,66.395000,-0.238494,-0.262404,0.934250,0.037957,-719.770447,670.607239,145.709122,0.261456
14624,66.400000,-0.236791,-0.260689,0.935282,0.034899,-719.148132,671.821960,141.146439,0.257785
14625,66.405000,-0.234445,-0.261683,0.935663,0.033064,-718.601196,673.336609,136.585281,0.216934
14626,66.410000,-0.231727,-0.263655,0.935850,0.031198,-718.076782,674.972534,131.975174,0.351241
14627,66.415000,-0.228252,-0.261536,0.937358,0.029317,-717.673096,676.147095,127.270538,0.408021
14628,66.420000,-0.225645,-0.264306,0.937236,0.028546,-717.214966,677.466980,122.463814,0.271282
14629,66.425000,-0.220950,-0.260595,0.939418,0.027651,-716.713196,678.613098,117.745483,0.315093
14630,66.430000,-0.216974,-0.261400,0.940144,0.026863,-716.159485,680.030151,112.896797,0.366800
14631,66.435000,-0.211263,-0.262651,0.941042,0.028658,-715.829041,681.207031,107.928917,0.242588
14632,66.440000,-0.206090,-0.264252,0.941732,0.028948,-715.553406,682.645935,103.115509,0.271498
14633,66.445000,-0.200603,-0.265257,0.942562,0.031200,-715.305969,683.726685,98.209267,0.246826
14634,66.450000,-0.195276,-0.264278,0.943907,0.032609,-714.943665,684.766663,93.421799,0.215605
14635,66.455000,-0.189665,-0.265065,0.944782,0.033974,-714.781616,685.972839,88.640045,0.346690
14636,66.460000,-0.185637,-0.261957,0.946458,0.033682,-714.472961,686.903442,84.024498,0.428572
14637,66.465000,-0.180554,-0.263601,0.946886,0.036348,-714.492676,688.196106,79.473343,0.245092
14638,66.470000,-0.176673,-0.262875,0.947878,0.034803,-714.388000,689.437500,75.075691,0.492542
14639,66.475000,-0.173236,-0.263052,0.948429,0.035724,-714.361877,690.593323,70.707497,0.564226
14640,66.480000,-0.170299,-0.263589,0.948833,0.035155,-714.396057,691.801331,66.601692,0.396572
14641,66.485000,-0.168077,-0.263460,0.949256,0.035381,-714.303406,692.850586,62.474720,0.373507
14642,66.490000,-0.165946,-0.263273,0.949732,0.034046,-714.365967,694.045898,58.455654,0.455797
14643,66.495000,-0.164616,-0.264211,0.949692,0.034359,-714.536560,695.102112,54.460236,0.389433
14644,66.500000,-0.162608,-0.265828,0.949613,0.033592,-714.676941,696.347839,50.517391,0.481327
14645,66.505000,-0.161169,-0.264647,0.950209,0.033014,-714.670227,697.290039,46.580322,0.399209
14646,66.510000,-0.159178,-0.266016,0.950136,0.033769,-714.872803,698.405518,42.611599,0.438063
14647,66.515000,-0.157430,-0.265539,0.950595,0.032779,-715.049377,699.359192,38.639824,0.371120
14648,66.520000,-0.154919,-0.266215,0.950807,0.033118,-715.279419,700.364075,34.594955,0.297615
14649,66.525000,-0.151899,-0.265504,0.951471,0.033732,-715.460083,701.311890,30.654861,0.376610
14650,66.530000,-0.149247,-0.265219,0.951972,0.033679,-715.811401,702.236816,26.525129,0.459703
14651,66.535000,-0.145472,-0.264404,0.952787,0.033548,-716.262024,703.131409,22.506788,0.683809
14652,66.540000,-0.141897,-0.265410,0.953031,0.033982,-716.445557,704.326477,18.416897,0.376023
14653,66.545000,-0.138787,-0.265713,0.953364,0.035109,-716.746094,705.195313,14.435900,0.397746
14654,66.550000,-0.134734,-0.265594,0.953985,0.034933,-717.095459,706.234558,10.360908,0.259833
14655,66.555000,-0.131091,-0.264388,0.954837,0.034641,-717.541687,707.103760,6.448142,0.442314
14656,66.560000,-0.126702,-0.263789,0.955593,0.034705,-718.121765,708.164368,2.459879,0.274202
14657,66.565000,-0.124207,-0.261986,0.956374,0.035841,-718.197510,708.991577,-1.436841,0.411770
14658,66.570000,-0.120049,-0.261238,0.957133,0.035210,-718.874451,709.932556,-5.286186,0.220484
14659,66.575000,-0.117260,-0.260514,0.957678,0.035147,-719.321350,710.883972,-9.018899,0.281310
14660,66.580000,-0.114383,-0.260366,0.958057,0.035388,-719.694641,711.888428,-12.671819,0.366656
14661,66.585000,-0.111384,-0.259963,0.958539,0.034878,-720.232056,712.854431,-16.286341,0.329587
14662,66.590000,-0.108551,-0.261131,0.958553,0.034701,-720.734619,713.911316,-19.782991,0.427719
14663,66.595000,-0.106365,-0.262707,0.958352,0.035106,-721.244690,714.976868,-23.316050,0.320887
14664,66.600000,-0.103704,-0.260355,0.959311,0.034395,-721.763733,715.817749,-26.876444,0.465172
14665,66.605000,-0.100415,-0.260469,0.959650,0.033842,-722.420227,716.622864,-30.297075,0.377153
14666,66.610000,-0.098748,-0.260891,0.959733,0.033140,-722.948792,717.651367,-33.719410,0.435187
14667,66.615000,-0.095788,-0.259407,0.960388,0.034467,-723.450745,718.713257,-37.093891,0.497503
14668,66.620000,-0.093347,-0.258980,0.960828,0.032024,-724.298828,719.474792,-40.544659,0.361558
14669,66.625000,-0.090809,-0.258691,0.961144,0.032174,-724.897156,720.548279,-43.950748,0.293886
14670,66.630000,-0.088297,-0.257737,0.961644,0.031881,-725.562073,721.221313,-47.432266,0.147568
14671,66.635000,-0.085061,-0.256471,0.962247,0.032687,-726.160034,721.896179,-50.876381,0.296040
14672,66.640000,-0.081797,-0.256264,0.962564,0.033280,-726.972595,722.507507,-54.371376,0.236130
14673,66.645000,-0.078149,-0.254943,0.963179,0.034394,-727.477844,723.374695,-57.754177,0.478719
14674,66.650000,-0.074685,-0.255410,0.963346,0.033954,-728.285706,724.098816,-61.115772,0.471909
14675,66.655000,-0.071624,-0.254963,0.963651,0.035233,-728.908020,724.735413,-64.464745,0.541649
14676,66.660000,-0.068954,-0.257179,0.963142,0.038225,-729.447510,725.833496,-67.861702,0.679347
14677,66.665000,-0.064922,-0.253533,0.964387,0.038264,-730.222778,726.093018,-71.091492,0.492228
14678,66.670000,-0.062166,-0.255277,0.964125,0.037835,-730.929504,727.036926,-74.339928,0.385249
14679,66.675000,-0.059078,-0.254889,0.964416,0.037999,-731.660400,727.788940,-77.455711,0.449719
14680,66.680000,-0.056849,-0.256927,0.963977,0.038791,-732.409058,728.930054,-80.633110,0.415461
14681,66.685000,-0.054051,-0.252548,0.965327,0.037961,-733.155701,729.435852,-83.728035,0.598799
14682,66.690000,-0.051737,-0.253810,0.965179,0.036510,-733.967896,730.516357,-86.859390,0.510600
14683,66.695000,-0.049144,-0.250141,0.966369,0.033859,-734.802307,731.155151,-89.944733,0.678676
14684,66.700000,-0.046322,-0.251685,0.966076,0.034742,-735.513062,732.369812,-93.123474,0.574688
14685,66.705000,-0.043455,-0.249518,0.966833,0.032960,-736.692078,733.181763,-96.238014,0.539022
14686,66.710000,-0.039770,-0.247964,0.967531,0.028557,-737.595337,733.974731,-99.419708,0.500933
14687,66.715000,-0.036114,-0.246872,0.968012,0.026493,-738.652527,734.911011,-102.645103,0.483298
14688,66.720000,-0.032671,-0.243987,0.968915,0.024647,-739.594727,735.876282,-105.828064,0.476096
14689,66.725000,-0.028518,-0.240152,0.970090,0.020971,-740.698608,736.812256,-109.146774,0.551170
14690,66.730000,-0.024912,-0.238711,0.970519,0.022135,-741.771790,737.556763,-112.406387,0.518096
14691,66.735000,-0.020429,-0.238207,0.970743,0.022304,-742.900757,738.325745,-115.577408,0.487088
14692,66.740000,-0.016299,-0.237600,0.970971,0.022275,-743.953552,739.138672,-118.806641,0.472792
14693,66.745000,-0.011636,-0.234759,0.971707,0.023195,-745.080627,739.808960,-121.981850,0.553362
14694,66.750000,-0.007680,-0.233013,0.972144,0.024130,-746.173462,740.422424,-125.211266,0.468480
14695,66.755000,-0.004129,-0.232359,0.972258,0.026579,-747.159485,741.156677,-128.316864,0.506035
14696,66.760000,0.000518,-0.231199,0.972525,0.027226,-748.423157,742.034424,-131.308060,0.339373
14697,66.765000,0.004726,-0.227339,0.973445,0.026429,-749.572266,742.444580,-134.366516,0.402642
14698,66.770000,0.007525,-0.227504,0.973309,0.029222,-750.559692,743.417114,-137.346313,0.468338
14699,66.775000,0.010487,-0.225474,0.973774,0.028558,-751.627258,744.078064,-140.199753,0.541491
14700,66.780000,0.013547,-0.226883,0.973414,0.028375,-752.802124,744.885803,-143.066696,0.463264
14701,66.785000,0.016695,-0.224718,0.973884,0.027788,-753.892273,745.673096,-145.807251,0.487563
