Format Version,1.21,Take Name,flow117,Capture Frame Rate,250.000000,Export Frame Rate,200.000000,Capture Start Time,2016-05-30 11.46.15 AM,Total Frames in Take,25635,Total Exported Frames,13825,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
10878,50.550000,-0.848135,0.077843,0.514801,-0.097913,-780.951782,686.306396,790.842529,0.446494
10879,50.555000,-0.850630,0.076635,0.511635,-0.093729,-780.759949,684.688049,790.618958,0.439543
10880,50.560000,-0.852532,0.075898,0.509431,-0.088935,-780.558960,682.975891,790.146423,0.515014
10881,50.565000,-0.854215,0.080551,0.507228,-0.080918,-780.476563,680.626953,789.486389,0.277547
10882,50.570000,-0.856190,0.076615,0.505028,-0.077562,-780.241882,679.151428,788.766968,0.429114
10883,50.575000,-0.858227,0.075531,0.502173,-0.074587,-780.060608,677.664429,788.125854,0.320718
10884,50.580000,-0.860374,0.075031,0.499144,-0.070591,-779.945068,676.057617,787.393066,0.300779
10885,50.585000,-0.861831,0.078813,0.496974,-0.063669,-779.749817,674.014771,786.389465,0.435621
10886,50.590000,-0.864150,0.078782,0.493255,-0.061136,-779.656006,672.586609,785.651184,0.257153
10887,50.595000,-0.866800,0.078247,0.489067,-0.057856,-779.482239,671.236450,784.824402,0.280661
10888,50.600000,-0.868759,0.076319,0.486298,-0.054287,-779.338013,669.878906,783.616943,0.390854
10889,50.605000,-0.871075,0.075206,0.482379,-0.053696,-779.135620,668.907959,782.683716,0.354698
10890,50.610000,-0.872722,0.076048,0.479510,-0.051416,-778.906006,667.668823,781.469299,0.249926
10891,50.615000,-0.874694,0.074515,0.476495,-0.048068,-778.828552,666.508789,780.149597,0.359698
10892,50.620000,-0.876371,0.070328,0.473926,-0.049210,-778.371887,666.062988,778.801819,0.527261
10893,50.625000,-0.878287,0.072057,0.470879,-0.041140,-778.348450,664.468628,777.097229,0.413692
10894,50.630000,-0.879581,0.072396,0.468695,-0.037695,-777.935059,663.500244,775.564209,0.371120
10895,50.635000,-0.881318,0.066858,0.466476,-0.034777,-777.699158,662.872681,773.962524,0.451978
10896,50.640000,-0.881697,0.063365,0.466413,-0.032466,-777.249451,662.282288,771.841675,0.521365
10897,50.645000,-0.882417,0.062250,0.465499,-0.027848,-776.624878,661.479980,769.797668,0.372673
10898,50.650000,-0.882456,0.057917,0.466250,-0.022992,-776.007568,660.656006,767.460266,0.663302
10899,50.655000,-0.882941,0.051786,0.466276,-0.017869,-775.449280,660.178101,765.179626,0.682158
10900,50.660000,-0.883692,0.049656,0.465253,-0.012743,-774.873413,659.595825,763.206543,0.492734
10901,50.665000,-0.882522,0.044292,0.468095,-0.008999,-774.080322,659.145935,760.480225,0.755498
10902,50.670000,-0.882602,0.038534,0.468498,-0.006204,-773.371338,658.845154,757.920776,0.884715
10903,50.675000,-0.883454,0.033244,0.467336,-0.000726,-772.743896,658.365479,755.560181,1.086873
10904,50.680000,-0.884399,0.018053,0.466374,-0.002807,-771.903259,659.109985,753.299988,0.862091
10905,50.685000,-0.883138,0.020270,0.468645,0.005244,-771.577209,657.739258,750.080994,0.693741
10906,50.690000,-0.882535,0.016834,0.469831,0.010339,-770.722961,657.314819,747.288513,0.853170
10907,50.695000,-0.882691,0.010210,0.469668,0.012820,-769.940186,657.365051,744.495911,0.940487
10908,50.700000,-0.883214,0.003353,0.468641,0.017248,-769.284729,657.203674,742.006897,0.544439
10909,50.705000,-0.883880,-0.002262,0.467151,0.022824,-768.687805,656.902344,739.499634,0.688280
10910,50.710000,-0.884201,-0.006192,0.466192,0.028552,-768.036926,656.407837,736.700745,0.502585
10911,50.715000,-0.884446,-0.011304,0.465027,0.037114,-767.320801,655.926270,733.873352,0.937815
10912,50.720000,-0.885588,-0.017915,0.462020,0.044174,-766.819946,655.511536,731.446899,0.759621
10913,50.725000,-0.884194,-0.021085,0.463929,0.050266,-765.891602,655.135498,727.990967,0.543466
10914,50.730000,-0.883968,-0.024220,0.463312,0.057931,-765.144043,654.720276,724.984863,0.380926
10915,50.735000,-0.884107,-0.031257,0.461933,0.063205,-764.380127,654.655518,722.184082,0.383544
10916,50.740000,-0.883718,-0.033822,0.461805,0.068082,-763.449097,654.586304,718.993469,0.325056
10917,50.745000,-0.882333,-0.036821,0.463084,0.075400,-762.509155,654.434631,715.725525,0.752880
10918,50.750000,-0.881168,-0.037990,0.464393,0.080236,-761.599915,654.287170,712.414429,0.610970
10919,50.755000,-0.880427,-0.039943,0.465055,0.083523,-760.619141,654.495361,709.122803,0.340112
10920,50.760000,-0.879801,-0.047748,0.465341,0.084431,-759.648926,655.093933,705.946838,0.606149
10921,50.765000,-0.878625,-0.042204,0.466503,0.092805,-758.933411,654.520264,702.562805,0.380377
10922,50.770000,-0.878740,-0.049504,0.465236,0.094453,-758.169128,655.227417,699.645081,0.444394
10923,50.775000,-0.878534,-0.055377,0.463975,0.099187,-757.550049,655.666565,696.661011,0.775264
10924,50.780000,-0.876050,-0.055709,0.466937,0.106783,-756.591064,655.605591,693.000977,0.712875
10925,50.785000,-0.877551,-0.069430,0.462844,0.104205,-755.891663,656.880249,690.485779,0.488554
10926,50.790000,-0.877087,-0.079278,0.461639,0.106409,-755.244812,657.751404,687.678894,0.681076
10927,50.795000,-0.875311,-0.072095,0.462394,0.121755,-755.020020,656.800903,684.155518,0.704208
10928,50.800000,-0.875145,-0.084367,0.461046,0.120165,-754.407898,657.888733,681.217224,0.597285
10929,50.805000,-0.875574,-0.103113,0.456933,0.118108,-753.594116,659.603882,678.745544,0.936080
10930,50.810000,-0.874036,-0.100609,0.458080,0.126893,-753.465454,659.042419,675.055359,0.718673
10931,50.815000,-0.872815,-0.104535,0.458380,0.130975,-752.682434,659.500366,671.616394,0.654885
10932,50.820000,-0.872581,-0.107874,0.457054,0.134418,-752.180725,659.745605,668.431091,0.645455
10933,50.825000,-0.871661,-0.109659,0.457854,0.136207,-751.563049,659.932068,664.931030,0.264944
10934,50.830000,-0.870211,-0.115633,0.458114,0.139622,-750.799805,660.580811,661.284119,0.294611
10935,50.835000,-0.870114,-0.118849,0.457757,0.138693,-749.957275,661.390991,657.804810,0.690054
10936,50.840000,-0.867106,-0.117740,0.461100,0.147143,-749.137939,661.229797,653.627136,0.220012
10937,50.845000,-0.866456,-0.120447,0.460582,0.150369,-748.425415,661.354614,649.992065,0.332449
10938,50.850000,-0.865127,-0.122950,0.460697,0.155552,-747.655823,661.556824,646.206055,0.635219
10939,50.855000,-0.862586,-0.123813,0.463492,0.160594,-746.800110,661.902344,641.902954,0.703607
10940,50.860000,-0.861826,-0.126620,0.462432,0.165466,-746.012512,662.118713,638.089355,0.392820
10941,50.865000,-0.860000,-0.127256,0.463694,0.170865,-745.379272,662.184082,634.155029,0.339144
10942,50.870000,-0.858072,-0.129471,0.465563,0.173782,-744.566162,662.609497,630.058472,0.308393
10943,50.875000,-0.855235,-0.125445,0.467710,0.184620,-743.961548,662.209290,625.803284,0.305521
10944,50.880000,-0.854311,-0.128332,0.468296,0.185428,-743.423828,662.840576,621.894043,0.400293
10945,50.885000,-0.851947,-0.126474,0.471000,0.190656,-742.676331,663.071899,617.646362,0.238138
10946,50.890000,-0.851565,-0.131754,0.470922,0.188971,-742.099060,663.988770,613.962524,0.437997
10947,50.895000,-0.850476,-0.129500,0.471399,0.194173,-741.641235,664.209961,609.992126,0.897758
10948,50.900000,-0.848557,-0.136295,0.473191,0.193556,-740.942383,665.489014,605.863403,0.308188
10949,50.905000,-0.848923,-0.135937,0.472917,0.192871,-740.527344,666.019531,602.237610,0.279019
10950,50.910000,-0.847387,-0.137098,0.473370,0.197635,-739.966064,666.346863,598.308594,0.473277
10951,50.915000,-0.846552,-0.138332,0.472539,0.202292,-739.709717,666.676880,594.518921,0.393320
10952,50.920000,-0.844456,-0.139109,0.473311,0.208614,-739.139343,667.168701,590.342896,0.318065
10953,50.925000,-0.844108,-0.143759,0.471357,0.211275,-738.684937,667.791504,586.846191,0.210366
10954,50.930000,-0.843502,-0.146834,0.470302,0.213915,-738.340515,668.490112,583.010254,0.489805
10955,50.935000,-0.841216,-0.149441,0.470872,0.219779,-737.856445,668.894897,578.807373,0.324701
10956,50.940000,-0.839890,-0.148550,0.472075,0.222853,-737.433655,669.344360,574.792053,0.327330
10957,50.945000,-0.839191,-0.160474,0.469177,0.223337,-736.703247,670.713196,571.165161,0.790453
10958,50.950000,-0.836987,-0.157609,0.470527,0.230686,-736.524536,670.717163,566.809143,0.230907
10959,50.955000,-0.835417,-0.160215,0.471436,0.232717,-736.106384,671.419495,562.592834,0.229174
10960,50.960000,-0.833151,-0.162947,0.471676,0.238389,-735.600769,671.971863,558.336792,0.417913
10961,50.965000,-0.832112,-0.165884,0.472275,0.238808,-735.322632,672.642273,554.236938,0.201935
10962,50.970000,-0.829963,-0.168730,0.473251,0.242333,-734.857239,673.384583,549.763550,0.458289
10963,50.975000,-0.827463,-0.168889,0.475276,0.246767,-734.467529,673.845825,545.188965,0.622373
10964,50.980000,-0.825488,-0.172529,0.475640,0.250140,-734.024170,674.541931,540.940857,0.538302
10965,50.985000,-0.823682,-0.170731,0.477941,0.252925,-733.635925,675.026245,536.579163,0.459171
10966,50.990000,-0.820589,-0.171174,0.480929,0.256984,-733.110046,675.541931,531.845215,0.292046
10967,50.995000,-0.819390,-0.173403,0.481727,0.257819,-732.621033,676.394470,527.683472,0.353225
10968,51.000000,-0.816111,-0.169044,0.484102,0.266518,-732.221924,676.208313,522.858276,0.172828
10969,51.005000,-0.816371,-0.170761,0.485252,0.262508,-731.954956,677.429565,518.754089,0.324614
10970,51.010000,-0.814473,-0.166006,0.486985,0.268179,-731.724060,677.321594,514.193176,0.170070
10971,51.015000,-0.813425,-0.165853,0.488213,0.269223,-731.561279,677.947510,509.893433,0.305630
10972,51.020000,-0.812407,-0.167859,0.489354,0.268981,-731.309143,678.777222,505.574280,0.309382
10973,51.025000,-0.810222,-0.166725,0.490826,0.273555,-731.033447,679.072937,501.127411,0.262394
10974,51.030000,-0.808842,-0.169877,0.490862,0.275628,-730.925598,679.744202,496.806824,0.318587
10975,51.035000,-0.807597,-0.168355,0.492042,0.278097,-730.854309,680.155334,492.476410,0.213722
10976,51.040000,-0.805788,-0.168172,0.492431,0.282729,-730.862793,680.509094,488.125885,0.247638
10977,51.045000,-0.804197,-0.171348,0.492320,0.285531,-730.924133,681.077271,483.849457,0.306696
10978,51.050000,-0.803245,-0.174540,0.491993,0.286837,-730.942566,681.924377,479.728210,0.443043
10979,51.055000,-0.801035,-0.175652,0.492673,0.291141,-731.077209,682.331665,475.353363,0.356352
10980,51.060000,-0.800544,-0.179676,0.492647,0.290078,-730.941284,683.196045,471.176605,0.324796
10981,51.065000,-0.798433,-0.180736,0.492914,0.294745,-731.276062,683.499878,466.651276,0.366018
10982,51.070000,-0.796418,-0.182518,0.493625,0.297893,-731.201599,683.898865,462.147583,0.207248
10983,51.075000,-0.796261,-0.183709,0.493594,0.297632,-731.407959,684.503052,457.746674,0.300782
10984,51.080000,-0.791799,-0.179387,0.498072,0.304630,-731.306885,684.509216,452.629883,0.204607
10985,51.085000,-0.792784,-0.186217,0.496725,0.300136,-731.676208,685.476379,448.495758,0.288600
10986,51.090000,-0.790435,-0.183453,0.499907,0.302738,-731.546875,685.792236,443.550781,0.350658
10987,51.095000,-0.787668,-0.178498,0.503150,0.307503,-731.486389,686.053406,438.539215,0.174565
10988,51.100000,-0.787100,-0.175415,0.506544,0.305150,-731.472412,686.647156,433.731903,0.428346
10989,51.105000,-0.785834,-0.172811,0.510669,0.303015,-731.539429,687.305420,428.922241,0.262306
10990,51.110000,-0.783941,-0.170985,0.513201,0.304671,-731.546875,687.596680,424.121399,0.212249
10991,51.115000,-0.782556,-0.170661,0.516522,0.302798,-731.651123,688.332947,419.245941,0.255782
10992,51.120000,-0.779774,-0.166208,0.519100,0.307997,-731.749207,688.181091,414.323730,0.327876
10993,51.125000,-0.778049,-0.167864,0.521353,0.307658,-731.974121,688.918335,409.625153,0.267451
10994,51.130000,-0.775948,-0.166323,0.523089,0.310836,-732.213867,689.035522,404.899231,0.238138
10995,51.135000,-0.774854,-0.165363,0.524993,0.310868,-732.437927,689.519653,400.374817,0.323077
10996,51.140000,-0.773898,-0.168163,0.525794,0.310393,-732.749390,690.091309,395.760620,0.498544
10997,51.145000,-0.772310,-0.166959,0.527101,0.312773,-733.059937,690.391052,391.200378,0.320337
10998,51.150000,-0.772326,-0.168702,0.527815,0.310586,-733.343994,691.074219,386.651306,0.443574
10999,51.155000,-0.770298,-0.167340,0.528532,0.315106,-733.815918,691.050964,381.954498,0.290585
11000,51.160000,-0.769972,-0.168585,0.530298,0.312259,-733.994324,691.889709,377.331421,0.599881
11001,51.165000,-0.767614,-0.167416,0.530938,0.317563,-734.504395,691.812866,372.664307,0.296790
11002,51.170000,-0.766485,-0.166923,0.532849,0.317346,-734.787903,692.341858,367.942383,0.358234
11003,51.175000,-0.765013,-0.164829,0.535166,0.318094,-735.184570,692.687012,363.165161,0.458263
11004,51.180000,-0.763166,-0.165239,0.537751,0.317958,-735.570251,693.239807,358.417694,0.555022
11005,51.185000,-0.761890,-0.161935,0.540716,0.317689,-735.839294,693.623230,353.564789,0.459129
11006,51.190000,-0.760305,-0.161836,0.542875,0.317856,-736.194458,694.100647,348.819153,0.387166
11007,51.195000,-0.759684,-0.162859,0.545385,0.314505,-736.487915,694.957275,344.110748,0.492057
11008,51.200000,-0.757756,-0.162928,0.547322,0.315751,-736.800537,695.441345,339.357361,0.350078
11009,51.205000,-0.755969,-0.161028,0.550571,0.315362,-737.133179,695.949402,334.473969,0.308272
11010,51.210000,-0.754449,-0.158995,0.553153,0.315514,-737.655334,696.429871,329.592163,0.452511
11011,51.215000,-0.752432,-0.159493,0.555936,0.315186,-738.088745,696.929199,324.788208,0.343249
11012,51.220000,-0.750398,-0.157507,0.558986,0.315642,-738.660461,697.439758,319.893066,0.389821
11013,51.225000,-0.748165,-0.157094,0.561428,0.316811,-739.248230,697.859436,315.031555,0.477957
11014,51.230000,-0.747503,-0.160143,0.562703,0.314578,-739.719910,698.553711,310.489685,0.438620
11015,51.235000,-0.745414,-0.158499,0.564348,0.317409,-740.288940,698.714661,305.740936,0.483517
11016,51.240000,-0.744400,-0.159870,0.564906,0.318107,-740.818176,699.121033,300.954010,0.372082
11017,51.245000,-0.742743,-0.157443,0.567320,0.318891,-741.327942,699.397705,296.242737,0.449993
11018,51.250000,-0.741030,-0.155552,0.569547,0.319837,-741.914001,699.708801,291.367767,0.373405
11019,51.255000,-0.739967,-0.153910,0.571315,0.319938,-742.442200,700.046448,286.664734,0.402852
11020,51.260000,-0.739451,-0.152784,0.573233,0.318233,-743.037109,700.478088,281.964752,0.442165
11021,51.265000,-0.737895,-0.151548,0.575339,0.318637,-743.548950,700.850159,277.169312,0.484362
11022,51.270000,-0.735885,-0.148437,0.578160,0.319642,-744.127502,701.109558,272.335968,0.447557
11023,51.275000,-0.735109,-0.148345,0.580088,0.317971,-744.548218,701.714722,267.706787,0.382825
11024,51.280000,-0.732574,-0.144018,0.583090,0.320313,-745.241089,701.787903,262.758423,0.432972
11025,51.285000,-0.730641,-0.143941,0.585477,0.320407,-745.769226,702.443604,257.966034,0.504723
11026,51.290000,-0.729105,-0.143265,0.587641,0.320247,-746.391113,702.949890,253.194427,0.476917
11027,51.295000,-0.727457,-0.142449,0.590144,0.319758,-746.996582,703.443542,248.404907,0.498533
11028,51.300000,-0.726397,-0.142871,0.591706,0.319091,-747.539551,703.999084,243.780472,0.474511
11029,51.305000,-0.723823,-0.142271,0.595381,0.318372,-748.151550,704.596802,238.823792,0.431525
11030,51.310000,-0.721638,-0.142330,0.597052,0.320173,-748.795837,705.015869,234.043137,0.520458
11031,51.315000,-0.720230,-0.143906,0.598360,0.320194,-749.394958,705.567261,229.396118,0.520941
11032,51.320000,-0.717557,-0.143533,0.600935,0.321538,-750.095215,706.056580,224.605118,0.579787
11033,51.325000,-0.716400,-0.143811,0.602551,0.320969,-750.609070,706.537231,219.896988,0.427322
11034,51.330000,-0.714763,-0.144088,0.604920,0.320039,-751.259216,707.122681,215.144653,0.337705
11035,51.335000,-0.712004,-0.142589,0.608197,0.320647,-752.035278,707.636841,210.229950,0.494534
11036,51.340000,-0.710833,-0.141471,0.609567,0.321140,-752.611145,707.999634,205.498306,0.374915
11037,51.345000,-0.708118,-0.140795,0.612410,0.322024,-753.268860,708.514282,200.763596,0.400145
11038,51.350000,-0.707269,-0.141810,0.613566,0.321244,-753.817261,709.074463,196.185837,0.537343
11039,51.355000,-0.705273,-0.141835,0.616644,0.319723,-754.555725,709.711548,191.201614,0.414085
11040,51.360000,-0.702650,-0.139594,0.619326,0.321298,-755.331421,710.046692,186.401703,0.514071
11041,51.365000,-0.700194,-0.139783,0.622099,0.321219,-756.109924,710.572754,181.485153,0.529795
11042,51.370000,-0.699410,-0.142778,0.622433,0.320963,-756.670349,711.279236,176.974991,0.550137
11043,51.375000,-0.697516,-0.145580,0.623224,0.322289,-757.203796,711.944458,172.320023,0.502481
11044,51.380000,-0.694906,-0.137207,0.629141,0.320096,-758.170349,711.980164,167.003418,0.516533
11045,51.385000,-0.691239,-0.128610,0.634581,0.320867,-759.060974,712.103943,161.809692,0.447299
11046,51.390000,-0.690874,-0.137521,0.632337,0.322382,-759.555359,713.142090,157.475494,0.453383
11047,51.395000,-0.688569,-0.140241,0.634552,0.321790,-760.302185,714.012085,152.797913,0.729535
11048,51.400000,-0.686603,-0.126841,0.640114,0.320533,-761.156311,713.755676,147.480743,0.312285
11049,51.405000,-0.684081,-0.121408,0.643121,0.322008,-762.087097,713.985229,142.620178,0.402358
11050,51.410000,-0.682306,-0.127773,0.643656,0.322242,-762.725830,715.137817,138.045853,0.480902
11051,51.415000,-0.680862,-0.125986,0.646122,0.321063,-763.562317,715.664978,133.282776,0.382797
11052,51.420000,-0.679119,-0.121416,0.648394,0.321932,-764.342041,715.774048,128.593155,0.861430
11053,51.425000,-0.676175,-0.120825,0.651700,0.321678,-765.310974,716.646240,123.726273,0.570645
11054,51.430000,-0.673656,-0.120755,0.654181,0.321953,-766.200684,717.307617,118.853943,0.550674
11055,51.435000,-0.670916,-0.118386,0.657333,0.322133,-767.060364,717.834412,113.967613,0.405296
11056,51.440000,-0.669210,-0.119993,0.658778,0.322137,-767.797058,718.654358,109.212715,0.389084
11057,51.445000,-0.667574,-0.122816,0.658563,0.324895,-768.715332,719.500549,104.723747,0.500475
11058,51.450000,-0.665955,-0.122863,0.659390,0.326516,-769.407898,720.013123,100.112099,0.496269
11059,51.455000,-0.664058,-0.125026,0.661233,0.325832,-770.242676,721.063416,95.484505,0.504778
11060,51.460000,-0.661213,-0.125955,0.664825,0.323946,-771.056580,722.211182,90.467781,0.423297
11061,51.465000,-0.660488,-0.131014,0.663627,0.325869,-771.943420,723.132446,86.088707,0.574419
11062,51.470000,-0.658521,-0.136677,0.664876,0.324977,-772.668579,724.516602,81.534927,0.555891
11063,51.475000,-0.655115,-0.127725,0.670670,0.323595,-773.781799,724.803650,76.234535,0.366026
11064,51.480000,-0.653290,-0.127164,0.674380,0.319770,-774.552246,725.933289,71.367195,0.339446
11065,51.485000,-0.651899,-0.125336,0.674640,0.322768,-775.367065,726.484863,66.580956,0.437044
11066,51.490000,-0.648645,-0.123512,0.677465,0.324107,-776.459778,727.222595,61.628262,0.439632
11067,51.495000,-0.644577,-0.121085,0.682456,0.322666,-777.663330,728.158264,56.521591,0.543928
11068,51.500000,-0.641856,-0.121253,0.684384,0.323939,-778.669312,729.140930,51.462360,0.669566
11069,51.505000,-0.638689,-0.119790,0.687242,0.324691,-779.669128,729.919312,46.600201,0.648145
11070,51.510000,-0.636906,-0.124295,0.687947,0.325009,-780.577332,731.167480,41.921932,0.491658
11071,51.515000,-0.632795,-0.131283,0.688600,0.328887,-781.520447,732.744324,37.042664,0.498751
11072,51.520000,-0.630753,-0.121817,0.694317,0.324398,-782.857178,732.824036,31.713732,0.468521
11073,51.525000,-0.627736,-0.117987,0.697908,0.323960,-783.703796,733.833801,26.854263,0.504271
11074,51.530000,-0.625026,-0.118971,0.700551,0.323134,-784.795837,734.857178,21.887056,0.518850
11075,51.535000,-0.622092,-0.130190,0.699196,0.327378,-785.732056,736.541687,17.403522,0.788547
11076,51.540000,-0.620656,-0.119855,0.704827,0.321930,-787.036438,736.734619,12.241217,0.567882
11077,51.545000,-0.618475,-0.133073,0.704091,0.322547,-787.738464,738.752319,7.964284,0.633153
11078,51.550000,-0.614635,-0.129479,0.707004,0.324970,-788.933105,739.317810,2.811576,0.589815
11079,51.555000,-0.614716,-0.140532,0.705948,0.322510,-789.763489,740.975708,-1.311309,0.647198
11080,51.560000,-0.610458,-0.136685,0.709943,0.323480,-790.872131,741.945557,-6.298465,0.642525
11081,51.565000,-0.606267,-0.118815,0.717899,0.320849,-792.790222,741.313293,-12.017352,0.702568
11082,51.570000,-0.603635,-0.115722,0.721485,0.318894,-793.911499,742.169861,-17.024475,0.594190
11083,51.575000,-0.601226,-0.113420,0.723952,0.318680,-795.107422,742.893555,-21.834200,0.466949
11084,51.580000,-0.599124,-0.114762,0.726784,0.315699,-796.154907,744.223083,-26.543055,0.512996
11085,51.585000,-0.595269,-0.108062,0.730239,0.317378,-797.814209,744.429810,-31.568422,0.406968
11086,51.590000,-0.591561,-0.106034,0.733950,0.316432,-799.028992,745.340454,-36.542519,0.320756
11087,51.595000,-0.589058,-0.107563,0.737100,0.313250,-800.328796,746.437256,-41.321453,0.315752
11088,51.600000,-0.586174,-0.106637,0.739244,0.313920,-801.656006,747.002563,-46.139713,0.486954
11089,51.605000,-0.583209,-0.112038,0.739781,0.316290,-803.150391,748.261353,-50.706203,0.501975
11090,51.610000,-0.578899,-0.105488,0.744950,0.314321,-804.689392,748.703857,-55.884129,0.414474
11091,51.615000,-0.575017,-0.105125,0.748272,0.313676,-806.027283,749.662659,-60.943356,0.405910
11092,51.620000,-0.572925,-0.106034,0.751702,0.308962,-807.527405,750.635254,-65.763710,0.291932
11093,51.625000,-0.568854,-0.104335,0.754138,0.311121,-809.065002,751.168762,-70.721901,0.438229
11094,51.630000,-0.564329,-0.101952,0.757223,0.312652,-810.866211,751.615112,-75.800461,0.267399
11095,51.635000,-0.560193,-0.100226,0.760458,0.312798,-812.484558,752.171997,-80.773567,0.314634
11096,51.640000,-0.556219,-0.097153,0.764337,0.311403,-814.287781,752.980835,-85.913445,0.400731
11097,51.645000,-0.551883,-0.096583,0.768491,0.309060,-815.858459,753.655457,-90.909187,0.252043
11098,51.650000,-0.548076,-0.094732,0.770914,0.310369,-817.559387,754.080933,-95.725494,0.142815
11099,51.655000,-0.546020,-0.094628,0.773499,0.307582,-819.048889,754.830200,-100.367165,0.145774
11100,51.660000,-0.542193,-0.090950,0.777124,0.306324,-820.758789,755.244080,-105.270821,0.451364
11101,51.665000,-0.538923,-0.089168,0.780010,0.305280,-822.291382,755.839478,-109.880821,0.401347
11102,51.670000,-0.536129,-0.088491,0.783098,0.302477,-823.938599,756.635986,-114.641457,0.418652
11103,51.675000,-0.532322,-0.084828,0.786255,0.302061,-825.801697,757.243164,-119.342766,0.475467
11104,51.680000,-0.529863,-0.084751,0.788785,0.299801,-827.285034,757.901855,-123.809143,0.601055
11105,51.685000,-0.526026,-0.082486,0.792432,0.297563,-829.163208,758.518005,-128.583313,0.652735
11106,51.690000,-0.522295,-0.079988,0.796262,0.294579,-830.971313,759.053040,-133.269989,0.654912
11107,51.695000,-0.519177,-0.078456,0.799293,0.292285,-832.604980,759.679199,-137.786148,0.622896
11108,51.700000,-0.514304,-0.077420,0.802288,0.292971,-834.619873,760.197449,-142.331177,0.766856
11109,51.705000,-0.510515,-0.076484,0.805946,0.289785,-836.526001,760.833374,-147.101791,0.778205
11110,51.710000,-0.505580,-0.073446,0.810764,0.285756,-838.372070,761.461975,-151.869186,0.678041
11111,51.715000,-0.502660,-0.073242,0.814034,0.281633,-840.227600,761.961609,-156.488937,0.509222
11112,51.720000,-0.497623,-0.074328,0.817379,0.280604,-842.287170,762.846069,-161.061829,0.807349
11113,51.725000,-0.494343,-0.073107,0.820815,0.276665,-844.217285,763.351990,-165.654419,0.683852
11114,51.730000,-0.488337,-0.070225,0.825516,0.274078,-846.433472,763.890991,-170.332993,0.749045
11115,51.735000,-0.483225,-0.067541,0.828723,0.274135,-848.474487,764.154236,-174.914124,0.618079
11116,51.740000,-0.480007,-0.069618,0.831447,0.271001,-850.536316,764.938721,-179.390030,0.564109
11117,51.745000,-0.474398,-0.066588,0.834138,0.273363,-852.854065,764.795105,-183.851456,0.745417
11118,51.750000,-0.468864,-0.062682,0.838056,0.271844,-854.982788,765.173279,-188.365326,0.630491
11119,51.755000,-0.465240,-0.062393,0.840711,0.269932,-856.917114,765.447632,-192.646423,0.674439
11120,51.760000,-0.461225,-0.059886,0.843156,0.269764,-859.043091,765.517883,-196.808655,0.529117
11121,51.765000,-0.456662,-0.061395,0.846186,0.267694,-861.233032,766.131226,-201.141815,0.653616
11122,51.770000,-0.452493,-0.060042,0.849333,0.265100,-863.465637,766.455139,-205.406921,0.551083
11123,51.775000,-0.446899,-0.057884,0.853687,0.261053,-865.795410,766.691711,-209.733673,0.701760
11124,51.780000,-0.443041,-0.057239,0.856047,0.260045,-867.984802,766.674194,-213.705109,0.557273
11125,51.785000,-0.438337,-0.055929,0.859661,0.256350,-870.114746,766.895569,-217.845764,0.499212
11126,51.790000,-0.433860,-0.053447,0.863360,0.252031,-872.268066,767.019958,-221.804489,0.496040
11127,51.795000,-0.429446,-0.052453,0.866653,0.248470,-874.540161,767.262512,-225.904907,0.653576
11128,51.800000,-0.423151,-0.048428,0.870637,0.246150,-877.066833,767.330505,-230.155914,0.408102
11129,51.805000,-0.418798,-0.046160,0.873929,0.242332,-879.413940,767.507813,-234.092239,0.639150
11130,51.810000,-0.413301,-0.044146,0.877353,0.239760,-881.791748,767.535767,-237.983734,0.412195
11131,51.815000,-0.407766,-0.041155,0.880797,0.237129,-884.335999,767.336914,-241.869690,0.286847
11132,51.820000,-0.401448,-0.039040,0.884564,0.234227,-887.172913,767.497498,-245.804169,0.618439
11133,51.825000,-0.394475,-0.036083,0.888038,0.233403,-889.845764,767.393066,-249.726089,0.474818
11134,51.830000,-0.389435,-0.037464,0.890901,0.230720,-892.302063,767.499329,-253.320450,0.395890
11135,51.835000,-0.383524,-0.035673,0.894147,0.228338,-894.941223,767.422546,-257.057709,0.305957
11136,51.840000,-0.375606,-0.030571,0.897538,0.228933,-897.966858,766.971863,-260.837341,0.509597
11137,51.845000,-0.370948,-0.033457,0.900264,0.225394,-900.476379,767.224670,-264.184265,0.486831
11138,51.850000,-0.365312,-0.033287,0.903335,0.222317,-903.232422,767.090027,-267.782257,0.423157
11139,51.855000,-0.359746,-0.032366,0.906028,0.220564,-905.869263,766.946472,-271.125519,0.416798
11140,51.860000,-0.354252,-0.033156,0.908391,0.219619,-908.843567,766.841858,-274.584839,0.637044
11141,51.865000,-0.349160,-0.032118,0.911433,0.215281,-911.471436,766.663940,-277.662170,0.481832
11142,51.870000,-0.343663,-0.028611,0.914288,0.212498,-914.230652,766.085693,-280.746033,0.606003
11143,51.875000,-0.337271,-0.028069,0.917062,0.210850,-917.084290,766.052856,-283.992828,0.422884
