0.152697,0,-0.988273
0.0770247,0,-0.997029
0,0,-1
-0.0770247,0,-0.997029
-0.152697,0,-0.988273
0.11765,-0.0634539,-0.991026
0.0394602,-0.0638479,-0.997179
-0.0394602,-0.0638479,-0.997179
-0.11765,-0.0634539,-0.991026
0.0801787,-0.129732,-0.988302
0,-0.130151,-0.991494
-0.0801787,-0.129732,-0.988302
0.11765,0.0634539,-0.991026
0.0801787,0.129732,-0.988302
0.0394602,0.0638479,-0.997179
0,0.130151,-0.991494
-0.0394602,0.0638479,-0.997179
-0.0801787,0.129732,-0.988302
-0.11765,0.0634539,-0.991026
