Format Version,1.21,Take Name,flow81AV,Capture Frame Rate,250.000000,Export Frame Rate,200.000000,Capture Start Time,2016-05-30 12.17.07 AM,Total Frames in Take,24615,Total Exported Frames,14593,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
12641,59.365000,0.639350,0.131953,0.716742,-0.245157,-887.267578,710.525757,-421.302124,0.809733
12642,59.370000,0.638865,0.132774,0.716320,-0.247200,-885.040955,710.960938,-420.884491,0.948969
12643,59.375000,0.638501,0.136252,0.715374,-0.248982,-882.865112,711.215393,-420.363525,0.721589
12644,59.380000,0.638742,0.136468,0.716015,-0.246389,-881.077148,711.877930,-419.906860,0.960734
12645,59.385000,0.639299,0.136017,0.715707,-0.246091,-878.688965,712.328552,-419.069366,1.058139
12646,59.390000,0.637596,0.141278,0.715142,-0.249167,-876.673218,712.457031,-418.715759,0.852561
12647,59.395000,0.637927,0.144673,0.713983,-0.249696,-874.732788,712.994690,-417.890442,0.637830
12648,59.400000,0.638376,0.142330,0.714166,-0.249371,-872.642395,713.723389,-417.199799,1.104242
12649,59.405000,0.637313,0.144281,0.713553,-0.252699,-870.638550,714.219116,-416.319977,0.707014
12650,59.410000,0.636822,0.147663,0.712357,-0.255344,-868.737122,714.654358,-415.413055,0.477332
12651,59.415000,0.637247,0.148546,0.712328,-0.253848,-866.912292,715.428345,-414.765015,0.877486
12652,59.420000,0.637445,0.144040,0.711632,-0.257868,-864.834290,715.543396,-413.569427,0.693287
12653,59.425000,0.635666,0.144450,0.711319,-0.262847,-863.087585,715.699097,-412.837341,0.350859
12654,59.430000,0.635697,0.145655,0.711338,-0.262055,-861.097534,716.240356,-411.922272,0.350627
12655,59.435000,0.636409,0.145686,0.710928,-0.261421,-859.085022,717.126709,-410.571289,0.334371
12656,59.440000,0.635999,0.144139,0.711231,-0.262451,-857.258240,717.943359,-409.549072,0.559689
12657,59.445000,0.635513,0.145548,0.711992,-0.260780,-855.526367,718.876892,-408.342560,0.557714
12658,59.450000,0.633580,0.147032,0.712840,-0.262330,-853.542053,719.137695,-407.371796,0.736586
12659,59.455000,0.632820,0.148667,0.713308,-0.261971,-851.699463,719.735168,-406.090607,0.677383
12660,59.460000,0.631798,0.145040,0.713287,-0.266488,-849.649658,719.709290,-404.919647,0.527384
12661,59.465000,0.631975,0.140745,0.715219,-0.263172,-847.945862,720.456543,-403.496246,0.826757
12662,59.470000,0.630565,0.145082,0.714047,-0.267349,-846.341492,720.470459,-402.108734,0.409921
12663,59.475000,0.629474,0.149367,0.712947,-0.270477,-844.750122,720.535889,-400.758118,0.429172
12664,59.480000,0.630550,0.152056,0.714056,-0.263458,-842.735229,721.872925,-399.081146,0.369161
12665,59.485000,0.628876,0.150249,0.714932,-0.266107,-841.092163,721.493408,-397.932098,0.540273
12666,59.490000,0.628520,0.148925,0.713876,-0.270490,-839.523499,721.429321,-396.282471,0.592779
12667,59.495000,0.630966,0.149305,0.714097,-0.263923,-838.102112,722.371033,-394.625488,0.575576
12668,59.500000,0.630010,0.149169,0.712320,-0.270989,-836.788879,721.900208,-393.091827,0.417095
12669,59.505000,0.630855,0.151862,0.711676,-0.269216,-835.347229,722.518799,-391.329224,0.541482
12670,59.510000,0.632329,0.151050,0.710731,-0.268711,-834.138733,722.647827,-389.779602,0.377951
12671,59.515000,0.632477,0.152006,0.709421,-0.271273,-832.739624,722.687256,-388.152100,0.442441
12672,59.520000,0.633526,0.153344,0.708494,-0.270492,-831.418518,723.134277,-386.343048,0.786741
12673,59.525000,0.632810,0.157996,0.706258,-0.275296,-830.327087,722.891418,-384.508881,0.520349
12674,59.530000,0.633117,0.157428,0.705744,-0.276233,-829.210754,723.006531,-382.901581,0.533753
12675,59.535000,0.633445,0.157501,0.704349,-0.278984,-827.811218,722.749146,-380.932281,0.510174
12676,59.540000,0.635724,0.155910,0.704604,-0.274008,-826.452332,723.541077,-378.895630,0.543690
12677,59.545000,0.635535,0.156994,0.703878,-0.275689,-825.290710,723.618286,-377.110748,0.676376
12678,59.550000,0.635847,0.158559,0.703417,-0.275250,-824.158020,724.033081,-375.073700,0.620027
12679,59.555000,0.635344,0.159275,0.703176,-0.276612,-822.797302,723.796509,-373.308014,0.579193
12680,59.560000,0.635380,0.161657,0.702709,-0.276330,-821.556519,724.063538,-371.201172,0.744087
12681,59.565000,0.637268,0.157365,0.703569,-0.272243,-820.255615,724.747559,-368.982422,0.986567
12682,59.570000,0.637137,0.156752,0.702376,-0.275960,-818.975159,724.384338,-366.842468,0.514046
12683,59.575000,0.637032,0.155676,0.702462,-0.276590,-817.921082,724.270508,-364.761932,0.409888
12684,59.580000,0.636687,0.157423,0.701985,-0.277605,-816.562683,724.497009,-362.594757,0.619511
12685,59.585000,0.635813,0.158602,0.702416,-0.277849,-815.490479,724.246033,-360.581268,0.359376
12686,59.590000,0.636025,0.158362,0.702502,-0.277280,-814.076721,724.203796,-358.362640,0.490089
12687,59.595000,0.635278,0.159534,0.701984,-0.279622,-812.949707,723.840820,-356.203949,0.420993
12688,59.600000,0.634704,0.163223,0.702681,-0.277036,-811.570251,723.776306,-353.976166,0.275536
12689,59.605000,0.636002,0.161943,0.702295,-0.275784,-810.444031,723.469177,-351.712616,0.438945
12690,59.610000,0.635589,0.164655,0.701915,-0.276099,-809.302979,723.353821,-349.414825,0.352011
12691,59.615000,0.635540,0.168838,0.701719,-0.274175,-808.083130,723.411560,-347.053284,0.386549
12692,59.620000,0.635487,0.166734,0.701381,-0.276443,-806.936157,722.626221,-344.724915,0.442624
12693,59.625000,0.636889,0.165708,0.701988,-0.272262,-805.743958,722.640808,-342.262268,0.513207
12694,59.630000,0.635357,0.169915,0.701316,-0.274967,-804.668335,722.306580,-340.087585,0.361190
12695,59.635000,0.636680,0.168968,0.701671,-0.271561,-803.671509,722.288635,-337.616760,0.474501
12696,59.640000,0.636974,0.169069,0.702009,-0.269931,-802.549744,722.246338,-335.264099,0.576720
12697,59.645000,0.638660,0.167947,0.701688,-0.267472,-801.458191,722.414917,-332.661774,0.784591
12698,59.650000,0.637258,0.168692,0.701164,-0.271688,-800.455811,721.980652,-330.239777,0.600370
12699,59.655000,0.636174,0.172691,0.700806,-0.272639,-799.367615,721.689331,-327.861664,0.446181
12700,59.660000,0.635738,0.174600,0.699802,-0.275007,-798.340027,721.243652,-325.485870,0.384356
12701,59.665000,0.638042,0.170834,0.700811,-0.269411,-797.320374,721.598267,-322.684387,0.530085
12702,59.670000,0.637732,0.175290,0.700213,-0.268838,-796.306763,721.572754,-320.451904,0.648338
12703,59.675000,0.638507,0.173039,0.700181,-0.268536,-795.317566,721.285339,-317.750824,0.540784
12704,59.680000,0.639161,0.171519,0.700120,-0.268116,-794.219360,720.979614,-315.159607,0.339404
12705,59.685000,0.638035,0.173171,0.699005,-0.272609,-792.978516,720.649170,-312.638062,0.341180
12706,59.690000,0.638291,0.174246,0.699162,-0.270917,-792.045654,720.328491,-310.123596,0.351030
12707,59.695000,0.638931,0.176356,0.698956,-0.268563,-790.930054,720.346741,-307.488190,0.553005
12708,59.700000,0.638450,0.178732,0.698167,-0.270184,-789.757813,720.142456,-304.944855,0.491455
12709,59.705000,0.638805,0.177736,0.698389,-0.269427,-788.624939,719.881226,-302.250092,0.512558
12710,59.710000,0.639388,0.178507,0.698009,-0.268519,-787.569580,719.614014,-299.566345,0.500115
12711,59.715000,0.639476,0.177206,0.698553,-0.267754,-786.393066,719.242859,-297.003601,0.377151
12712,59.720000,0.638876,0.178233,0.699169,-0.266897,-785.065552,719.091248,-294.559326,0.475823
12713,59.725000,0.637565,0.177874,0.699742,-0.268763,-783.869019,718.358215,-291.755005,0.509512
12714,59.730000,0.638853,0.180138,0.700346,-0.262552,-782.549988,718.590759,-289.084045,0.681846
12715,59.735000,0.638834,0.180721,0.700550,-0.261652,-781.433289,718.298157,-286.423370,0.624486
12716,59.740000,0.636870,0.183045,0.701276,-0.262876,-779.933960,717.667542,-283.957855,0.649802
12717,59.745000,0.635964,0.183603,0.700869,-0.265749,-778.924438,717.164917,-281.233856,0.627181
12718,59.750000,0.636525,0.184382,0.702046,-0.260714,-777.542297,717.513000,-278.621552,0.605714
12719,59.755000,0.635457,0.185053,0.702746,-0.260956,-776.135254,717.332214,-276.125946,0.612016
12720,59.760000,0.634193,0.184048,0.703449,-0.262840,-774.858948,717.208740,-273.145874,0.591505
12721,59.765000,0.633319,0.187161,0.704201,-0.260725,-773.372864,717.282593,-270.779236,0.704985
12722,59.770000,0.633184,0.187348,0.704508,-0.260092,-772.126282,717.359741,-268.023682,0.652676
12723,59.775000,0.633730,0.187065,0.704628,-0.258636,-770.808838,717.817261,-265.246979,0.788119
12724,59.780000,0.632682,0.188813,0.704508,-0.260251,-769.550415,717.576843,-262.444336,0.556660
12725,59.785000,0.632272,0.186176,0.705685,-0.259959,-768.265259,717.756042,-259.824890,0.609840
12726,59.790000,0.631189,0.186638,0.706028,-0.261325,-766.887512,717.747803,-257.229980,0.638987
12727,59.795000,0.632205,0.186764,0.706181,-0.258348,-765.587585,717.999084,-254.325745,0.608230
12728,59.800000,0.632160,0.185019,0.707209,-0.256901,-764.209473,718.268127,-251.440292,0.768263
12729,59.805000,0.631304,0.185833,0.707693,-0.257084,-762.914795,718.022705,-248.890488,0.895053
12730,59.810000,0.629774,0.184921,0.707570,-0.261789,-761.604736,717.783569,-246.189102,0.899525
12731,59.815000,0.630049,0.184903,0.708410,-0.258852,-760.344666,717.954346,-243.360504,0.557143
12732,59.820000,0.628646,0.185630,0.709128,-0.259775,-758.872375,717.750366,-240.593552,0.824127
12733,59.825000,0.629770,0.185536,0.709875,-0.255037,-757.628418,718.274170,-237.857254,0.801934
12734,59.830000,0.628760,0.186020,0.711111,-0.253730,-756.296143,718.161499,-235.013290,0.698991
12735,59.835000,0.628090,0.188714,0.710815,-0.254229,-754.932556,718.077271,-232.237457,0.615587
12736,59.840000,0.626797,0.187860,0.711989,-0.254767,-753.420959,717.894653,-229.632660,0.836166
12737,59.845000,0.626143,0.188404,0.712237,-0.255279,-752.096741,717.824219,-226.777557,0.610179
12738,59.850000,0.625935,0.187709,0.713992,-0.251369,-750.720093,717.981201,-224.042953,0.711253
12739,59.855000,0.624754,0.189749,0.714025,-0.252679,-749.508911,717.478516,-221.189148,0.605639
12740,59.860000,0.623825,0.189541,0.715607,-0.250648,-748.159668,717.823303,-218.448502,0.632833
12741,59.865000,0.623693,0.188200,0.716243,-0.250166,-746.833313,717.593018,-215.692520,0.743610
12742,59.870000,0.623523,0.190279,0.716795,-0.247423,-745.672546,717.770508,-212.825043,0.621131
12743,59.875000,0.623276,0.189917,0.717749,-0.245551,-744.457703,717.692993,-210.062393,0.605993
12744,59.880000,0.622408,0.191455,0.717206,-0.248131,-743.116943,717.367554,-207.297989,0.750656
12745,59.885000,0.621890,0.192093,0.718798,-0.244301,-742.123230,717.584778,-204.654861,0.699829
12746,59.890000,0.621247,0.192283,0.719037,-0.245082,-740.950439,717.418091,-201.939560,0.738258
12747,59.895000,0.622023,0.192302,0.719381,-0.242071,-740.004639,717.645813,-199.101089,0.606930
12748,59.900000,0.622364,0.190302,0.719693,-0.241848,-738.863220,717.855652,-196.361984,0.848124
12749,59.905000,0.620751,0.188663,0.719933,-0.246517,-737.889343,717.455322,-193.529312,0.486540
12750,59.910000,0.620493,0.188667,0.720682,-0.244971,-736.710815,717.861267,-190.925797,0.730673
12751,59.915000,0.620717,0.187636,0.721564,-0.242589,-735.785828,718.010193,-188.038605,0.724099
12752,59.920000,0.619530,0.188191,0.722334,-0.242901,-734.751648,718.158447,-185.222321,0.645036
12753,59.925000,0.619423,0.187831,0.722299,-0.243555,-733.683044,718.147522,-182.509216,0.661287
12754,59.930000,0.618419,0.186102,0.722845,-0.245803,-732.715027,718.021973,-179.582169,0.579209
12755,59.935000,0.618347,0.185153,0.723502,-0.244764,-731.777344,718.143188,-176.696915,0.474178
12756,59.940000,0.618252,0.184818,0.724105,-0.243472,-730.774536,718.443237,-173.968048,0.674289
12757,59.945000,0.617381,0.183961,0.725657,-0.241705,-729.698730,718.464111,-171.192612,0.972356
12758,59.950000,0.615984,0.183875,0.725769,-0.244975,-728.671265,718.156616,-168.372437,0.649457
12759,59.955000,0.615578,0.184684,0.726601,-0.242914,-727.632446,718.385132,-165.458420,0.551278
12760,59.960000,0.615396,0.182399,0.728247,-0.240156,-726.622253,718.450928,-162.563400,0.633955
12761,59.965000,0.613571,0.183599,0.728704,-0.242513,-725.495056,718.210449,-159.867538,0.621558
12762,59.970000,0.613213,0.183401,0.730323,-0.238669,-724.453979,718.469299,-157.050903,0.554590
12763,59.975000,0.611950,0.182399,0.731240,-0.239865,-723.395630,718.266418,-154.230362,0.702386
12764,59.980000,0.613392,0.180544,0.732559,-0.233479,-722.511780,718.462708,-150.968399,0.408602
12765,59.985000,0.609965,0.181271,0.733698,-0.238267,-721.269775,717.880371,-148.447769,0.562900
12766,59.990000,0.610139,0.179899,0.735366,-0.233676,-720.442566,717.843262,-145.502853,0.484228
12767,59.995000,0.608987,0.179813,0.737834,-0.228918,-719.344910,717.877991,-142.692383,0.913510
12768,60.000000,0.607923,0.179736,0.738277,-0.230372,-718.505676,717.597351,-139.857986,0.397204
12769,60.005000,0.608229,0.178972,0.739456,-0.226343,-717.653625,717.635498,-136.797638,0.492302
12770,60.010000,0.606501,0.178128,0.740637,-0.227779,-716.626648,717.520874,-134.076416,0.508110
12771,60.015000,0.606665,0.176776,0.741430,-0.225809,-715.880981,717.424561,-130.962097,0.649990
12772,60.020000,0.606979,0.176644,0.742307,-0.222156,-715.105896,717.599060,-127.981140,0.694601
12773,60.025000,0.605935,0.173681,0.744823,-0.218900,-714.397095,717.690491,-125.258881,0.873627
12774,60.030000,0.605364,0.172341,0.745232,-0.220139,-713.527344,717.490967,-122.305710,0.899771
12775,60.035000,0.604776,0.170697,0.746139,-0.219964,-712.722473,717.276062,-119.297997,0.794945
12776,60.040000,0.603651,0.169920,0.746423,-0.222680,-711.893005,717.023804,-116.295677,0.665235
12777,60.045000,0.603595,0.170587,0.747199,-0.219697,-710.924194,717.013000,-113.212540,0.662364
12778,60.050000,0.601407,0.170738,0.747945,-0.223017,-710.215088,716.621216,-110.165314,0.522585
12779,60.055000,0.600836,0.171029,0.748859,-0.221260,-709.295227,716.683350,-107.208183,0.700410
12780,60.060000,0.600201,0.169796,0.750419,-0.218631,-708.637207,716.746582,-104.210808,0.705813
12781,60.065000,0.599321,0.169011,0.751101,-0.219312,-707.857849,716.298279,-101.109398,0.595752
12782,60.070000,0.598423,0.168877,0.751678,-0.219888,-707.066162,716.101318,-98.163429,0.677561
12783,60.075000,0.598417,0.167717,0.752649,-0.217459,-706.411438,716.002563,-94.992119,0.442925
12784,60.080000,0.597775,0.167009,0.753488,-0.216860,-705.565247,715.841431,-92.063850,0.672285
12785,60.085000,0.597111,0.166783,0.753921,-0.217357,-704.876953,715.307861,-88.875854,0.554898
12786,60.090000,0.597152,0.166062,0.754811,-0.214693,-704.136902,715.341919,-85.762787,0.718213
12787,60.095000,0.596020,0.166858,0.755301,-0.215500,-703.587708,714.689087,-82.879295,0.671407
12788,60.100000,0.595444,0.165561,0.755490,-0.217419,-703.074219,713.962402,-79.969193,0.798221
12789,60.105000,0.596728,0.166577,0.756109,-0.210870,-702.403503,714.185425,-76.676506,0.685021
12790,60.110000,0.596102,0.167217,0.756188,-0.211849,-701.824219,713.435974,-73.567078,0.604009
12791,60.115000,0.597088,0.167268,0.756025,-0.209607,-701.314575,713.167480,-70.296165,0.363097
12792,60.120000,0.595855,0.167974,0.756861,-0.209529,-700.543030,712.694885,-67.430374,0.873954
12793,60.125000,0.597125,0.166549,0.756584,-0.208048,-699.889587,712.355713,-64.031441,0.606992
12794,60.130000,0.596101,0.166695,0.757543,-0.207375,-699.442017,711.961121,-61.038857,0.679431
12795,60.135000,0.595715,0.166779,0.757662,-0.207985,-698.826111,711.476074,-57.777954,0.579780
12796,60.140000,0.594768,0.167341,0.758423,-0.207468,-698.320496,711.079590,-54.665321,0.493114
12797,60.145000,0.594098,0.165971,0.759593,-0.206203,-697.534058,710.802673,-51.556213,0.574980
12798,60.150000,0.593412,0.168069,0.759450,-0.207005,-696.635376,710.358521,-48.293633,0.614219
12799,60.155000,0.592950,0.169319,0.759873,-0.205753,-695.925781,709.803833,-44.941280,0.473288
12800,60.160000,0.591766,0.168439,0.761852,-0.202541,-695.138550,709.662354,-41.826061,0.638993
12801,60.165000,0.589297,0.171920,0.762629,-0.203884,-694.172180,708.857910,-38.761597,0.673862
12802,60.170000,0.588710,0.171515,0.764724,-0.197989,-693.370728,708.681335,-35.540401,0.804207
12803,60.175000,0.587719,0.172122,0.766032,-0.195335,-692.432983,708.416931,-32.262962,0.810797
12804,60.180000,0.585472,0.174201,0.767209,-0.195619,-691.614319,707.791992,-29.099033,0.729929
12805,60.185000,0.583885,0.177149,0.768465,-0.192764,-690.655762,707.312317,-25.975212,0.955517
12806,60.190000,0.582930,0.176704,0.770145,-0.189328,-689.866577,707.022949,-22.706078,0.935858
12807,60.195000,0.581752,0.175800,0.771855,-0.186810,-689.181519,706.643127,-19.319687,0.685941
12808,60.200000,0.580154,0.178575,0.772103,-0.188120,-688.307312,705.943970,-16.112568,0.709141
12809,60.205000,0.578837,0.177498,0.773310,-0.188241,-687.717285,705.393311,-12.688037,0.477487
12810,60.210000,0.578517,0.177248,0.774137,-0.186045,-687.036987,705.203247,-9.363698,0.497570
12811,60.215000,0.578139,0.176382,0.775853,-0.180823,-686.318115,705.421570,-6.199039,0.823734
12812,60.220000,0.576080,0.177791,0.776507,-0.183194,-685.574646,704.667419,-2.695136,0.259458
12813,60.225000,0.574810,0.179357,0.777537,-0.181274,-684.927185,704.319397,0.831952,0.404664
12814,60.230000,0.573660,0.178860,0.778688,-0.180467,-684.242310,704.222290,4.159209,0.437651
12815,60.235000,0.572385,0.179655,0.780189,-0.177212,-683.474548,704.115967,7.478041,0.823020
12816,60.240000,0.570434,0.180354,0.781704,-0.176116,-682.836304,703.853760,10.839622,0.937055
12817,60.245000,0.568370,0.178725,0.783712,-0.175524,-682.171448,703.638611,14.237469,0.801425
12818,60.250000,0.566084,0.178842,0.785221,-0.176045,-681.457092,703.256958,17.661833,0.820054
12819,60.255000,0.565176,0.177712,0.786281,-0.175380,-680.949951,703.074829,21.249939,0.719185
12820,60.260000,0.564899,0.176086,0.788058,-0.169846,-680.380188,703.110229,24.810938,0.734857
12821,60.265000,0.562157,0.176678,0.790187,-0.168432,-679.683899,702.757507,28.239231,0.891166
12822,60.270000,0.560911,0.175835,0.791929,-0.165257,-679.075745,702.638245,31.790026,0.744686
12823,60.275000,0.559622,0.173962,0.794306,-0.160122,-678.527039,702.784241,35.255001,0.943684
12824,60.280000,0.557166,0.176819,0.795486,-0.159695,-677.908142,702.294250,38.828571,0.849195
12825,60.285000,0.554876,0.176064,0.797317,-0.159374,-677.352966,702.053894,42.398048,0.686095
12826,60.290000,0.552483,0.174354,0.800336,-0.154358,-676.832642,702.006714,45.640785,0.692922
12827,60.295000,0.550833,0.173164,0.802073,-0.152564,-676.411255,701.795044,49.233105,0.517360
12828,60.300000,0.549032,0.171108,0.804576,-0.148132,-675.922607,701.874146,52.919228,0.884681
12829,60.305000,0.546264,0.171914,0.806712,-0.145799,-675.424438,701.458923,56.573132,0.776395
12830,60.310000,0.544953,0.170717,0.808511,-0.142101,-675.058472,701.318970,60.432468,0.661760
12831,60.315000,0.542636,0.169821,0.810883,-0.138478,-674.680115,701.076538,63.931286,0.742375
12832,60.320000,0.540113,0.169565,0.813096,-0.135649,-674.163452,700.710327,67.537071,0.778249
12833,60.325000,0.538333,0.165973,0.815653,-0.131762,-673.900635,700.750488,71.279564,0.512305
12834,60.330000,0.536773,0.163586,0.817894,-0.127136,-673.528259,700.790588,74.888458,0.627721
12835,60.335000,0.534580,0.162098,0.820025,-0.124531,-673.205322,700.733948,78.605469,0.599549
12836,60.340000,0.532147,0.160543,0.822434,-0.121031,-672.806763,700.858582,82.259361,0.688379
12837,60.345000,0.529160,0.158410,0.825138,-0.118501,-672.380920,700.880432,85.906746,0.627483
12838,60.350000,0.527203,0.156048,0.827060,-0.116951,-672.053406,700.900513,89.780991,0.665957
12839,60.355000,0.524326,0.152559,0.829986,-0.113712,-671.666626,701.143921,93.512695,0.624526
12840,60.360000,0.520685,0.149067,0.833274,-0.111002,-671.118103,701.265686,97.145828,0.760366
12841,60.365000,0.517851,0.146215,0.835797,-0.109062,-670.929688,701.362854,101.077820,0.564450
12842,60.370000,0.513944,0.142946,0.839027,-0.107060,-670.397339,701.689270,104.858681,0.726844
12843,60.375000,0.510898,0.139893,0.841787,-0.103962,-669.924988,702.000244,108.845314,0.801810
12844,60.380000,0.506799,0.137767,0.844659,-0.103570,-669.526123,702.001221,112.594345,0.843751
12845,60.385000,0.502489,0.137771,0.847137,-0.104325,-669.046814,701.577820,116.526054,0.618249
12846,60.390000,0.499379,0.133994,0.850080,-0.100149,-668.787842,701.810242,120.390739,0.604365
12847,60.395000,0.495466,0.131016,0.853378,-0.095366,-668.372498,701.972107,124.406784,0.702720
12848,60.400000,0.491209,0.129249,0.856007,-0.096236,-667.928223,701.731201,128.357193,0.529047
12849,60.405000,0.487183,0.128184,0.859053,-0.090828,-667.561279,701.538513,132.324295,0.554882
12850,60.410000,0.482523,0.123690,0.862759,-0.086712,-667.285889,701.596924,136.258057,0.502311
12851,60.415000,0.478218,0.120287,0.866154,-0.081336,-666.890564,701.523560,140.361450,0.600647
12852,60.420000,0.474854,0.119771,0.868248,-0.079459,-666.627747,701.300537,144.288849,0.579175
12853,60.425000,0.469904,0.116643,0.871849,-0.073920,-666.196228,701.237610,148.235779,0.641837
12854,60.430000,0.465668,0.114148,0.874743,-0.070348,-665.871704,701.085510,152.412888,0.730523
12855,60.435000,0.461117,0.112381,0.877557,-0.068086,-665.564453,700.815796,156.522659,0.646080
12856,60.440000,0.457619,0.106727,0.880524,-0.062220,-665.411255,701.037537,160.692123,1.072127
12857,60.445000,0.452469,0.105305,0.883487,-0.060278,-665.105835,700.558655,164.878845,0.564395
12858,60.450000,0.447040,0.103304,0.886620,-0.058209,-664.730225,700.294067,169.012787,0.613865
12859,60.455000,0.441729,0.099229,0.890043,-0.053402,-664.565918,700.230957,173.244461,0.453578
12860,60.460000,0.436297,0.095092,0.893501,-0.047524,-664.098022,700.288940,177.525314,0.720214
12861,60.465000,0.429797,0.095166,0.896669,-0.046936,-663.643860,699.735840,181.642380,0.522530
12862,60.470000,0.423895,0.091050,0.900170,-0.041427,-663.366516,699.683899,185.980377,0.529846
12863,60.475000,0.418269,0.087990,0.903230,-0.038523,-663.051453,699.507751,190.254135,0.455900
12864,60.480000,0.411651,0.082063,0.906965,-0.034977,-662.821838,699.487488,194.447510,0.676391
12865,60.485000,0.405477,0.079477,0.910102,-0.031392,-662.460205,699.390259,198.722519,0.636373
12866,60.490000,0.399109,0.076513,0.913291,-0.027536,-662.229187,699.178223,203.039780,0.635170
12867,60.495000,0.393742,0.073118,0.916024,-0.022845,-662.118469,699.072693,207.494080,0.523685
12868,60.500000,0.388177,0.069244,0.918779,-0.019230,-662.000610,699.040710,211.956940,0.503759
12869,60.505000,0.380966,0.065079,0.922144,-0.016736,-661.942078,698.861450,216.096237,0.567863
12870,60.510000,0.374754,0.061671,0.924972,-0.013542,-661.850952,698.619568,220.556885,0.607363
12871,60.515000,0.368526,0.055385,0.927902,-0.010954,-661.910950,698.750244,224.821289,0.428462
12872,60.520000,0.363509,0.052644,0.930082,-0.006162,-661.864441,698.640076,229.220154,0.740939
12873,60.525000,0.356970,0.048837,0.932828,-0.004496,-662.028015,698.381470,233.316895,0.573995
12874,60.530000,0.350914,0.044244,0.935362,-0.000285,-662.139771,698.241699,237.489075,0.690978
12875,60.535000,0.345122,0.041008,0.937659,0.002241,-662.370239,697.933044,241.699158,0.574975
12876,60.540000,0.339715,0.036573,0.939793,0.006726,-662.720520,697.873352,245.918701,0.595721
12877,60.545000,0.334403,0.034845,0.941745,0.008774,-663.031311,697.501465,250.078110,0.565592
12878,60.550000,0.329344,0.029398,0.943653,0.013717,-663.430420,697.413147,254.196442,0.625658
12879,60.555000,0.324639,0.025718,0.945344,0.016519,-663.875244,697.237854,258.311798,0.595026
12880,60.560000,0.319554,0.024219,0.947039,0.020395,-664.310181,697.082092,262.399048,0.609634
12881,60.565000,0.314732,0.020969,0.948668,0.023111,-664.781494,696.778748,266.539001,0.549361
12882,60.570000,0.309226,0.018030,0.950466,0.025865,-665.254761,696.691711,270.546356,0.577428
12883,60.575000,0.303589,0.015260,0.952280,0.027626,-665.779114,696.445129,274.669586,0.661847
12884,60.580000,0.298100,0.010322,0.954011,0.029879,-666.387817,696.494080,278.769257,0.546937
12885,60.585000,0.292895,0.007375,0.955531,0.033443,-666.696777,696.508301,282.919525,0.418930
12886,60.590000,0.286779,0.002439,0.957322,0.035881,-667.059509,696.667725,287.083466,0.453388
12887,60.595000,0.280236,-0.004214,0.959216,0.036794,-667.637329,696.763916,291.335144,0.596397
12888,60.600000,0.274065,-0.010015,0.960826,0.040016,-668.077271,696.972412,295.571869,0.452334
12889,60.605000,0.266040,-0.015105,0.962938,0.041775,-668.462524,697.045837,299.716095,0.786615
12890,60.610000,0.258919,-0.019276,0.964745,0.043080,-669.032288,697.006042,304.098419,0.639243
12891,60.615000,0.251545,-0.024593,0.966447,0.045822,-669.487305,697.098389,308.337067,0.801609
12892,60.620000,0.243631,-0.028296,0.968182,0.049665,-669.977844,697.163086,312.501129,0.624074
12893,60.625000,0.235715,-0.031912,0.969806,0.053818,-670.474731,697.132751,316.691711,0.801459
12894,60.630000,0.228648,-0.036309,0.971244,0.055567,-671.155945,697.255249,320.876465,0.637615
12895,60.635000,0.221998,-0.039534,0.972430,0.059439,-671.763245,697.350952,325.053406,0.644455
12896,60.640000,0.216050,-0.045704,0.973320,0.062302,-672.544373,697.761108,329.331329,0.453309
12897,60.645000,0.209323,-0.046688,0.974669,0.063437,-673.118469,697.743042,333.364288,0.804587
12898,60.650000,0.203418,-0.049638,0.975689,0.064715,-673.935303,698.083008,337.483917,0.750778
12899,60.655000,0.197615,-0.053309,0.976579,0.066338,-674.684937,698.578735,341.491669,0.859831
12900,60.660000,0.192942,-0.057222,0.977295,0.066291,-675.606018,699.084778,345.505981,0.508090
12901,60.665000,0.187472,-0.057964,0.978340,0.065920,-676.392700,699.548035,349.542847,0.676329
12902,60.670000,0.182482,-0.060977,0.979086,0.066123,-677.205811,700.232544,353.452423,0.721485
12903,60.675000,0.177452,-0.063038,0.979824,0.066947,-678.033081,700.851257,357.357178,0.641280
12904,60.680000,0.172874,-0.065584,0.980468,0.067051,-678.862122,701.557617,361.305634,0.568231
12905,60.685000,0.168096,-0.067212,0.981258,0.066025,-679.850159,702.108765,365.162384,0.493832
12906,60.690000,0.162957,-0.069655,0.981961,0.065921,-680.690186,702.844910,369.006165,0.517540
12907,60.695000,0.158208,-0.068776,0.982762,0.066476,-681.518250,703.282715,372.771179,0.484669
12908,60.700000,0.154257,-0.073915,0.982987,0.066925,-682.611206,704.238708,376.691223,0.228947
12909,60.705000,0.149228,-0.073409,0.983843,0.066300,-683.440369,704.810608,380.515015,0.375072
