TIMESTAMPms	M81GYROx	M81GYROy	M81GYROz	M81OPTICALFLOWflowcompmx	M81OPTICALFLOWflowcompmy	M81OPTICALFLOWflowx	M81OPTICALFLOWgrounddistance
37829	-0.000351737	0.0025883	-0.00324722	0.551489	-0.0508846	5170	-0.832598
37835	-3.86645e-05	0.00236662	-0.00307053	0.506053	-0.0565764	5210	-0.85868
37840	0.000105642	0.00225186	-0.00287247	0.682206	-0.482467	5270	-0.547753
37845	0.000178928	0.00238449	-0.00287066	0.685413	-0.232913	5170	-0.687445
37856	-0.000716682	0.00222926	-0.00347965	0.461191	-0.0257311	11160	-0.886462
37861	-0.00131596	0.00228553	-0.00394809	0.681073	-0.480473	4540	-0.550472
37866	-0.00179913	0.00236547	-0.00427829	0.564514	0.0240135	5190	-0.824845
37871	-0.00233264	0.00248969	-0.00456494	0.477427	-0.0390521	5210	-0.875876
37876	-0.00266148	0.00266123	-0.00475536	0.514041	-0.0255522	5280	-0.857137
37882	-0.00284827	0.00302897	-0.00489919	0.658963	-0.488856	5170	-0.569687
37887	-0.00292892	0.00342645	-0.00506056	0.563282	-0.0746209	5210	-0.822858
37893	-0.00309659	0.00371624	-0.00526086	0.70241	-0.474976	5750	-0.528117
37898	-0.00322379	0.00375557	-0.00552527	0.735455	-0.487377	5160	-0.46711
37903	-0.00350215	0.00367121	-0.00554915	0.707951	-0.466707	5080	-0.526892
37908	-0.00364457	0.00353036	-0.00537452	0.497224	-0.050807	4920	-0.865657
37913	-0.00333117	0.00348114	-0.0049571	0.564966	-0.0746172	5160	-0.821693
37918	-0.00275897	0.00360143	-0.0043542	0.657745	-0.563643	5270	-0.497962
37923	-0.00179668	0.00368505	-0.00379488	-0.104058	0.456979	5170	-0.883178
37929	-0.000876477	0.00371599	-0.00343718	0.637625	-0.519505	5400	-0.56584
37934	-8.92152e-05	0.00353848	-0.00337118	-0.0295971	0	5520	-0.999559
37939	0.000274222	0.00322586	-0.00348995	-0.25459	-0.0520768	4860	-0.965624
37944	0.000278776	0.00279263	-0.00365375	0.666735	-0.505793	5150	-0.545757
37949	5.19869e-05	0.00261063	-0.00383128	0.483829	-0.0749624	5170	-0.871472
37955	-0.00046033	0.00262793	-0.0040088	-0.0207395	-0.0508621	5200	-0.998489
37960	-0.0010688	0.00287352	-0.0042657	0.500665	-0.0586574	5310	-0.861693
37965	-0.00167873	0.00329011	-0.00457296	0.685241	-0.44681	5150	-0.572216
37970	-0.00216644	0.003712	-0.00495655	0.541385	0.00690929	5310	-0.840728
37976	-0.00245483	0.00407429	-0.00537827	0.562873	-0.0505672	5150	-0.822944
37981	-0.00270425	0.00426399	-0.00573582	0	0	5680	0
37986	-0.00275056	0.00452011	-0.00596506	0.538521	-0.0750755	4730	-0.83923
37991	-0.0026411	0.00469679	-0.0060683	0.657745	-0.563643	5230	-0.497962
37996	-0.00251104	0.00484825	-0.00602417	0.677754	-0.304539	5290	-0.668787
38007	-0.00163887	0.00589377	-0.00595409	0.00413087	0.0240185	10870	-0.999703
38012	-0.001415	0.00622073	-0.0060077	0.707408	-0.492205	5040	-0.503916
38018	-0.00128888	0.00665454	-0.00616973	0.647717	-0.532134	5330	-0.543677
38023	-0.00160713	0.00678138	-0.00646306	0.627058	-0.535025	5240	-0.564183
38028	-0.00222006	0.00660051	-0.00679149	0.576866	0	5270	-0.816608
38034	-0.00305741	0.00612114	-0.00710919	0	0	5700	0
38038	-0.00379006	0.00562806	-0.00756582	0.512211	0	4530	-0.856889
38043	-0.00416457	0.00521292	-0.00778648	0.6667	-0.515259	4930	-0.53539
38049	-0.00390761	0.00540633	-0.00803079	0.45831	0	5200	-0.886888
38054	-0.00327122	0.00610974	-0.00834607	0	0	5770	0
38059	-0.00252571	0.00696272	-0.00875295	0.506258	-0.473619	4660	-0.72004
38065	-0.00207194	0.00757054	-0.00925293	0	0	5710	0
38069	-0.00147085	0.008331	-0.00980326	0.584979	-0.00599633	4700	-0.80894
38075	-0.00122868	0.00874857	-0.0101199	0.0421417	0.0508811	5230	-0.997815
38080	-0.000878867	0.00931574	-0.0104663	0.696689	-0.534224	5290	-0.4778
38085	-0.000474122	0.0102486	-0.010705	-0.864334	0	5130	-0.501578
38090	-0.00029236	0.0114172	-0.0110986	0.659974	-0.487919	5250	-0.569301
38096	-0.000510693	0.0123743	-0.0115259	0.880426	0.0345472	5270	-0.472454
38101	-0.000968745	0.0132137	-0.012079	0.925141	1.04505e-08	5170	-0.375143
38106	-0.00168253	0.0140484	-0.0127054	-0.177529	0.522015	5190	-0.83406
38111	-0.00249778	0.0144211	-0.0135119	0.526735	-0.00143248	5230	-0.849778
38116	-0.00332899	0.0142486	-0.0142382	0.1808	-0.541236	5250	-0.819143
38122	-0.00403337	0.01388	-0.0146826	-0.0207395	0.0508621	5180	-0.998489
38127	-0.00439182	0.0139198	-0.0146873	0.475922	-0.282611	5230	-0.830813
38132	-0.00444253	0.0145659	-0.0142354	0.516032	-0.0257667	5270	-0.856178
38137	-0.00424816	0.0153447	-0.0135544	-0.0355596	0.0748213	5210	-0.996561
38143	-0.0038362	0.0159853	-0.0126933	0.563282	-0.0746209	5210	-0.822858
38153	-0.00236378	0.0165968	-0.0110841	-0.899429	-0.0753135	10870	-0.430425
38158	-0.00171686	0.0171082	-0.0107692	0.288912	-0.415726	4790	-0.860418
38163	-0.000940199	0.0178731	-0.0106987	0.627058	-0.535025	5220	-0.564183
38169	-0.000413286	0.0185592	-0.0109526	0.730738	-0.492502	5240	-0.469133
38174	-0.000144491	0.0192712	-0.0113798	-0.028038	-0.0627431	5180	-0.99594
38179	9.22097e-05	0.0204405	-0.012033	0.656966	-0.477248	5470	-0.580737
38184	0.000109761	0.0223136	-0.0128404	0.648596	-0.530505	5010	-0.5439
38189	-0.000217794	0.0240232	-0.0137248	-0.0656976	-0.0240184	5150	-0.997546
38195	-0.000488053	0.0250217	-0.0141685	0.453521	-0.482413	5260	-0.747141
38200	-0.000504038	0.0250192	-0.014274	-0.210622	-0.430783	5230	-0.877066
38205	-0.000524602	0.0250167	-0.0140275	0.0414187	0.0119901	5170	-0.997376
38210	-0.000144324	0.0250142	-0.0136367	-0.113172	-0.564945	5250	-0.817265
38216	0.00116816	0.0250117	-0.0128886	-0.920278	0	5320	-0.391263
38221	0.00348451	0.0250092	-0.0121444	-0.29578	0.53665	5570	-0.788126
38226	0.00653208	0.0250067	-0.0112827	-0.907676	0.0508782	5210	-0.416486
38232	0.00981603	0.0250042	-0.0109571	0	0	5760	0
38238	0.0130744	0.0250017	-0.0110889	0	0	5350	0
38242	0.0145627	0.0249992	-0.0115711	-0.541937	-0.0257592	4450	-0.839924
38247	0.0151454	0.0249967	-0.01217	-0.705039	-0.0751521	4870	-0.704848
38253	0.0150599	0.0247972	-0.0129163	0	0	5680	0
38257	0.0140681	0.0243916	-0.0135372	-0.68196	0.481498	4800	-0.548616
38263	0.012316	0.0242617	-0.014065	-0.901438	0.421607	5200	-0.0794461
38268	0.0102426	0.0240821	-0.0143575	-0.876161	-0.0747091	5210	-0.472632
38273	0.00829844	0.0239957	-0.014305	-0.553774	-0.0496522	5170	-0.831084
38279	0.00653238	0.0244194	-0.0141867	0	0	5720	0
38283	0.00480086	0.0249773	-0.0137692	0.634636	-0.562322	4770	-0.52693
38289	0.00317793	0.0249771	-0.013073	-0.878252	0.0508533	5210	-0.47459
38294	0.00184835	0.0249601	-0.0121983	-0.300018	-0.548603	5170	-0.778232
38306	0.000957159	0.022493	-0.010428	0.877513	-0.0348255	11780	-0.474742
38310	0.00125483	0.0213799	-0.0099658	0.912686	0.0254156	4620	-0.403704
38315	0.00200141	0.0192689	-0.00958992	-0.903083	-0.0339627	4500	-0.427877
38320	0.00283496	0.017175	-0.0093851	-0.870103	-0.0752452	5200	-0.486216
38325	0.00402956	0.01422	-0.00901997	-0.892824	-0.0499394	5210	-0.446713
38330	0.0050576	0.0116861	-0.00831512	-0.637156	-0.495097	5210	-0.588785
38336	0.00601453	0.0101808	-0.00749886	-0.696564	-0.533134	5220	-0.478707
38341	0.00653388	0.00929488	-0.00667505	0.0255558	-0.0240185	5610	-0.999384
38346	0.0064836	0.00828155	-0.00562762	-0.905834	0.0268429	5020	-0.418762
38351	0.00578968	0.00714844	-0.00437873	-0.300235	-0.458418	5010	-0.834464
38357	0.00482709	0.00627428	-0.00313607	0	0	5740	0
38362	0.00367906	0.00575904	-0.00213709	-0.0421417	-0.0508811	4720	-0.997815
38367	0.00241814	0.00562486	-0.00143598	0.00397266	0.0385333	5210	-0.999243
38373	0.00105123	0.005551	-0.000852515	0	0	5720	0
38377	-6.13066e-05	0.00510226	-0.000518778	-0.527293	-0.0511203	4700	-0.848083
38383	-0.000660652	0.00446575	-4.99342e-05	0.723621	-0.466414	5670	-0.506952
38389	-0.00060485	0.00385832	0.000532625	0	0	5710	0
38394	0.000301491	0.00334104	0.000967006	0	0	4930	0
38398	0.00160476	0.00295895	0.00133568	0.0309344	-0.885553	4600	-0.459849
38403	0.00293387	0.00264333	0.00155162	-0.0250304	-0.826416	5200	-0.559495
38409	0.00412693	0.00222696	0.00144534	0	0	5720	0
38414	0.00460753	0.00255657	0.00117568	0	0	5220	0
38419	0.00516672	0.00260441	0.000723564	-0.303742	-0.470951	4710	-0.828211
38424	0.0049967	0.00255911	0.000366935	0.529165	0.831455	5340	0.159282
38430	0.00457704	0.00221527	-0.000448525	0.682457	0.482737	5090	-0.546942
38435	0.00418185	0.00221887	-0.000883678	0.0297269	0.0475521	5220	-0.996731
38440	0.00335226	0.00239044	-0.00130199	0	0	5740	0
38446	0.00237998	0.00265666	-0.00162101	0	0	5210	0
38457	0.000993985	0.00211736	-0.00178118	0.035172	0.0160356	10900	-0.999249
38461	0.000655652	0.00199422	-0.00147026	-0.723077	-0.504232	4480	-0.468541
38467	0.000570838	0.0018963	-0.000997499	0	0	6040	0
38472	0.000490613	0.00201674	-0.000159833	-0.888042	0.0240121	4930	-0.458716
38478	0.000404287	0.00219825	0.000428082	0	0	5500	0
38482	0.000188938	0.00234386	0.000844913	-0.61963	-0.360881	4900	-0.696708
38487	-1.72271e-05	0.00217489	0.00133882	-0.0220646	0.0462656	4780	-0.996991
38493	-0.000437917	0.00166389	0.00164408	0	0	5440	0
38497	-0.000693647	0.00116592	0.00187984	0.708529	0.515069	4710	-0.478868
38503	-0.000841698	0.000713807	0.0019247	-0.643267	-0.512145	5330	-0.567161
38508	-0.000819472	8.53704e-05	0.00180235	0	0	5610	0
38514	-0.000459779	-0.000748386	0.00152043	0	0	5220	0
38519	-1.84273e-05	-0.00149731	0.00113471	0	0	5220	0
38524	0.000328969	-0.00206597	0.000629159	0	0	5220	0
38529	0.000628231	-0.00198789	-7.18021e-05	0.384365	0.921347	4750	0.00156957
38534	0.000854165	-0.00144484	-0.000734517	-0.0996489	-0.545362	5170	-0.832192
38539	0.0008976	-0.00104691	-0.00110703	-0.723621	-0.466414	5270	-0.506952
38545	0.000731829	-0.000966633	-0.000950405	0	0	5760	0
38550	0.000518738	-0.000980279	-0.000526565	0.445265	0.533111	4640	-0.717045
38555	0.000579003	-0.000609881	-3.78688e-05	-0.7248	-0.467958	5240	-0.504639
38560	0.000924813	0.000290353	0.000818788	-0.293886	-0.952951	5300	0.0462194
38565	0.00137213	0.0015669	0.00170132	-0.0462422	0.826734	5120	-0.558898
38570	0.0018133	0.00265245	0.00237914	-0.562252	-0.708972	5220	-0.421724
38576	0.00214983	0.00311029	0.00285762	0	0	5720	0
38581	0.0026772	0.00271372	0.00294743	0.68196	0.481498	4720	-0.548616
38587	0.00310907	0.00241797	0.00274404	0	0	5790	0
38591	0.00355541	0.00216883	0.00224443	-0.461817	-0.619095	4640	-0.63251
38597	0.00367493	0.00207699	0.00181054	0.495399	0.724041	5280	-0.476408
38607	0.00286066	0.00150492	0.000995698	-0.690688	-0.512597	10910	-0.506772
38613	0.00252214	0.000855023	0.00076731	0	0	5190	0
38617	0.00233865	-0.000359036	0.000519094	0.687308	0.499392	4750	-0.525765
38623	0.0022781	-0.00154091	0.000357943	0.00254807	-0.0383525	5190	-0.999254
38629	0.00208318	-0.00233251	0.000216658	0	0	6020	0
38633	0.00185468	-0.00246818	0.000107455	0.320262	0.41515	4430	-0.84953
38639	0.0017247	-0.00197394	0.000279233	0	0	5700	0
38643	0.00153365	-0.00125834	0.000871686	0.165607	-0.500454	4710	-0.84948
38649	0.00132506	-0.000439737	0.00182522	0.483065	0.728052	5280	-0.482917
38654	0.00116383	8.33076e-05	0.00253738	0	0	5660	0
38659	0.00121028	0.000664327	0.00300592	0.474856	-0.551517	4740	-0.683346
38665	0.0014018	0.000939122	0.00300104	0	0	5700	0
38670	0.00186511	0.00144447	0.00274497	0.33994	0.499579	5150	-0.796015
38675	0.00237342	0.0019658	0.00231178	0.0607047	-0.873598	5270	-0.481364
38681	0.00293741	0.00256495	0.00189315	-0.273755	-0.959182	5280	0.0407146
38686	0.00353189	0.00302204	0.0015219	0.512303	0.697483	5150	-0.49975
38691	0.00412478	0.00320879	0.00110487	-0.310188	-0.450595	4960	-0.835085
38696	0.00462675	0.00321229	0.000723774	0	0	5500	0
38701	0.00524549	0.00297834	-0.000106992	0	0	5220	0
38707	0.00580843	0.00266806	-0.000836892	0	0	5220	0
38711	0.00614303	0.00241278	-0.00138195	-0.700321	-0.549637	4760	-0.454436
38717	0.00657533	0.00224838	-0.00200865	0	0	5670	0
38722	0.00673577	0.00232985	-0.00234134	-0.296508	0.0516762	4720	-0.951857
38727	0.0066534	0.00255638	-0.00228919	-0.677764	-0.54864	5210	-0.486057
38732	0.00633054	0.00288138	-0.00187437	0.480659	0.751453	5290	-0.451404
38737	0.00571833	0.0030712	-0.00122444	0.576866	0	5180	-0.816608
38743	0.00477407	0.003119	-0.000324911	-0.113172	-0.564945	5190	-0.817265
38754	0.00344891	0.00268196	0.00219622	0.538655	0.0750756	11540	-0.839144
38759	0.00352873	0.00289013	0.00302211	-0.637156	-0.495097	4510	-0.588785
38764	0.00390937	0.00310591	0.00333637	0	0	5320	0
38770	0.0044358	0.00309491	0.00347958	0	0	5690	0
38775	0.00492247	0.00274263	0.00335859	0.281331	0.430178	4870	-0.857528
38779	0.00531366	0.00211093	0.00315975	0.530157	0.0016478	4590	-0.847897
38785	0.00550476	0.00168621	0.00293496	0	0	5730	0
38790	0.00548513	0.000946208	0.00252695	-0.45831	0	4820	-0.886888
38795	0.00531508	0.000418532	0.00219305	0.125318	-0.469632	5580	-0.871987
38801	0.00494959	-0.000325928	0.00163624	0	0	5430	0
38805	0.00466126	-0.000499974	0.00118255	-0.223464	0.481659	4550	-0.845391
38810	0.00451343	-0.000277744	0.00077701	0.235817	0.516116	5210	-0.823415
38816	0.00431065	0.000459829	0.000166892	0	0	5720	0
38821	0.00384448	0.00137141	-0.000559218	-0.33767	0.464154	4710	-0.81859
38827	0.00313557	0.00201033	-0.000917246	0	0	5720	0
38831	0.00247482	0.00236592	-0.00119278	-0.499683	-0.0494374	4810	-0.86432
38837	0.00198593	0.00282455	-0.00121404	0	0	5630	0
38842	0.0019361	0.00322892	-0.000860414	0	0	5220	0
38847	0.00234744	0.00368747	-0.000409097	-0.499709	-0.0566783	4710	-0.862381
38853	0.00320768	0.00399785	0.000304058	0	0	5720	0
38857	0.00420297	0.00390277	0.000861386	0.525765	0.51174	4710	-0.679112
38863	0.00485381	0.00339999	0.0013049	-0.334024	0.540463	5240	-0.771381
38868	0.00529616	0.00252773	0.00167736	0	0	5710	0
38873	0.00544299	0.00173191	0.00200397	0.693815	0.525713	4780	-0.488741
38878	0.00530883	0.00128508	0.002271	-0.670145	-0.525163	5150	-0.522895
38884	0.0049212	0.000924579	0.00238148	0	0	5720	0
38889	0.00437251	0.000595415	0.00222701	0	0	5220	0
38894	0.003675	-4.21709e-05	0.00207561	-0.520096	0.295587	4720	-0.799219
38905	0.00233468	-0.000866752	0.00150659	-0.66465	-0.465546	10860	-0.581493
38910	0.00181144	-0.000848342	0.00104376	-0.864334	0	4780	-0.501578
38915	0.00146616	-0.000810845	0.000758105	-0.556512	-0.0626544	5600	-0.82643
38921	0.00083841	-0.000740521	0.000176238	0	0	5870	0
38926	0.000539795	-0.000626685	-0.00023989	-0.643267	0.512145	4890	-0.567161
38931	0.000432851	-0.000166229	-0.00037577	-0.366259	-0.289816	4980	-0.882315
38936	0.000593143	0.000459862	-0.000214633	-0.294411	-0.952122	5350	-0.0585253
38941	0.00122298	0.00158446	0.000267161	0.476676	0.744465	4640	-0.463865
38946	0.00175502	0.00212257	0.000785554	-0.376089	-0.924455	5280	0.0238544
38951	0.00270159	0.00264231	0.0015276	-0.172666	-0.631573	5140	-0.753608
38957	0.00368166	0.00275046	0.00198861	0	0	5790	0
38962	0.00461124	0.00260894	0.0022167	0.0234012	0.0640706	4640	-0.995975
38967	0.00522158	0.00229411	0.00223098	0.148675	-0.434209	5220	-0.888268
38972	0.00536918	0.00194343	0.00215059	-0.531106	-0.734545	5310	-0.421858
38978	0.00497926	0.00158516	0.00199462	0	0	5640	0
38983	0.0042771	0.00107421	0.00185699	0.194443	-0.485641	4720	-0.852132
38988	0.00345514	0.000709149	0.00171708	0	0	5710	0
38993	0.00259661	0.00060066	0.00150389	-0.552593	0	4720	-0.833225
38998	0.00181147	0.00048302	0.0012556	-0.699085	-0.503886	5250	-0.503987
39004	0.00114704	0.000256211	0.000971453	-0.700321	-0.549637	5200	-0.454436
39009	0.000711725	-8.75095e-06	0.000692677	0	0	5710	0
39014	0.000316158	-0.000130147	0.000404003	-0.652992	-0.548107	4730	-0.521027
39019	0.000211526	-4.15603e-06	0.000325321	-0.330493	-0.43546	5200	-0.837321
39025	0.000255788	0.00065704	0.000261154	-0.297868	-0.95178	5320	-0.0449354
39030	0.000369525	0.00153119	0.000509267	-0.700321	-0.549637	5110	-0.454436
39035	0.00052448	0.0022388	0.000838287	0.367516	-0.420599	5240	-0.829417
39041	0.000842809	0.00243709	0.00132761	0	0	5720	0
39046	0.0014688	0.00228338	0.00204975	0	0	5210	0
39057	0.00299414	0.00182582	0.0032032	0.167648	-0.509075	10870	-0.842232
39061	0.00373367	0.00151565	0.00356555	0.676758	0.462931	4430	-0.570468
39066	0.00414483	0.00123224	0.00372324	-0.59267	-0.685878	5170	-0.4222
39071	0.00445363	0.000825929	0.00402369	0.219525	-0.539623	5120	-0.812581
39077	0.00422643	0.000408973	0.00413628	0	0	5880	0
39082	0.003703	8.82599e-05	0.00416336	-0.67665	0.541401	4590	-0.498088
39087	0.00297578	-0.000327096	0.00399726	0.613118	0.162645	5180	-0.77088
39093	0.00218601	-0.000562986	0.00365023	0	0	5720	0
39098	0.00179564	-0.000508721	0.00330934	0.540891	-0.0271062	4730	-0.840617
39103	0.00152671	-0.000158985	0.00278143	0.235817	-0.516116	5220	-0.823415
39108	0.0014189	0.000202169	0.00228029	0	0	5710	0
39113	0.00146075	0.00057474	0.00182119	-0.369652	-0.374417	4700	-0.850101
39119	0.00133158	0.00100454	0.00148736	0.222908	-0.496408	5400	-0.838981
39124	0.0010436	0.00145643	0.00129404	-0.294614	-0.891334	5580	-0.343899
39129	0.00085033	0.00187316	0.00140233	-0.495176	-0.71813	5180	-0.488064
39135	0.000675402	0.00234863	0.00158925	-0.328708	-0.942452	5220	-0.0187426
39140	0.000544012	0.0024927	0.00187617	0.703218	-0.474131	5190	-0.526602
39145	0.000379804	0.00222981	0.00216688	-0.526585	-0.754485	4810	-0.387399
39150	0.00026295	0.00175316	0.00250795	-0.693483	-0.496765	5180	-0.518585
39155	0.000127783	0.00109713	0.00273141	0.70632	-0.442681	5220	-0.549336
39161	-8.37209e-05	0.000577074	0.00299378	0	0	5780	0
39166	-0.00048608	8.68459e-05	0.00315992	0	0	5150	0
39171	-0.000856331	-0.000271247	0.003323	-0.308478	-0.560791	4710	-0.767521
39176	-0.00120211	-0.000527757	0.00331045	-0.506659	-0.743632	5280	-0.435897
39181	-0.00160894	-0.000691095	0.00326278	0.350519	0.807896	5150	-0.470173
39186	-0.00195312	-0.000901753	0.00305554	-0.474566	-0.737987	5280	-0.478785
39191	-0.00206898	-0.00100779	0.00290177	-0.22391	-0.474658	5160	-0.849225
39197	-0.00195654	-0.000888582	0.00266632	-0.278127	-0.958684	5290	0.013765
39208	-0.00148602	-0.000327317	0.00237211	0.0364489	-0.815916	11690	-0.57409
39213	-0.00112932	1.17118e-05	0.00257038	-0.243989	-0.966918	4500	-0.0464717
39218	-0.000899389	0.000289627	0.00275566	-0.519977	-0.738547	4610	-0.428766
39223	-0.000583208	0.000866044	0.00303024	0.14318	-0.542955	5220	-0.82542
39228	-0.000407543	0.00135155	0.00333611	-0.28665	-0.956086	5300	0.018799
39233	-0.000367037	0.00138501	0.00354803	-0.469411	-0.741727	5150	-0.475518
39238	-0.000634227	0.00116803	0.00364693	-0.147122	-0.476918	5220	-0.866352
39244	-0.000994538	0.000623536	0.0037023	-0.519715	-0.711692	5760	-0.472213
39250	-0.00140979	0.000169188	0.00384928	0	0	5420	0
39254	-0.00177842	7.83138e-05	0.00408482	-0.255381	-0.833067	4460	-0.489196
39259	-0.00196835	4.08942e-05	0.00421039	-0.689947	-0.485485	5230	-0.534889
39265	-0.00224989	-0.000130135	0.00423135	-0.460367	-0.843749	5300	-0.269768
39270	-0.00246039	-0.000528672	0.00414541	-0.777243	0.220114	5130	-0.587608
39275	-0.00263575	-0.000787447	0.00397932	-0.664596	-0.505739	5220	-0.547992
39280	-0.0026897	-0.00097061	0.00395602	-0.329913	-0.942012	5300	-0.0198309
39286	-0.00272302	-0.00101327	0.00410756	-0.354028	-0.893719	5570	-0.269961
39291	-0.0026464	-0.000952087	0.00414227	-0.268299	-0.535926	5260	-0.798387
39296	-0.00252856	-0.000740501	0.00411589	-0.308419	-0.949472	4810	-0.000516152
39301	-0.0023756	-0.000505267	0.00398569	-0.275197	-0.472447	5150	-0.835272
39306	-0.00224404	-0.000341827	0.0039181	0.0167322	-0.836728	5260	-0.545713
39312	-0.00219724	-0.000237956	0.00390473	-0.0398619	-0.84011	5220	-0.53909
39317	-0.0021535	-0.000121879	0.00395473	-0.388647	-0.919086	5230	0.0291935
39322	-0.00206701	5.14487e-05	0.00405054	-0.475184	-0.850123	5200	-0.219359
39327	-0.00193701	0.000172077	0.00415168	0.165019	-0.457026	5160	-0.873537
39332	-0.00185588	0.000159081	0.00413446	-0.314649	-0.947044	5300	0.0268672
39338	-0.00179767	-5.92979e-05	0.00407602	-0.041172	-0.874012	5160	-0.480657
39343	-0.00201891	-0.000325755	0.00390383	-0.864334	0	5210	-0.501578
39354	-0.00270281	-0.000738779	0.00349344	0.28665	-0.956086	10880	0.018799
39358	-0.00312017	-0.000842542	0.00338085	-0.0320304	0	4760	-0.999481
39364	-0.00340007	-0.000985997	0.00335303	-0.244452	-0.966225	5440	0.0572559
39369	-0.003528	-0.00106378	0.00336949	-0.268277	-0.960204	5530	0.0516098
39375	-0.00346656	-0.00113773	0.00356079	-0.16223	-0.945981	5270	-0.276576
39380	-0.00322648	-0.00109486	0.00375055	-0.0224697	-0.82342	5120	-0.564005
39385	-0.00268483	-0.00110544	0.00398686	-0.272785	-0.960002	5310	-0.0247534
39390	-0.00195541	-0.00101447	0.00419566	-0.0307336	-0.822347	4880	-0.566311
39395	-0.00143298	-0.000855561	0.00429755	0.50896	-0.839778	4970	-0.179895
39400	-0.00097168	-0.00040348	0.00442921	0.00109001	-0.822599	5320	-0.566778
39405	-0.000791396	5.16097e-05	0.00461277	-1.47213e-10	-0.849178	5230	-0.524902
39411	-0.000711149	0.00046008	0.00481846	-0.627058	-0.535025	5120	-0.564183
39416	-0.000817205	0.000774598	0.00506306	0.0293831	-0.849232	5310	-0.525503
39421	-0.000841555	0.000919587	0.00522747	0.0157141	-0.835941	5150	-0.546685
39426	-0.00103846	0.000872157	0.00527505	-0.499279	-0.7307	5230	-0.464617
39432	-0.00127122	0.000744565	0.00526994	-0.521941	-0.716552	5230	-0.459075
39437	-0.00168873	0.000447487	0.00505563	-0.309868	-0.782962	5220	-0.537586
39442	-0.00226883	4.50746e-05	0.00476118	-0.318461	-0.424377	5190	-0.845639
39447	-0.00292903	-0.000328284	0.00446064	-0.528589	-7.17537e-11	5260	-0.846884
39452	-0.00341509	-0.000632126	0.00418992	-0.533931	-0.712658	5230	-0.451283
39458	-0.00363998	-0.000922958	0.00398259	-0.281327	-0.513097	5120	-0.80883
39463	-0.0035793	-0.000952643	0.0038837	-0.899429	-0.0753134	5260	-0.430424
39468	-0.00320788	-0.000738766	0.00382452	0.0755567	-0.859809	5280	-0.503239
