TIMESTAMPms	M81GYROx	M81GYROy	M81GYROz	M81OPTICALFLOWflowcompmx	M81OPTICALFLOWflowcompmy	M81OPTICALFLOWflowx	M81OPTICALFLOWgrounddistance
10618	0.00696927	-0.000163684	0.000984482	0.295	-0.953718	6440	-0.00509567
10624	0.00553241	-0.000982909	0.000506429	0.505587	-0.684535	6690	-0.523908
10631	0.0039598	-0.00168982	-1.73861e-05	-0.684489	0.49074	6560	-0.535978
10637	0.00235681	-0.00202101	-0.000619027	0.35643	-0.932445	6640	-0.0114736
10643	0.000901334	-0.00218572	-0.0013275	-0.371586	-0.924866	6020	-0.0563263
10649	-0.000411985	-0.00209847	-0.00200688	-0.0313986	-0.491839	5940	-0.86965
10655	-0.00123653	-0.00201427	-0.00275186	-0.556134	-0.725498	5970	-0.405347
10661	-0.00236563	-0.00198964	-0.00321198	-0.25222	-0.965725	6080	-0.0195402
10667	-0.0035221	-0.00189324	-0.0036041	-0.479616	-0.752303	5960	-0.451502
10673	-0.00429747	-0.00178997	-0.00365337	-0.216284	-0.486505	5930	-0.844483
10679	-0.00490632	-0.00161342	-0.00351023	-0.612938	0.427853	5910	-0.663357
10685	-0.0051555	-0.00143079	-0.00316554	-0.116575	-0.480063	5930	-0.869212
10692	-0.00492517	-0.00115807	-0.00274911	0	0	6680	0
10698	-0.00386722	-0.000634191	-0.00242664	-0.251434	0.494423	6000	-0.832061
10704	-0.00273837	4.53926e-05	-0.00238287	0.497224	0.050807	5930	-0.865657
10710	-0.000885834	0.000819582	-0.00251472	-0.106064	-0.327154	5930	-0.937198
10716	0.000939033	0.00123866	-0.00277788	-0.556134	-0.725498	5930	-0.405347
10722	0.00347759	0.00125916	-0.00311126	0.0715148	0.0508275	5930	-0.996143
10734	0.00829573	0.000481018	-0.00326135	-0.133048	-0.455531	12370	-0.8783
10740	0.0104984	0.000293911	-0.00304419	-0.539619	-0.00155882	6320	-0.839897
10747	0.011822	0.000452691	-0.00281026	0.0536036	0.312469	6270	-0.946631
10752	0.0129279	0.00068246	-0.00239615	0.282744	-0.381216	5940	-0.880014
10758	0.0132763	0.00074729	-0.00191949	-0.721907	0.434626	5960	-0.535326
10764	0.0129879	0.000714385	-0.00158183	-0.0363582	-0.815918	5970	-0.574092
10770	0.012388	0.000683773	-0.00114647	-0.200963	-0.526639	5940	-0.823945
10776	0.0115836	0.000712718	-0.000844008	-0.445925	0	5910	-0.89496
10783	0.0104547	0.000839388	-0.000334665	0.26351	-0.962454	6560	-0.0295538
10789	0.00919769	0.000739285	0.000227308	-0.0293371	0.980069	6560	-0.188009
10796	0.00793088	0.000123063	0.000727381	0.321649	-0.945068	6600	0.00402087
10802	0.00655502	-0.000755744	0.00122588	0.269798	-0.359757	5930	-0.893016
10808	0.00513424	-0.00149551	0.00151589	-0.639912	0.503385	5940	-0.577703
10814	0.00319824	-0.00216724	0.00177151	0.363447	-0.929615	6010	0.0185098
10820	0.00179842	-0.00244494	0.0018515	-0.0615648	-0.847311	6020	-0.524308
10826	1.92687e-05	-0.00265237	0.00195515	-0.264625	-0.961847	5960	0.0380971
10832	-0.00137947	-0.00277655	0.0018725	0.186466	-0.955121	6020	-0.222988
10838	-0.00299873	-0.0029809	0.00152415	-0.22375	-0.45145	5950	-0.863313
10844	-0.00417041	-0.00323637	0.00119187	-0.309457	0.500712	5940	-0.808037
10850	-0.00537481	-0.00336737	0.000668755	-0.25222	-0.965725	6040	-0.0195402
10856	-0.00606219	-0.0033342	0.000170119	-0.551489	0.0508846	5950	-0.832598
10862	-0.00665024	-0.00314987	-0.000309379	-0.0501417	0.0508245	6010	-0.997446
10868	-0.00695269	-0.00286476	-0.00055138	-0.471308	0	5940	-0.880051
10874	-0.0072406	-0.00249341	-0.00097507	-0.196775	0.456733	5930	-0.867422
10886	-0.0075468	-0.00225342	-0.0016354	0.0189078	-0.0603807	12370	-0.996301
10892	-0.00767203	-0.00225473	-0.00208418	0.020066	-0.0476326	5940	-0.998659
10898	-0.00784839	-0.00227053	-0.00240846	0.578237	-0.0494167	5960	-0.814268
10904	-0.00807742	-0.00226267	-0.00272966	-0.320879	0.392109	6320	-0.860178
10911	-0.00815831	-0.00186542	-0.00283399	0.669606	0.44496	6610	-0.592766
10917	-0.00786431	-0.000810072	-0.00289402	-0.0715148	0.0508275	6630	-0.996143
10924	-0.0072176	0.000490259	-0.00288609	-0.0341635	0.0168492	6290	-0.999269
10930	-0.00661218	0.00123997	-0.00292856	0.362423	-0.214173	5980	-0.906766
10936	-0.00591291	0.00192853	-0.00279847	-0.0187037	0	5960	-0.999825
10942	-0.00607724	0.00256357	-0.00294631	-0.157946	-0.543105	5990	-0.824611
10948	-0.00684624	0.00311609	-0.00317889	0.636413	0.570629	6350	-0.517348
10954	-0.00735634	0.00267295	-0.00318773	-0.133304	0.501044	6020	-0.855025
10960	-0.00700974	0.00178396	-0.00286292	-0.728019	-0.484234	5930	-0.481798
10966	-0.00535987	0.00105006	-0.00208004	0.072208	0	5940	-0.995694
10972	-0.00286343	0.00114997	-0.00131633	-0.081657	-0.671628	5940	-0.734078
10978	0.00138805	0.00159116	-0.00072372	-0.110674	-0.470079	5940	-0.873727
10984	0.00547954	0.00185747	-0.000402975	-0.0148269	-0.836634	6090	-0.545927
10990	0.0109037	0.00188018	-0.000134944	0.367516	0.420599	5940	-0.829417
10996	0.0150767	0.00196704	0.000192613	-0.0161436	-0.886784	5980	-0.460811
11002	0.0194348	0.00245701	0.000578164	0.030978	-0.834	5970	-0.547823
11008	0.0226098	0.00347452	0.00121105	-0.3556	0.375006	5990	-0.854131
11014	0.0241269	0.00427661	0.00183853	0.237109	-0.40779	5990	-0.88128
11020	0.0246834	0.00474421	0.0026866	-0.293211	0.374433	5990	-0.877752
11026	0.0242472	0.00456126	0.00319712	-0.115263	0.521593	6000	-0.845125
11038	0.019915	0.00327583	0.00309678	0.193591	-0.313237	12390	-0.92961
11044	0.017004	0.00275479	0.0023719	-0.0569301	-0.0748322	5930	-0.995569
11050	0.0129161	0.00210172	0.00122335	0.372725	-0.43007	5930	-0.820204
11056	0.00961031	0.00143038	0.000377269	-0.578888	0.71698	5960	-0.388288
11062	0.00526424	0.000372787	-0.000372531	0.0237779	0.827451	6020	-0.558019
11068	0.00162332	-0.000463289	-0.000788604	-0.18155	0.432186	6320	-0.882856
11075	-0.00302659	-0.00104656	-0.000984746	-0.0314263	0.875275	6360	-0.48156
11081	-0.00736987	-0.00112281	-0.00090677	0.301322	-0.436396	5960	-0.845803
11087	-0.010601	-0.00113186	-0.000692898	-0.236929	0.494622	6010	-0.834166
11093	-0.0140808	-0.0012959	-0.000411859	-0.22375	0.45145	6580	-0.863313
11100	-0.0171227	-0.00145229	-0.00030111	-0.238707	0.474516	6590	-0.847261
11106	-0.0194421	-0.00161171	-0.000396518	0.0170354	0.863619	6350	-0.502857
11112	-0.0208152	-0.00157032	-0.000717914	0.502484	0.0586612	5950	-0.860634
11118	-0.021143	-0.00121055	-0.00119274	0.258212	-0.0746695	5970	-0.963089
11124	-0.0207644	-0.000482813	-0.00188589	0.1012	-0.501433	5940	-0.859013
11130	-0.0197652	0.000141783	-0.00250948	0.0548441	0.214892	5950	-0.973362
11136	-0.0180522	0.000439536	-0.00306735	-0.24468	0.483698	5940	-0.838323
11142	-0.0164242	0.000121874	-0.00311286	-0.168868	-0.509149	5980	-0.841944
11148	-0.0139152	-0.000478254	-0.00274377	0.288625	0.391235	6010	-0.871924
11154	-0.0114637	-0.00059884	-0.00204565	-0.719177	0.448904	5940	-0.52862
11160	-0.00817641	-0.000231534	-0.000839874	0.42769	0.131549	5970	-0.894288
11166	-0.00534681	0.000283092	0.000238279	-0.514695	-0.0273332	5930	-0.856876
11172	-0.0015631	0.000723606	0.00148659	0.0458058	-0.834135	6000	-0.547606
11184	0.0051872	0.000824317	0.0026378	-0.023759	0.88007	12380	-0.470673
11190	0.0082033	0.000979226	0.00258715	-0.206931	-0.517903	6260	-0.830033
11197	0.0100402	0.00149602	0.00219827	0.191629	-0.521419	6410	-0.82947
11203	0.0115258	0.00216852	0.00191173	0.0715148	-0.0508275	5930	-0.996143
11209	0.0121545	0.00268978	0.00160385	0.779647	-0.280135	5940	-0.557045
11215	0.0121579	0.0028361	0.00144411	-0.206931	0.517903	5950	-0.830033
11221	0.0115741	0.00277779	0.00133861	0.146621	0.521195	5940	-0.840679
11227	0.0107163	0.00250952	0.00120791	0.26618	-0.961484	6000	0.0362755
11233	0.00927907	0.00214584	0.00107342	-0.285251	0.956686	6380	-0.0034653
11239	0.00772975	0.00195323	0.00090381	-0.178772	0.478203	6540	-0.857895
11246	0.00607599	0.00177208	0.000776215	0.551054	-0.684108	6570	-0.474295
11252	0.00450486	0.00133518	0.000866994	0.197054	-0.550282	5940	-0.809307
11258	0.00314155	0.000775394	0.00100205	0.165188	0.525165	5940	-0.832786
11264	0.00128744	-3.93437e-05	0.00139668	0.696149	-0.456848	5940	-0.551725
11270	-0.000248859	-0.000658543	0.00166835	-0.743827	-0.460881	5980	-0.482999
11276	-0.0021492	-0.00113949	0.00201176	-0.308417	0.949472	6060	0.000224281
11282	-0.00354696	-0.0014463	0.00234368	0.0819717	2.38285e-10	5930	-0.994937
11288	-0.00520494	-0.00164543	0.00278246	-0.483632	0.0589169	5950	-0.871349
11294	-0.00636113	-0.00183538	0.00308759	0.30031	-0.94909	6050	0.0753621
11300	-0.0077203	-0.0020986	0.0034133	-0.55057	0.0507998	5940	-0.83121
11306	-0.00850975	-0.0022091	0.00361528	-0.539257	0.0271077	5960	-0.841675
11312	-0.00907771	-0.00195158	0.0036111	-0.572012	-0.00799434	6000	-0.818144
11318	-0.00906688	-0.0013047	0.00341452	-0.520971	0.0230093	5960	-0.851282
11324	-0.00836889	-0.000575419	0.00308129	0.282281	0.557773	5930	-0.77835
11336	-0.00583551	0.00076001	0.00187465	-0.357969	0.455592	12370	-0.812966
11342	-0.00431173	0.00127148	0.0011789	-0.323138	-0.448492	5940	-0.833111
11348	-0.00343861	0.00162944	0.000570273	-0.321438	0.46198	5940	-0.824543
11354	-0.00257704	0.00179419	-8.52086e-06	-0.133048	0.455531	6230	-0.8783
11361	-0.00193467	0.0012649	-8.258e-05	-0.527166	0.0511203	6630	-0.848161
11367	-0.0012771	0.000441719	0.000570225	0.249503	0.00599621	6610	-0.966609
11374	-0.000321064	-0.000328702	0.00169939	-0.675609	-0.462901	6210	-0.571848
11380	0.000718862	-0.000566119	0.00275668	-0.231105	-0.780297	6020	-0.578232
11386	0.00210837	-0.000427104	0.00378332	-0.552593	0	6000	-0.833225
11392	0.00318088	-0.000168233	0.00458004	-0.537197	0	6100	-0.84145
11398	0.00431055	-2.62044e-05	0.0048972	0.487992	-0.0508735	6360	-0.869423
11404	0.00506218	-0.000113241	0.00491503	-0.545895	0.0126777	5950	-0.837603
11410	0.00536249	-0.000277384	0.00475573	0.615143	0.310416	5890	-0.724542
11416	0.00541845	-0.000271248	0.00427043	0.0569301	-0.0748322	5920	-0.995569
11422	0.00524612	-6.43109e-05	0.0037806	0.222908	0.496408	5950	-0.838981
11428	0.00466686	0.000259422	0.0031175	-0.307251	-0.050808	5990	-0.950113
11434	0.00396626	0.000603737	0.0024285	0.131709	-0.539438	6010	-0.829626
11440	0.00263889	0.0012099	0.00187624	-0.0346754	-0.0388233	5940	-0.996949
11446	0.00158346	0.0016885	0.00126373	-0.00590297	-0.0268622	5930	-0.99962
11452	0.000315123	0.00179675	0.00077801	0.551489	0.0508846	5930	-0.832598
11457	-0.00047361	0.00178206	0.000338917	-0.886469	0.0582346	5950	-0.458626
11464	-0.00134014	0.00154061	-0.00010395	0	0	6680	0
11470	-0.00222796	0.00122055	-0.000607853	0.0429584	0	5950	-0.999073
11476	-0.0031302	0.000873797	-0.000963586	-0.28926	0.0510344	6000	-0.955717
11488	-0.00382239	-0.000203596	-0.000474846	0.147122	0.476918	12380	-0.866352
11494	-0.00378918	-0.000693746	-0.000115951	0.476635	0.0171551	5960	-0.878446
11500	-0.00333604	-0.00100595	8.33354e-05	0.732376	0.501268	5930	-0.459711
11506	-0.00272032	-0.00103944	0.000256643	-0.0283099	-0.0477372	5940	-0.996764
11512	-0.00177483	-0.000924051	0.000345947	0.0273197	0.0268894	5950	-0.999264
11519	-0.000918762	-0.000581908	0.000387142	-0.264625	0.961847	6320	0.0380971
11525	-0.000220063	-0.000449	0.000523771	-0.352879	0.933476	6610	0.0269754
11532	0.000580112	-0.000547447	0.000719176	0.336672	-0.939456	6630	-0.0264087
11538	0.00113741	-0.00059244	0.00103825	-0.13325	0.456226	6560	-0.879639
11545	0.00137857	-0.000376308	0.00120688	0.410422	-0.259341	6130	-0.873774
11550	0.0012807	7.80149e-05	0.0012373	-0.907949	-0.0625158	5960	-0.410291
11556	0.000982042	0.000591083	0.00116464	-0.528864	0.00799445	5940	-0.846674
11562	0.000514679	0.000807859	0.00112864	-0.575785	-0.0504121	5990	-0.816014
11569	0.000258089	0.00050543	0.00105447	0	0	6690	0
11575	0.000133612	-0.00024591	0.00118798	-0.737912	-0.00994428	5920	-0.672315
11581	0.000167193	-0.000824622	0.00113289	-0.55296	0.00144979	5960	-0.833202
11588	0.000228257	-0.00121087	0.000944186	0	0	6690	0
11594	0.000482481	-0.00121686	0.000699007	-0.510221	-0.0266111	5990	-0.859151
11600	0.000770274	-0.00113657	0.000433237	0.1012	-0.501433	5980	-0.859013
11606	0.0013413	-0.00125098	0.000229338	-0.566402	-0.0240181	5950	-0.82376
11612	0.00168322	-0.00141119	0.000136167	-0.48448	0.0270131	5930	-0.873912
11617	0.00204724	-0.00147595	0.000136917	-0.706071	0.0272014	5940	-0.707292
11624	0.00224402	-0.00121774	0.000134613	-0.481263	0.749334	6100	-0.453824
11636	0.0023545	-0.000535042	0.000423204	-0.68196	-0.481498	12450	-0.548616
11642	0.00219164	-0.000112771	0.000421635	-0.904274	0.0747155	6350	-0.416322
11649	0.00175775	0.000467505	0.000296378	-0.207776	0	6350	-0.978108
11655	0.00107195	0.000707199	6.34792e-05	-0.738294	-0.442497	6040	-0.507235
11661	0.000397665	0.000772789	-0.000180849	-0.247003	-0.0508242	5910	-0.967597
11667	-7.72754e-05	0.000685673	-0.000380869	-0.484202	0	5930	-0.873022
11672	-0.000649897	0.000448154	-0.000609119	-0.529641	-7.17327e-11	5900	-0.846226
11678	-0.000887282	0.000128964	-0.000663267	-0.497224	0.050807	5910	-0.865657
11685	-0.000831457	-0.000173397	-0.000506682	-0.552876	0.00697478	6480	-0.831202
11691	-0.000384723	-0.000287906	-0.000307357	0.348349	0.934065	6620	-0.0529442
11698	0.000283382	-4.96632e-05	7.06092e-05	-0.0616143	0.847992	6430	-0.52473
11704	0.000942259	0.000101516	0.000425632	-0.384161	0.490581	5910	-0.779983
11710	0.00133919	-5.04319e-05	0.000744735	-0.496435	0.0603201	5950	-0.864023
11716	0.00145205	-0.000287877	0.000947753	-0.497224	-0.050807	5920	-0.865657
11722	0.00141297	-0.000439022	0.0011057	-0.719177	-0.448904	6000	-0.52862
11728	0.001225	-0.000322926	0.00112773	-0.870727	-0.00799195	5950	-0.488256
11734	0.000912608	1.45761e-05	0.00115358	-0.00117926	-0.0521964	5930	-0.998626
11740	0.000594899	0.000338301	0.00101603	0	0	6690	0
11746	-0.000254942	0.000686425	0.000805969	-0.738341	0	5940	-0.673705
11752	-0.00119479	0.000712316	0.000483689	-0.575785	-0.0504121	5940	-0.816014
11758	-0.00174898	0.000366377	0.000340865	-0.91422	0.0254583	5920	-0.404382
11764	-0.00224737	-3.22095e-05	6.67329e-05	-0.498989	0.050813	6020	-0.864681
11770	-0.00239908	-8.94692e-05	-0.000225696	-0.581885	0.0119925	5930	-0.811102
11776	-0.0023454	-4.21229e-05	-0.000701337	-0.288193	-5.56516e-09	5900	-0.957405
11788	-0.00126328	8.61502e-05	-0.00122045	0.248916	-0.527645	12360	-0.810093
11794	-0.000337782	0.000160202	-0.000935541	-0.267368	0.9595	5950	-0.0671608
11800	0.000488364	0.000410615	-0.000655241	0.146209	0.523158	5940	-0.839434
11807	0.00137398	0.000807597	-0.000229903	-0.576866	0	6360	-0.816608
11813	0.0020213	0.0011908	0.000120568	-0.317494	-0.291695	6540	-0.902274
11820	0.0023746	0.00112807	0.000509944	-0.676414	-0.464063	6570	-0.570085
11826	0.00272099	0.000724062	0.000974104	-0.316134	-0.944149	6460	0.0725958
11832	0.00303757	0.000534641	0.00131148	-0.71862	-0.448557	5940	-0.528211
11838	0.00347934	0.000350582	0.00156177	-0.714158	-0.431037	5950	-0.549867
11844	0.00363246	0.00015509	0.00145091	-0.696149	-0.456848	6000	-0.551725
11850	0.00351222	-0.000372508	0.00116827	-0.738294	-0.442497	6240	-0.507235
11856	0.00296978	-0.000687798	0.00067111	-0.91573	0.0119901	5940	-0.397381
11863	0.00226859	-0.000757208	0.000203014	0	0	6680	0
11869	0.00149722	-0.000447149	-0.000308555	-0.697048	-0.538774	5940	-0.469541
11875	0.000967199	0.000217908	-0.000852903	0.538521	-0.0750755	5920	-0.83923
11881	0.000585349	0.000782117	-0.00122388	-0.864334	0	5950	-0.501578
11887	-2.32231e-05	0.00161273	-0.00155588	-0.553106	0.0508821	6000	-0.831517
11893	-0.000521026	0.00261276	-0.00172675	0.894056	0.0518126	6090	-0.444847
11899	-0.00104703	0.0040288	-0.00159984	-0.646816	-0.209452	5920	-0.732647
11905	-0.00121871	0.00478198	-0.0008942	0.500368	0	5960	-0.865745
11911	-0.00114453	0.00504033	8.39393e-05	0	0	6690	0
11917	-0.000806948	0.00457104	0.0017499	0.299565	0.43667	5940	-0.848279
11923	-0.000592322	0.00332148	0.00341417	-0.490636	-0.01199	5970	-0.869339
11936	-6.62076e-05	0.00127725	0.00559898	-0.863859	-0.0517223	13240	-0.50022
11942	0.000667528	0.000715943	0.00618021	-0.600639	0	5940	-0.799285
11948	0.00167529	0.000583785	0.00629106	-0.818912	-0.0743465	5910	-0.567069
11954	0.00258751	0.000728793	0.00570711	-0.556401	0.0626591	5930	-0.826505
11960	0.00344085	0.00104634	0.00444981	0.17595	-0.689225	5950	-0.702653
11966	0.00378561	0.00106303	0.00296664	-0.918777	-0.0498988	5930	-0.391495
11974	0.00395397	0.000804859	0.000812497	0	0	7380	0
11979	0.00388944	0.000313082	-0.00148268	-0.690631	0.439053	5940	-0.572709
11985	0.00347752	-0.00039701	-0.00364478	-0.712419	0.510907	5970	-0.480099
11992	0.00271901	-0.000891721	-0.00505995	-0.714368	0.508326	6560	-0.479885
11998	0.00161089	-0.00129018	-0.00638947	0.496136	0.724679	6200	-0.474668
12005	3.71455e-05	-0.00137251	-0.00730733	0	0	6690	0
12011	-0.00130052	-0.00184498	-0.00776394	-0.901686	-0.0240165	5970	-0.431588
12017	-0.00189211	-0.0029641	-0.00747761	0.914703	-0.038091	5930	-0.398103
12023	-0.00194231	-0.00477407	-0.00667213	-0.927075	-0.0119901	5950	-0.370143
12029	-0.00170237	-0.00571271	-0.00544909	0.0405808	-0.246028	5930	-0.968302
12035	-0.0015098	-0.00622521	-0.00467664	0.487837	0.70419	5920	-0.514605
12041	-0.00173336	-0.0068415	-0.00393099	-0.648865	0.528784	5940	-0.545085
12046	-0.0023249	-0.00775168	-0.00378859	-0.49328	0.0567788	5920	-0.866067
12052	-0.00300648	-0.00799446	-0.00422875	-0.724525	0.467172	6000	-0.505313
12058	-0.00407203	-0.00748669	-0.00495442	-0.551489	-0.0508846	5920	-0.832598
12064	-0.00513442	-0.00651629	-0.00627327	0.553094	-0.049445	5950	-0.831647
12070	-0.00640362	-0.0057361	-0.00753471	-0.471502	0.0511834	5920	-0.879909
12076	-0.00788494	-0.00512167	-0.0089243	0.538521	0.0750755	5940	-0.83923
12089	-0.0113917	-0.00486004	-0.0103176	0.526716	0.051313	12380	-0.848461
12095	-0.012251	-0.00528177	-0.0102952	0.143426	0.487177	6520	-0.859481
12102	-0.0124796	-0.00584166	-0.00982992	0	0	6970	0
12108	-0.0114942	-0.00651601	-0.00873636	0.0476228	0.8355	5910	-0.545803
12114	-0.0103822	-0.00708723	-0.00789487	0.552596	0	5950	-0.83337
12120	-0.00896482	-0.00795844	-0.00668774	0.48448	0.0270131	5960	-0.873912
12126	-0.00789273	-0.00853944	-0.00568001	0.0296032	0	5960	-0.999559
12132	-0.00692305	-0.00877832	-0.00448074	0.512303	-0.697483	6110	-0.49975
12138	-0.00622222	-0.00841325	-0.00357935	0.513995	-0.0752995	6560	-0.85442
12145	-0.00567111	-0.00791995	-0.0029491	-0.0133001	-0.0388003	6560	-0.997464
12151	-0.00540866	-0.00799704	-0.00258462	-0.458787	-0.024016	6070	-0.88811
12158	-0.00536918	-0.008223	-0.00255458	0	0	6690	0
12164	-0.00545721	-0.00806871	-0.00291546	-0.484956	0.024016	5970	-0.874096
12170	-0.00568725	-0.00765637	-0.00318851	0	0	6680	0
12176	-0.00636009	-0.0071013	-0.00358216	-0.3676	0.239116	6010	-0.896836
12182	-0.00734361	-0.00710365	-0.00353522	-0.00344156	-0.0504488	5920	-0.997026
12188	-0.00812852	-0.00738162	-0.00305692	0.0569817	0.0268575	5950	-0.998013
12194	-0.00926304	-0.0077382	-0.00252445	0.0429584	0	5940	-0.999073
12200	-0.0102363	-0.00871547	-0.00163777	0.40842	-0.188326	5940	-0.893102
12206	-0.0117959	-0.00957889	-0.000824469	-0.050893	0	5940	-0.9987
12212	-0.0134867	-0.0104361	0.000100982	-0.552593	0	5950	-0.833225
12218	-0.0146894	-0.0109901	0.000647642	-0.0255574	-0.0427872	6030	-0.997063
12224	-0.0159011	-0.0117861	0.00106598	-0.679815	0.44181	5940	-0.582478
12236	-0.0171486	-0.0121606	0.000765814	-0.385047	0.490133	12420	-0.781349
12242	-0.017647	-0.011489	3.50629e-05	-0.715333	0.467306	5930	-0.516283
12248	-0.0174651	-0.0108435	-0.000601704	-0.160921	0.54413	5970	-0.823412
12254	-0.0170854	-0.0102652	-0.000964309	-0.0273197	0.0268894	6090	-0.999264
12261	-0.0163431	-0.0099099	-0.00102529	-0.0181074	-0.0119901	6610	-0.998071
12268	-0.0151122	-0.00946073	-0.000867908	-0.00587761	-0.074837	6560	-0.997176
12274	-0.0134714	-0.00893754	-0.000405137	-0.0723301	0	6130	-0.997378
12280	-0.0117423	-0.00828767	0.000284348	0.545697	-0.708642	5940	-0.443465
12286	-0.0103889	-0.00769284	0.000849314	-0.474563	0.00599608	5950	-0.878279
12292	-0.0092098	-0.00684381	0.0015402	0.692501	-0.518384	5930	-0.500782
12298	-0.00863854	-0.00656216	0.00183476	-0.0133001	-0.0388003	5940	-0.997464
12304	-0.00799786	-0.00721964	0.001901	0.235817	-0.516116	6170	-0.823415
12310	-0.00723737	-0.00836647	0.00177941	0.307997	-0.422781	6280	-0.850302
12316	-0.00596617	-0.00854124	0.00157767	-0.215795	-0.46194	5970	-0.858292
12322	-0.00458821	-0.00773183	0.0012034	0.263031	-0.449372	5990	-0.853257
12328	-0.00359672	-0.00687364	0.000955136	-0.576183	0.238704	5940	-0.779523
12334	-0.0027336	-0.00609342	0.000528241	0.303153	0.175484	5940	-0.93659
12340	-0.0024264	-0.00577672	0.000167814	0.652992	-0.548107	6410	-0.521027
12346	-0.00243303	-0.0055364	-0.000152112	0.329864	-0.355315	5940	-0.874324
12352	-0.00289929	-0.00487236	-0.000320068	0.541883	-0.0380549	5940	-0.837576
12358	-0.0033571	-0.00427863	-0.000291786	0.707851	-0.491626	6050	-0.505382
12365	-0.00400956	-0.00358646	-6.11781e-05	0	0	6690	0
12371	-0.00487269	-0.00305012	0.000491606	0.48708	-0.0255466	5960	-0.872512
12377	-0.00578535	-0.00286581	0.000882471	0.518609	-0.709875	6030	-0.475194
12389	-0.00847155	-0.00437574	0.00117404	0.271175	-0.43877	12340	-0.856704
12395	-0.00948693	-0.00516477	0.000967778	0.00558449	-0.862031	5960	-0.503484
12401	-0.010196	-0.00567427	0.000343898	0.0704231	-0.477684	5950	-0.875703
12407	-0.0101339	-0.00573555	-0.000315042	-0.71961	0.506363	5960	-0.473758
12413	-0.00942286	-0.00523488	-0.00108768	0	0.8496	5930	-0.525731
12419	-0.00845762	-0.00422577	-0.00160064	-0.148458	0.520556	6120	-0.838809
12426	-0.00727792	-0.00269833	-0.00229222	0.282365	-0.534697	6710	-0.794349
12432	-0.00632128	-0.00152532	-0.00294326	0.321854	-0.446236	6630	-0.834972
