TIMESTAMPms	M81GYROx	M81GYROy	M81GYROz	M81OPTICALFLOWflowcompmx	M81OPTICALFLOWflowcompmy	M81OPTICALFLOWflowx	M81OPTICALFLOWgrounddistance
58568	-0.00184576	0.00027045	0.00108342	-0.321953	-0.446367	5260	-0.832899
58573	-0.00139511	0.00049413	0.001278	-0.621619	-0.518281	5170	-0.585433
58584	0.000580221	9.85852e-05	0.00200015	-0.505326	-0.684184	10860	-0.522647
58589	0.00151698	-0.000324407	0.00242599	-0.0578489	0.0268165	4790	-0.996269
58595	0.00207266	-0.000653445	0.0027174	-0.605339	-0.685942	5800	-0.399581
58600	0.00258859	-0.00163677	0.00292175	-0.355898	-0.399327	4810	-0.844596
58605	0.00260436	-0.00220771	0.00323984	0.135392	-0.507473	5050	-0.850923
58610	0.00226358	-0.00345582	0.00317156	-0.645065	-0.654121	5600	-0.390684
58616	0.00142884	-0.00387388	0.00324989	-0.625155	-0.664168	5310	-0.409907
58621	0.00109275	-0.00349097	0.00337096	0.190493	-0.540701	5210	-0.817296
58626	0.00090864	-0.00352269	0.00353401	-0.568487	-0.693497	5180	-0.441781
58631	0.000790206	-0.00358877	0.00366422	-0.592844	-0.686091	4820	-0.421586
58636	0.000748134	-0.00316466	0.00366767	-0.581277	-0.660952	5210	-0.473814
58641	0.000696141	-0.00251155	0.0035146	0.175885	-0.519892	5210	-0.835859
58647	0.00073501	-0.00209519	0.00340354	-0.467127	-0.780727	5290	-0.414852
58652	0.000893746	-0.00179721	0.00324287	-0.565238	-0.0266048	5140	-0.822445
58657	0.00125556	-0.00139237	0.00314329	0.181317	-0.431632	5230	-0.881724
58662	0.00191052	-0.00105476	0.00304601	-0.574802	-0.706179	5280	-0.413322
58667	0.00257763	-0.000728641	0.00299149	0.690715	-0.43915	5140	-0.571564
58673	0.00307747	-0.000343762	0.00304311	0.177257	-0.521217	5310	-0.832785
58678	0.00306495	-3.96763e-06	0.00299013	-0.507093	-0.742345	5260	-0.437462
58683	0.00252179	5.32957e-05	0.00281346	-0.648865	-0.528784	5100	-0.545085
58688	0.00179926	-0.000174234	0.00243142	-0.182549	-0.434506	5240	-0.881506
58693	0.000956933	-0.000491835	0.00202652	-0.113172	-0.564945	5200	-0.817265
58699	7.8005e-06	-0.000946835	0.0018385	-0.411977	-0.271123	5250	-0.86974
58704	-0.000728219	-0.00123382	0.00196047	-0.668491	-0.52471	5190	-0.523854
58709	-0.00111753	-0.0013696	0.00244129	-0.18155	-0.432186	5200	-0.882856
58714	-0.00155415	-0.00150384	0.00294954	-0.473983	-0.73708	5360	-0.478197
58720	-0.00145474	-0.00173579	0.0037158	-0.236265	-0.517129	5090	-0.820594
58725	-0.000966711	-0.00193108	0.00409413	-0.878252	0.0508533	5220	-0.47459
58736	0.000674158	-0.00187286	0.00467246	-0.648865	-0.528784	10840	-0.545085
58740	0.00120702	-0.00139166	0.00448646	0.514954	-0.0268586	4810	-0.856345
58746	0.00177189	-0.00127013	0.00428292	-0.551836	-0.714104	5310	-0.430664
58751	0.00207177	-0.00140743	0.004142	-0.568969	-0.693241	5140	-0.43853
58756	0.00210363	-0.00136759	0.00402935	-0.69131	-0.515507	5480	-0.502957
58762	0.00206677	-0.00108114	0.00401063	0.486286	-0.0272265	5430	-0.871438
58767	0.00196197	-0.000977191	0.00397892	-0.52562	-0.723407	5300	-0.447214
58772	0.00193657	-0.000888527	0.00392202	-0.551489	-0.0508846	4660	-0.832598
58777	0.00177681	-0.000531117	0.00395446	-0.723943	0.467405	5220	-0.504043
58782	0.00159797	-0.000163818	0.00415869	-0.467491	-0.72605	5320	-0.503364
58787	0.00126874	-0.000237098	0.00441481	-0.1012	-0.501434	5110	-0.859013
58793	0.00117394	-0.000720373	0.00457394	-0.543524	0.0272953	5220	-0.838912
58798	0.00155328	-0.00138531	0.00468724	-0.535865	-0.709569	5720	-0.456495
58803	0.00226624	-0.00208684	0.00466311	0.607208	-0.475196	5040	-0.635384
58809	0.00307762	-0.00272263	0.0046405	-0.0870565	-0.480874	5370	-0.872217
58813	0.00388739	-0.00311633	0.00465301	-0.19142	-0.543334	4770	-0.81721
58819	0.00497652	-0.00342065	0.00487855	-0.466373	-0.779466	5240	-0.414182
58824	0.00661145	-0.00345543	0.00510253	-0.905591	0	5150	-0.420148
58829	0.00780034	-0.00304737	0.00517684	0.129989	-0.548484	5240	-0.82592
58834	0.00852718	-0.00200412	0.00532597	-0.0466076	-0.807136	5280	-0.586602
58840	0.00768265	-0.00132822	0.00566673	0.113441	-0.565941	5230	-0.81453
58845	0.00584718	-0.00133648	0.00612503	0.178397	-0.479709	5180	-0.85713
58850	0.00360189	-0.00188226	0.00628933	-0.865377	0.497742	5200	-0.00168314
58855	0.00150494	-0.00263412	0.00596727	0.864334	0	5200	-0.501578
58860	-0.00011842	-0.00318816	0.00556507	-0.887325	-0.0264411	5230	-0.459455
58866	-0.0010934	-0.00360243	0.00528736	-0.870103	0.0752452	5260	-0.486216
58871	-0.00162546	-0.00381203	0.00518452	-0.743827	-0.460881	5180	-0.482999
58876	-0.00160774	-0.00386204	0.00520538	-0.544735	-0.700603	5220	-0.457208
58887	-0.00103495	-0.00477557	0.00476431	-0.924153	-0.0239778	11170	-0.376807
58892	-0.000927952	-0.00525839	0.0043943	0.0869274	-0.480161	4450	-0.870923
58897	-0.000694226	-0.0059664	0.00408617	-0.144874	-0.524787	5240	-0.836796
58902	-0.000595664	-0.00645903	0.00386969	-0.657379	-0.563326	5240	-0.497131
58907	-0.000469627	-0.00674088	0.00389373	0.11914	-0.482492	5200	-0.867515
58913	-0.000434458	-0.00676998	0.00399031	0.636596	-0.570782	5200	-0.516932
58918	-0.000557339	-0.00657766	0.00430448	0.0869274	-0.480161	5250	-0.870923
58924	-0.000785572	-0.0062655	0.00466136	0.71627	-0.526696	5680	-0.456713
58929	-0.000922924	-0.00596481	0.00495867	-0.675847	0.541399	5180	-0.498426
58934	-0.00078082	-0.00558323	0.00507499	-0.747976	0.477068	5250	-0.457775
58939	-0.000365395	-0.00506654	0.0051348	0.64836	-0.532625	5240	-0.542421
58944	0.000173676	-0.0044789	0.00505564	-0.0449452	0.0499041	4780	-0.996046
58949	0.000601222	-0.00405547	0.00495741	0.0421417	0.0508811	5170	-0.997815
58954	0.0012112	-0.00353053	0.00483551	0.675609	-0.462901	5250	-0.571848
58960	0.00184174	-0.00341107	0.00461438	0.0715148	-0.0508275	5260	-0.996143
58965	0.00229507	-0.00340768	0.00441846	-0.119091	0.434506	5150	-0.890865
58970	0.00247885	-0.00333557	0.00426532	-0.057496	0.0240184	5260	-0.998053
58975	0.00242439	-0.00321078	0.00404958	0.0207395	-0.0508621	5190	-0.998489
58980	0.00218059	-0.00320893	0.00396672	-0.0412161	-0.0436779	5210	-0.996499
58986	0.00177648	-0.00325671	0.00390753	0.600639	0	5230	-0.799285
58991	0.00137852	-0.0034068	0.00380712	-0.0450213	-0.0499885	5200	-0.99773
58996	0.00105542	-0.00360421	0.0036548	0.910675	-0.0742404	5230	-0.402216
59001	0.000856798	-0.00402301	0.00337194	-0.050893	0	5200	-0.9987
59007	0.000549784	-0.00445093	0.00293564	0.911904	0.0743477	5250	-0.403502
59012	8.16998e-05	-0.00480934	0.00251313	0.483677	-0.0514659	5210	-0.873437
59017	-0.000642875	-0.00501729	0.00218762	-0.499426	0.676285	5180	0.539655
59022	-0.00141624	-0.00516644	0.00197668	0.675867	0.463078	5270	-0.571392
59033	-0.0021567	-0.00520639	0.00157564	0.880626	0	10900	-0.473382
59038	-0.00197935	-0.00504706	0.0014518	-0.858605	-0.050447	4770	0.506827
59043	-0.00148211	-0.00466709	0.00140737	0.703687	-0.472455	5460	-0.527479
59049	-0.000884139	-0.00421539	0.00145304	0.657197	0.563173	5390	-0.497546
59054	-7.85521e-05	-0.00373625	0.0016201	0.864334	0	5250	-0.501578
59059	0.000876601	-0.00311591	0.00173141	0.920278	0	5220	-0.391263
59064	0.00180494	-0.00229178	0.00185492	0.886191	-0.0239758	5230	-0.45903
59069	0.00248657	-0.00170594	0.00191734	0.870103	-0.0752452	4830	-0.486216
59074	0.0028131	-0.0014981	0.0019141	0.855672	-0.0239726	5140	-0.513685
59080	0.00311745	-0.00179953	0.00187726	-0.194189	-0.497963	5190	-0.845176
59085	0.00325152	-0.00213835	0.00161366	-0.907083	-0.0508931	5280	-0.417729
59090	0.00316568	-0.00248629	0.00133253	-0.885496	-0.168173	5180	0.433098
59095	0.00280652	-0.00288612	0.000948355	-0.664219	-0.505452	5180	-0.547682
59100	0.0023489	-0.00330881	0.000733715	-0.907956	-0.0508784	5220	-0.415878
59106	0.00184399	-0.00352074	0.000659582	-0.885244	-0.460753	5260	0.0258591
59111	0.00143762	-0.0035578	0.000731285	-0.856257	-0.123756	5210	-0.498128
59116	0.000995403	-0.00349789	0.000886967	-0.883791	-0.135605	5220	0.444009
59121	0.000681502	-0.00352884	0.000837251	0.878252	-0.0508533	5180	-0.47459
59127	0.000526443	-0.0036621	0.000617277	-0.913466	0.0264014	5320	-0.405946
59132	0.000454621	-0.00363043	1.7864e-05	-0.539671	-0.0751393	5130	-0.836496
59137	0.000476717	-0.00332238	-0.000667766	0.115793	-0.522978	5220	-0.84244
59142	0.000459109	-0.0029235	-0.00115329	-0.899711	0.0753288	5250	-0.429805
59147	0.000441502	-0.00242692	-0.00140666	0.925719	0.0240185	5180	-0.377446
59153	0.000502538	-0.00188536	-0.00136376	-0.149195	-0.48105	5220	-0.861945
59158	0.000595636	-0.00134766	-0.00121703	-0.997914	0	5300	0.0281177
59163	0.000944498	-0.000820707	-0.0010833	-0.871923	-0.027342	5150	-0.487958
59168	0.00130096	-0.000470176	-0.00108013	-0.563282	-0.0746209	5260	-0.822858
59174	0.00156424	-0.000103646	-0.00113194	-0.831836	-0.226797	5200	-0.50544
59184	0.00162287	-0.000221979	-0.00158382	-0.918777	-0.0498988	10870	-0.391495
59189	0.00174029	-0.00068006	-0.00157527	-0.13325	-0.456226	4750	-0.879639
59194	0.00194779	-0.000937294	-0.00144684	-0.914103	-0.0240185	5240	-0.404767
59200	0.0023156	-0.000890626	-0.00112373	-0.894056	-0.0518126	5210	-0.444847
59205	0.0026223	-0.000645452	-0.000873956	-0.211614	0.433088	5220	-0.875686
59211	0.00277092	-0.000594232	-0.000682992	-0.883488	0.0742726	5740	-0.45886
59216	0.00262482	-0.000930115	-0.000811956	-0.878252	-0.0508533	5170	-0.47459
59221	0.00234282	-0.00115907	-0.00115851	-0.918777	-0.0498988	4780	-0.391495
59226	0.00196236	-0.00114751	-0.00152793	-0.856836	-0.123832	5180	-0.499003
59231	0.00164149	-0.000993926	-0.00215996	-0.918777	-0.0498988	5250	-0.391495
59236	0.00136265	-0.000543359	-0.00278963	-0.838615	-0.248284	5210	0.483799
59241	0.000955565	0.000133925	-0.00336656	-0.743992	-0.460991	5170	-0.482615
59247	0.000480569	0.000893599	-0.00394725	-0.995309	-0.0715591	5480	0.0292876
59252	2.69986e-05	0.00140888	-0.00423241	-0.994556	-0.0441578	5470	0.074485
59257	-0.000384533	0.00162786	-0.00436484	-0.691508	-0.51565	5160	-0.502538
59262	-0.000609729	0.0018682	-0.00429263	-0.996482	0.0202371	4980	0.0568938
59267	-0.000553169	0.00208485	-0.00403261	0.704225	-0.472816	5030	-0.527882
59273	-0.000337042	0.00204799	-0.00373902	-0.0359809	-0.0240184	5200	-0.999059
59278	1.87856e-05	0.0016836	-0.00330039	-0.996914	0.0490449	5330	-0.019629
59283	0.000847187	0.000924505	-0.00279386	-0.863667	0.500695	5120	-3.93956e-08
59288	0.00178698	0.00015938	-0.00217132	-0.473551	0	5270	-0.878845
59294	0.00271293	-0.000523209	-0.00167407	-0.89417	0	5150	-0.447272
59299	0.00321581	-0.000966754	-0.00124481	-0.830372	0.223474	5240	-0.507114
59304	0.00348882	-0.00157746	-0.00096066	-0.537623	0.0749503	5210	-0.837831
59309	0.00325026	-0.00211634	-0.00079412	-0.00587761	0.074837	5210	-0.997176
59314	0.00260935	-0.00267959	-0.000659663	-0.862861	-0.146345	5270	-0.48223
59320	0.00162646	-0.00306031	-0.000616841	-0.0893026	0.0508015	5160	-0.994691
59325	0.000553574	-0.00316232	-0.000686258	-0.690507	-0.438988	5230	-0.571938
59336	-0.0014797	-0.00266801	-0.00112902	-0.880626	0	11590	-0.473382
59341	-0.0018926	-0.00217529	-0.00146562	-0.690889	-0.43923	4440	-0.572254
59346	-0.00198785	-0.00182157	-0.00176858	-0.998077	0.0214973	4930	-0.00180661
59351	-0.0020411	-0.00135106	-0.00228759	-0.836469	0.173426	5580	-0.51659
59356	-0.00196836	-0.000876793	-0.00285922	-0.993066	0.100939	4820	-0.0158854
59361	-0.00158183	-0.000517094	-0.00346516	-0.196717	-0.4575	5180	-0.866696
59367	-0.00086856	-0.000125364	-0.003645	-0.996482	-0.0202371	5250	0.0568938
59372	7.5219e-05	0.000439642	-0.00362708	-0.848803	0.522867	5550	0.052636
59378	0.00145487	0.00107942	-0.00343507	-0.702749	-0.475875	5300	-0.525652
59383	0.00287637	0.00128698	-0.00314307	-0.841313	0.126314	5310	-0.524161
59387				-0.920278	0	4660	-0.391263
59388	0.0041099	0.000897465	-0.00287935				
59393	0.00503715	5.98098e-05	-0.00271491	-0.894056	-0.0518126	5220	-0.444847
59398	0.00535808	-0.000641094	-0.0025627	-0.919033	0.0499131	5270	-0.390864
59403	0.00504527	-0.00110219	-0.00240363	-0.690247	-0.438809	5190	-0.57239
59408	0.00410795	-0.00143955	-0.00231788	-0.508919	0.0744651	5210	-0.855615
59414	0.00307833	-0.00180894	-0.00222755	-0.929814	0	5280	-0.363405
59419	0.0014655	-0.00202941	-0.00203722	-0.894056	-0.0518126	5180	-0.444847
59424	-8.37973e-05	-0.00205211	-0.00178964	-0.883126	-0.0742519	5230	-0.45956
59429	-0.00144359	-0.00183584	-0.00159706	-0.0508071	0	5180	-0.997014
59435	-0.00243219	-0.00162722	-0.00132662	-0.919033	-0.0499131	5270	-0.390864
59440	-0.00308092	-0.00167439	-0.00110354	-0.359732	0.182824	5180	-0.914747
59445	-0.003173	-0.00184907	-0.00103166	-0.19142	-0.543334	5210	-0.81721
59450	-0.00295203	-0.00219857	-0.00107202	-0.995258	-0.0712045	5250	0.0321449
59455	-0.00226229	-0.00269768	-0.00134601	-0.871435	0.023997	5290	-0.488547
59461	-0.00122522	-0.003296	-0.0017284	-0.549516	0	5100	-0.833456
59466	6.67513e-05	-0.00378736	-0.00203515	-0.850899	0.243353	5270	-0.46192
59471	0.00147694	-0.0038328	-0.00220139	-0.13325	0.456226	5210	-0.879639
59482	0.00371997	-0.00202825	-0.00199808	-0.891979	-0.0498747	10900	-0.44554
59487	0.00395857	-0.0013302	-0.00174669	-0.99823	0.00273867	4790	0.0122331
59492	0.00385663	-0.000781873	-0.0013785	-0.883126	0.0742519	5170	-0.45956
59498	0.00352794	-0.00047792	-0.00113175	0.660534	-0.486722	5700	-0.569668
59502	0.0030168	-0.000432062	-0.00113927	-0.898239	-0.0752056	4900	-0.429102
59508	0.00263856	-0.000515241	-0.00136287	-0.90681	-0.0508777	5130	-0.418352
59513	0.00231152	-0.000642695	-0.00176968	-0.829122	-0.153173	5610	-0.535616
59519	0.00208071	-0.000580787	-0.00230167	-0.99179	-0.104553	5310	-0.0452737
59524	0.00201866	-0.000286779	-0.00278015	-0.674263	0.541249	5140	-0.50072
59528	0.00175276	4.7665e-05	-0.0030891	-0.989899	0.126363	4710	-0.0275553
59534	0.00146398	0.000234719	-0.00312009	-0.99737	0.0254944	5370	-0.0350605
59539	0.000803398	0.000185068	-0.0030106	-0.566734	-0.024013	5100	-0.823296
59544	0.000539909	2.39496e-05	-0.00289119	-0.825138	0.272813	5240	-0.493535
59549	0.000319965	-8.98151e-05	-0.00270689	-0.652446	-0.547649	5190	-0.520592
59555	0.00032146	-3.33067e-05	-0.0025837	-0.9964	-0.0444747	5330	0.0428563
59560	0.000449697	-8.06407e-05	-0.0024399	0.870548	0.0239726	5080	-0.48805
59565	0.000894012	-0.000134078	-0.0023488	-0.575785	-0.0504121	5230	-0.816014
59570	0.00152687	-9.20718e-05	-0.00226611	-0.998234	0.00273867	5300	0.0122329
59575	0.00211385	5.83479e-05	-0.00238041	-0.00586768	0.0747104	5230	-0.99549
59581	0.00241217	0.000186611	-0.00241911	-0.486244	-0.0752087	5120	-0.870088
59586	0.00249973	6.8249e-05	-0.00252957	-0.997988	0.0247607	5340	-0.00570518
59591	0.00240252	-0.00013256	-0.00279884	-0.907083	0.0508931	5120	-0.417729
59596	0.00212512	-0.000151634	-0.00318489	-0.978253	-0.193187	5230	-0.0482211
59601	0.0017172	-5.77078e-05	-0.00373353	-0.883488	0.0742726	5200	-0.45886
59607	0.00130703	8.96545e-05	-0.00414774	-0.995717	-0.0532196	5290	-0.0485196
59612	0.000948811	0.000238529	-0.00438554	-0.771852	-0.211279	5160	-0.597771
59617	0.000696759	0.000490462	-0.00436373	-0.225195	-0.496377	5260	-0.838388
59622	0.000424118	0.000695796	-0.00398077	-0.996228	0.0463299	5280	0.0449738
59633	0.00125324	0.000623957	-0.0028313	-0.870466	0.0752654	10890	-0.485515
59638	0.00192806	0.000807899	-0.00269282	-0.993593	0.0922191	4740	-0.0297724
59643	0.0027471	0.00116132	-0.00270095	-0.869385	0.0751719	5150	-0.484912
59648	0.00335534	0.00135284	-0.00273122	-0.219525	-0.539623	5170	-0.812581
59654	0.00364438	0.00118092	-0.00282486	-0.864233	-0.0517439	5300	-0.499525
59659	0.00400897	0.000501283	-0.00283756	-0.83104	0.223653	5560	-0.507522
59665	0.00402384	-7.13959e-05	-0.00284109	-0.89417	0	5330	-0.447272
59670	0.00380584	-0.00044856	-0.00283012	-0.00180327	-0.0509305	4940	-0.9987
59675	0.00348096	-0.000737884	-0.00263667	-0.997034	0.00192353	5030	-0.0504641
59680	0.00294998	-0.000898146	-0.00255166	-0.502682	0	5170	-0.864422
59685	0.00228773	-0.00104236	-0.00242084	-0.657197	-0.563173	5220	-0.497546
59690	0.00148582	-0.00119725	-0.00240991	-0.905599	0.0508098	5240	-0.417046
59695	0.000877155	-0.00158422	-0.00251885	-0.911961	-0.0263579	5180	-0.405277
59701	0.000280006	-0.0020414	-0.00274383	-0.912167	-0.0743621	5670	-0.402875
59706	-6.13089e-05	-0.00256115	-0.00302529	-0.99533	-0.0506957	5370	0.0581941
59711	-0.000137653	-0.00298464	-0.00343041	-0.863859	0.0517223	5010	-0.50022
59716	0.000188377	-0.00303549	-0.0035591	-0.661578	0.486425	4820	-0.568723
59722	0.000614394	-0.00241904	-0.00370534	-0.995584	0.0737514	5260	1.1955e-07
59727	0.00103655	-0.00177135	-0.003834	-0.861606	0.146113	5250	-0.482606
59732	0.00136475	-0.00141385	-0.00384354	-0.899801	-0.0273386	5200	-0.431542
59737	0.00157076	-0.00107929	-0.00382025	0.0864517	0.524592	5170	-0.846743
59742	0.00168742	-0.000735607	-0.00390691	-0.918777	0.0498988	5320	-0.391495
59748	0.00184606	-0.000503428	-0.00417222	-0.578989	0	5140	-0.81508
59753	0.00223298	-0.000226225	-0.00434359	-0.991035	0.0917786	5200	0.0778033
59758	0.0025267	0.00030596	-0.00443478	-0.99558	0.0737511	5310	1.1955e-07
59763	0.00279444	0.000480772	-0.00469316	-0.473941	0.0514325	5140	-0.878566
59768	0.00292396	-0.000266747	-0.00484234	-0.913466	-0.0264014	5200	-0.405946
59774	0.00310309	-0.00134403	-0.00500219	-0.884986	-0.135788	5250	0.44461
59785	0.0039182	-0.0034107	-0.00520555	-0.565438	0.0746162	11490	-0.821366
59790	0.00398882	-0.0036417	-0.00514776	-0.52562	0	4750	-0.850651
59795	0.00405408	-0.00382916	-0.00500065	-0.886044	-0.0264416	4660	-0.461874
59800	0.00414987	-0.00412196	-0.00497878	-0.0153465	-0.0500217	5160	-0.998626
59805	0.00443883	-0.00445597	-0.00525772	0.654389	-0.468478	5420	-0.590701
59811	0.0052645	-0.00459448	-0.00592144	-0.847703	0.284307	5570	0.447608
59816	0.00751097	-0.00421608	-0.0072608	-0.885854	0.023976	4910	-0.459681
59821	0.00928231	-0.00338879	-0.00833815	-0.144195	-0.522701	5080	-0.838218
59826	0.0112909	-0.00163315	-0.00984371	-0.1012	-0.501433	5480	-0.859013
59831	0.012432	0.000459782	-0.0106513	-0.0355248	-0.0268012	4870	-0.997315
59836	0.0126087	0.00217228	-0.0102791	-0.222908	-0.496408	5210	-0.838981
59842	0.0122363	0.00297298	-0.00891755	-0.509569	-0.0265771	5220	-0.858052
59847	0.0116457	0.00298642	-0.00714609	-0.890756	0.0498771	5230	-0.447981
59852	0.0113513	0.00245778	-0.0054733	-0.680403	-0.557114	5200	-0.47512
59857	0.0115105	0.00157034	-0.00419999	-0.0412859	-0.0437519	5210	-0.998187
59863	0.0119049	0.00129609	-0.00374376	-0.883126	0.0742519	5370	-0.45956
59868	0.0117495	0.00139063	-0.00412361	-0.471502	-0.0511834	5080	-0.879909
59873	0.0106435	0.00123245	-0.00508216	0.511953	-0.0268208	5220	-0.856624
59878	0.00882834	0.000513864	-0.00619103	-0.866884	-0.488899	5260	-0.0782192
59883	0.00643692	-0.000303901	-0.00729978	-0.195028	-0.453036	5170	-0.869427
59888	0.00469243	-0.001343	-0.00828855	0.564351	0.0746818	5210	-0.82009
59894	0.00274121	-0.00199719	-0.00898557	-0.855489	-0.513927	5260	-0.0252118
59899	0.00126202	-0.00238332	-0.0093626	-0.907083	0.0508931	5190	-0.417729
59904	0.000407534	-0.00218916	-0.00934487	-0.816355	-0.574616	5340	-6.89536e-08
59909	4.40642e-05	-0.00192782	-0.00907747	-0.526957	-0.693596	5100	0.48998
59915	-5.29054e-05	-0.00184517	-0.00830084	-0.84074	-0.537726	5260	-0.0249817
59920	0.000290677	-0.00174115	-0.00744642	-0.719828	0.449355	5170	-0.527342
59925	0.00100834	-0.00142412	-0.00651725	-0.664219	-0.505452	5240	-0.547682
59936	0.00296052	0.000120596	-0.00491094	-0.908635	0	10860	-0.41759
59941	0.0035466	0.000256488	-0.00463941	-0.683374	-0.727125	4790	-0.0302725
59946	0.00438458	4.34446e-05	-0.00458626	-0.871078	-0.128088	5610	0.47057
59952	0.00514382	-9.70447e-05	-0.00474538	-0.502078	-0.0510584	5300	-0.862867
59957	0.00594194	0.000147287	-0.00477086	-0.69859	0.534608	5210	-0.47461
59962	0.00646816	0.000867257	-0.00467647	-0.692278	0.516221	5230	-0.502487
59967	0.00651867	0.00172077	-0.00459278	-0.699658	-0.455061	5230	-0.549133
59972	0.00644319	0.00235278	-0.00453124	-0.551489	-0.0508846	4720	-0.832598
59977	0.00627458	0.00276942	-0.00454759	-0.219843	0.540814	5210	-0.809819
59982	0.00631518	0.00297911	-0.00479909	-0.687308	-0.499392	5240	-0.525765
59988	0.00692459	0.00320175	-0.00526969	-0.67665	-0.541401	5270	-0.498088
59993	0.00790195	0.00340987	-0.00596014	-0.509571	0.0745604	5150	-0.85671
59998	0.00898686	0.00362331	-0.00668945	-0.553527	-0.0510726	5270	-0.831238
60003	0.00993118	0.00382833	-0.0072637	-0.709709	0.491609	5160	-0.5036
60009	0.0105731	0.00378137	-0.00766916	-0.511944	0.0748025	5230	-0.855255
60014	0.0112309	0.00370617	-0.00784706	-0.713834	-0.430845	5220	-0.549033
60019	0.0117452	0.003802	-0.00785849	-0.142589	-0.563806	5220	-0.813439
60024	0.0121662	0.00416047	-0.00776226	-0.62138	-0.518107	5230	-0.585839
60029	0.0123024	0.00494036	-0.00758741	0.235817	-0.516116	5240	-0.823415
60035	0.0120294	0.00612635	-0.00732248	-0.728879	-0.484807	5210	-0.482367
60040	0.0110494	0.00724503	-0.00702321	-0.512582	0.0266168	5190	-0.857799
60045	0.00965256	0.00794979	-0.00681407	0.00413087	-0.0240185	5210	-0.999703
60050	0.00821697	0.00791616	-0.00662175	-0.577873	-0.681141	5260	-0.44579
60055	0.00701974	0.00747101	-0.00641953	-0.690631	-0.439053	5170	-0.572709
60061	0.0063922	0.0069778	-0.00621503	0.674053	0.541097	5200	-0.501159
60066	0.00676949	0.0064396	-0.00589297	-0.806393	-0.275412	5300	-0.521432
60071	0.00803089	0.00585411	-0.005461	-0.540412	0.027252	5170	-0.838946
