Format Version,1.21,Take Name,flow81AV,Capture Frame Rate,250.000000,Export Frame Rate,250.000000,Capture Start Time,2016-05-30 12.17.07 AM,Total Frames in Take,24615,Total Exported Frames,24615,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
21272,85.088000,0.723682,-0.023628,0.687779,-0.051832,-1084.806396,857.892151,25.858265,0.480303
21273,85.092000,0.726822,-0.024095,0.684478,-0.051382,-1086.772949,857.753784,25.635803,0.279385
21274,85.096000,0.728192,-0.021201,0.682942,-0.053635,-1088.695068,857.171387,25.276371,0.867890
21275,85.100000,0.731289,-0.020515,0.679825,-0.051319,-1090.487183,857.028870,25.175344,0.873280
21276,85.104000,0.733735,-0.019775,0.677069,-0.053096,-1092.437378,856.623230,25.065811,0.649275
21277,85.108000,0.735186,-0.018891,0.675420,-0.054338,-1094.419556,856.194580,24.558352,0.899359
21278,85.112000,0.737376,-0.017901,0.673054,-0.054345,-1096.276245,855.880920,24.315474,0.817020
21279,85.116000,0.738717,-0.016223,0.671484,-0.056062,-1098.223267,855.401489,23.819565,0.991665
21280,85.120000,0.742117,-0.016821,0.668059,-0.051734,-1099.879272,855.497498,23.808584,0.848902
21281,85.124000,0.744701,-0.018189,0.665359,-0.048862,-1101.859375,855.493042,23.588396,0.708193
21282,85.128000,0.746499,-0.013410,0.663098,-0.053487,-1103.717285,854.755371,23.224840,0.498565
21283,85.132000,0.748902,-0.013787,0.660488,-0.052080,-1105.349243,854.526611,23.158287,0.360166
21284,85.136000,0.751608,-0.015661,0.657670,-0.048063,-1106.982300,854.731689,22.958719,0.351630
21285,85.140000,0.753156,-0.014660,0.656046,-0.046303,-1108.644287,854.651123,22.532631,0.930384
21286,85.144000,0.753741,-0.013254,0.655214,-0.048923,-1110.412964,854.332642,21.988373,0.805001
21287,85.148000,0.755510,-0.014075,0.653235,-0.047862,-1112.087158,854.272217,21.819124,0.886934
21288,85.152000,0.756838,-0.014381,0.651775,-0.046682,-1113.630005,854.313965,21.498436,0.837538
21289,85.156000,0.758009,-0.012078,0.650128,-0.051098,-1115.404785,853.905151,21.025335,0.712751
21290,85.160000,0.760054,-0.013060,0.647837,-0.049533,-1116.844482,853.971680,20.800545,0.612790
21291,85.164000,0.761772,-0.013859,0.645893,-0.048312,-1118.375732,854.088867,20.676367,0.561200
21292,85.168000,0.764611,-0.015803,0.642576,-0.047086,-1119.795410,854.316956,20.564941,0.406397
21293,85.172000,0.765317,-0.014715,0.641829,-0.046149,-1121.402344,854.377380,19.981440,0.941729
21294,85.176000,0.766221,-0.015941,0.640519,-0.048847,-1123.050781,854.364685,19.534294,0.689055
21295,85.180000,0.768064,-0.015676,0.638366,-0.048165,-1124.382690,854.494568,19.368685,0.916123
21296,85.184000,0.769775,-0.015478,0.636306,-0.048180,-1125.819092,854.582092,19.022303,0.840495
21297,85.188000,0.770379,-0.014437,0.635276,-0.052275,-1127.545654,854.358704,18.667431,0.541349
21298,85.192000,0.771868,-0.014790,0.633587,-0.050683,-1129.023315,854.625061,18.231834,0.773197
21299,85.196000,0.774217,-0.015617,0.630774,-0.049686,-1130.446289,854.916748,18.194393,0.703111
21300,85.200000,0.775368,-0.017190,0.629120,-0.052126,-1132.235229,854.908752,17.752670,1.036147
21301,85.204000,0.776286,-0.017129,0.627684,-0.055681,-1133.885864,854.749329,17.244867,0.615998
21302,85.208000,0.778101,-0.018336,0.625114,-0.058788,-1135.275024,854.593506,17.280502,0.414831
21303,85.212000,0.780842,-0.018887,0.622120,-0.053808,-1136.399902,855.123352,16.873915,0.959673
21304,85.216000,0.781716,-0.017936,0.620773,-0.056913,-1137.866211,854.947510,16.593103,0.853475
21305,85.220000,0.782446,-0.019093,0.619469,-0.060593,-1139.462769,854.872070,16.481089,1.044273
21306,85.224000,0.785388,-0.019509,0.615661,-0.061205,-1140.637207,854.924438,16.393198,0.675474
21307,85.228000,0.785503,-0.018051,0.614909,-0.067422,-1142.322388,854.402893,15.947242,0.635391
21308,85.232000,0.787682,-0.018005,0.612271,-0.066012,-1143.493408,854.646362,15.859330,0.466551
21309,85.236000,0.789694,-0.018426,0.609694,-0.065700,-1144.792969,854.675537,15.656819,0.755788
21310,85.240000,0.789490,-0.017731,0.609592,-0.069198,-1146.520020,854.328064,15.052307,0.437835
21311,85.244000,0.790434,-0.017924,0.608429,-0.068606,-1148.062866,854.415955,14.442887,1.199629
21312,85.248000,0.792615,-0.014763,0.605683,-0.068492,-1149.073975,854.353577,14.272676,1.303354
21313,85.252000,0.793205,-0.014133,0.604564,-0.071611,-1150.653564,853.892273,13.928310,0.767843
21314,85.256000,0.795048,-0.015535,0.602291,-0.070021,-1151.823364,854.087524,13.746071,0.661923
21315,85.260000,0.796896,-0.015735,0.599968,-0.068907,-1153.013428,854.153137,13.594563,0.555263
21316,85.264000,0.798314,-0.013973,0.598153,-0.068647,-1154.423096,854.015686,13.192384,0.510829
21317,85.268000,0.798392,-0.013393,0.598592,-0.063861,-1155.855713,854.320984,12.439079,1.235977
21318,85.272000,0.798913,-0.012549,0.597943,-0.063589,-1157.260254,854.125427,11.895151,1.121123
21319,85.276000,0.800413,-0.011897,0.596039,-0.062731,-1158.348877,854.052429,11.672550,0.963476
21320,85.280000,0.801794,-0.011240,0.594326,-0.061459,-1159.513550,854.102112,11.410050,1.065377
21321,85.284000,0.802903,-0.013184,0.592378,-0.065272,-1160.677612,853.733643,11.378284,0.531303
21322,85.288000,0.803580,-0.012051,0.591132,-0.068395,-1161.981934,853.346680,11.089828,0.363008
21323,85.292000,0.804664,-0.012006,0.589895,-0.066291,-1163.179810,853.450317,10.593958,0.291822
21324,85.296000,0.805686,-0.011566,0.588893,-0.062788,-1164.470215,853.768433,10.207839,1.081603
21325,85.300000,0.806354,-0.010389,0.587741,-0.065157,-1165.787842,853.505127,9.908237,0.842579
21326,85.304000,0.807384,-0.010078,0.586257,-0.065819,-1166.932007,853.448547,9.633467,0.727918
21327,85.308000,0.807942,-0.012083,0.585265,-0.067440,-1168.124023,853.291870,9.396374,0.383448
21328,85.312000,0.809924,-0.013069,0.582674,-0.065900,-1169.036377,853.425903,9.258787,0.470375
21329,85.316000,0.810898,-0.012638,0.581346,-0.065736,-1170.280396,853.404358,8.827822,0.403996
21330,85.320000,0.812073,-0.010693,0.579863,-0.064661,-1171.298950,853.469604,8.467884,0.516450
21331,85.324000,0.812735,-0.012924,0.579056,-0.063153,-1172.540161,853.661438,8.147916,0.667630
21332,85.328000,0.812621,-0.011703,0.578637,-0.068478,-1173.915283,853.157593,7.785106,0.656354
21333,85.332000,0.814145,-0.013840,0.576586,-0.067270,-1175.014160,853.325806,7.624017,0.447108
21334,85.336000,0.815452,-0.013024,0.574940,-0.065672,-1176.104614,853.405701,7.212842,0.347817
21335,85.340000,0.817267,-0.012387,0.572432,-0.065141,-1177.065552,853.461548,7.005265,0.477722
21336,85.344000,0.818146,-0.011187,0.571201,-0.065126,-1178.308960,853.369995,6.520116,0.532769
21337,85.348000,0.818761,-0.009418,0.570225,-0.066217,-1179.607178,853.174683,6.120334,0.701829
21338,85.352000,0.818953,-0.009762,0.569872,-0.066828,-1180.931641,853.116699,5.872316,0.775788
21339,85.356000,0.820121,-0.009301,0.568049,-0.068084,-1182.002930,852.948975,5.799434,0.622553
21340,85.360000,0.821990,-0.007847,0.565518,-0.066786,-1182.955444,853.029053,5.389493,0.621796
21341,85.364000,0.822874,-0.006998,0.563752,-0.070802,-1184.133301,852.613586,5.019500,0.348694
21342,85.368000,0.824546,-0.002460,0.562346,-0.062331,-1184.863037,853.310303,4.483744,0.983127
21343,85.372000,0.825992,-0.003684,0.560295,-0.061589,-1185.655518,853.430847,4.356001,0.726098
21344,85.376000,0.826466,-0.005718,0.559993,-0.057705,-1186.768921,853.845398,3.740436,0.706345
21345,85.380000,0.827097,-0.003746,0.558725,-0.061019,-1187.756714,853.549683,3.575006,0.763400
21346,85.384000,0.827129,-0.008031,0.558964,-0.057906,-1188.718872,854.110779,3.077757,0.585948
21347,85.388000,0.826991,-0.008173,0.559001,-0.059464,-1189.736206,854.183777,2.478427,0.716924
21348,85.392000,0.827869,-0.005475,0.557589,-0.060817,-1190.626953,854.127563,2.102026,0.585213
21349,85.396000,0.828948,-0.006204,0.555999,-0.060599,-1191.375854,854.430969,1.766634,0.651819
21350,85.400000,0.830500,-0.009650,0.554122,-0.055914,-1192.002197,855.218323,1.366452,0.968021
21351,85.404000,0.831205,-0.010507,0.553000,-0.056386,-1192.731201,855.450317,1.040430,0.887719
21352,85.408000,0.830812,-0.011544,0.552548,-0.065643,-1193.722290,854.914063,0.787469,0.435860
21353,85.412000,0.831756,-0.013802,0.551607,-0.060999,-1194.528687,855.604248,0.430796,0.596958
21354,85.416000,0.831909,-0.014662,0.551103,-0.063224,-1195.362671,855.701477,-0.078722,0.762048
21355,85.420000,0.832707,-0.013463,0.549647,-0.065622,-1196.121094,855.708191,-0.412587,0.644880
21356,85.424000,0.833179,-0.013095,0.549025,-0.064911,-1196.881714,856.048767,-0.912045,0.610786
21357,85.428000,0.834179,-0.013468,0.547541,-0.064523,-1197.575439,856.216187,-1.203501,0.620687
21358,85.432000,0.835693,-0.015704,0.545313,-0.063279,-1198.072388,856.722717,-1.449189,0.368363
21359,85.436000,0.835893,-0.016486,0.544719,-0.065507,-1198.861450,856.762024,-1.865415,0.598931
21360,85.440000,0.835678,-0.015248,0.544198,-0.072520,-1199.598145,856.492310,-2.291753,0.394021
21361,85.444000,0.836198,-0.015538,0.543194,-0.073967,-1200.318726,856.390015,-2.628291,0.621430
21362,85.448000,0.837218,-0.014531,0.541920,-0.071959,-1200.922485,856.670105,-3.086420,0.729832
21363,85.452000,0.837865,-0.014408,0.541017,-0.071241,-1201.510620,856.851501,-3.518003,0.780440
21364,85.456000,0.839595,-0.016708,0.538645,-0.068282,-1201.866211,857.247864,-3.560111,0.742589
21365,85.460000,0.840701,-0.016924,0.536924,-0.068171,-1202.356934,857.346436,-3.842507,0.691967
21366,85.464000,0.841777,-0.016754,0.535285,-0.067831,-1202.841919,857.406982,-3.984619,0.605197
21367,85.468000,0.839693,-0.023124,0.536418,-0.081464,-1203.834961,855.976318,-4.454094,0.768728
21368,85.472000,0.840340,-0.022919,0.535538,-0.080642,-1204.237671,856.045898,-4.708376,0.805203
21369,85.476000,0.841493,-0.021167,0.534044,-0.078988,-1204.685913,856.076294,-4.982016,0.804355
21370,85.480000,0.841956,-0.019344,0.533356,-0.079167,-1204.989136,856.116516,-5.362333,0.955413
21371,85.484000,0.844389,-0.012455,0.531026,-0.069729,-1205.115967,856.967957,-5.628514,0.847269
21372,85.488000,0.845370,-0.011259,0.530015,-0.065634,-1205.644897,857.253601,-5.820004,0.551703
21373,85.492000,0.846022,-0.009609,0.529129,-0.064633,-1205.941772,857.312317,-6.085307,0.522548
21374,85.496000,0.846188,-0.010748,0.528780,-0.065134,-1206.240112,857.148071,-6.315658,0.489945
21375,85.500000,0.846891,-0.008505,0.528332,-0.059741,-1206.487915,857.555603,-6.767591,0.717818
21376,85.504000,0.846891,-0.007726,0.528386,-0.059376,-1206.785645,857.582336,-7.156725,0.634605
21377,85.508000,0.847048,-0.006706,0.528278,-0.058206,-1207.012695,857.687622,-7.453544,0.644708
21378,85.512000,0.848003,-0.006190,0.527367,-0.052304,-1206.903809,858.229858,-7.887409,0.895209
21379,85.516000,0.848211,-0.004278,0.527065,-0.052177,-1207.063599,858.368103,-8.247747,0.859350
21380,85.520000,0.848370,-0.003791,0.526942,-0.050859,-1207.133179,858.519348,-8.540312,0.828194
21381,85.524000,0.848256,-0.002971,0.527176,-0.050377,-1207.240723,858.661926,-8.906955,0.820579
21382,85.528000,0.848255,-0.002612,0.527243,-0.049708,-1207.272827,858.830872,-9.196840,0.775893
21383,85.532000,0.847942,-0.001912,0.527742,-0.049790,-1207.355957,858.957581,-9.508526,0.694592
21384,85.536000,0.847408,-0.000906,0.528520,-0.050661,-1207.533203,859.000671,-9.878409,0.677685
21385,85.540000,0.847123,-0.000748,0.528941,-0.051018,-1207.504150,859.183655,-10.188719,0.656021
21386,85.544000,0.846828,-0.000835,0.529384,-0.051326,-1207.452271,859.400696,-10.496063,0.581078
21387,85.548000,0.846466,-0.000589,0.529916,-0.051813,-1207.394531,859.664978,-10.834865,0.574841
21388,85.552000,0.845933,-0.000395,0.530572,-0.053772,-1207.368164,859.763672,-11.133557,0.449613
21389,85.556000,0.845545,-0.000274,0.531033,-0.055295,-1207.293579,859.981140,-11.492785,0.320742
21390,85.560000,0.844394,0.000824,0.532691,-0.056903,-1207.342896,860.045532,-11.936665,0.512062
21391,85.564000,0.844406,0.002378,0.532508,-0.058384,-1207.206909,860.225769,-12.247998,0.251157
21392,85.568000,0.843620,0.001669,0.533628,-0.059538,-1207.230347,860.489624,-12.634678,0.257427
21393,85.572000,0.843239,-0.002344,0.534700,-0.055116,-1207.147339,861.238770,-12.968383,0.268708
21394,85.576000,0.842786,-0.002946,0.535274,-0.056432,-1207.084106,861.416138,-13.338419,0.273962
21395,85.580000,0.841899,-0.001293,0.536557,-0.057543,-1206.975708,861.557312,-13.819874,0.800932
21396,85.584000,0.841933,-0.003622,0.536713,-0.055459,-1206.864258,862.067993,-13.999820,0.743463
21397,85.588000,0.841637,-0.003343,0.537131,-0.055916,-1206.826538,862.306458,-14.263869,0.696908
21398,85.592000,0.840968,-0.003258,0.538167,-0.056018,-1206.888428,862.502747,-14.593353,0.673412
21399,85.596000,0.840767,-0.003169,0.538475,-0.056083,-1206.852905,862.730652,-14.822915,0.648987
21400,85.600000,0.840584,-0.002895,0.538769,-0.056022,-1206.811157,862.953735,-15.070695,0.622244
21401,85.604000,0.840433,-0.002902,0.539003,-0.056043,-1206.783691,863.162354,-15.291800,0.617744
21402,85.608000,0.840382,-0.002117,0.539346,-0.053474,-1206.808594,863.577698,-15.721966,0.914573
21403,85.612000,0.840338,-0.002418,0.539384,-0.053773,-1206.770874,863.818420,-15.910721,0.918401
21404,85.616000,0.840288,-0.002456,0.539439,-0.054005,-1206.759644,864.024109,-16.142944,0.876884
21405,85.620000,0.840347,-0.002306,0.539308,-0.054392,-1206.753174,864.210205,-16.347647,0.870868
21406,85.624000,0.840106,-0.001958,0.539509,-0.056108,-1206.835449,864.291687,-16.549385,0.748181
21407,85.628000,0.840219,-0.001599,0.539191,-0.057474,-1206.820190,864.405762,-16.701279,0.708923
21408,85.632000,0.840206,-0.001476,0.539127,-0.058248,-1206.792725,864.596191,-16.935160,0.702259
21409,85.636000,0.840698,-0.001287,0.538429,-0.057618,-1206.651733,864.960938,-17.196352,0.740815
21410,85.640000,0.840342,-0.001553,0.538973,-0.057707,-1206.660156,865.227478,-17.543907,0.737720
21411,85.644000,0.840723,-0.002080,0.538509,-0.056464,-1206.458862,865.614746,-17.720516,0.769358
21412,85.648000,0.840107,-0.001881,0.539173,-0.059240,-1206.506592,865.597534,-17.983908,0.650135
21413,85.652000,0.839583,-0.001561,0.539851,-0.060487,-1206.367310,865.782654,-18.201361,0.477706
21414,85.656000,0.839253,-0.002142,0.540452,-0.059675,-1206.080200,866.132507,-18.715021,0.758590
21415,85.660000,0.839218,-0.002504,0.540426,-0.060385,-1205.974609,866.304077,-19.017744,0.804648
21416,85.664000,0.838820,-0.002450,0.540889,-0.061762,-1205.836548,866.419495,-19.287388,0.738096
21417,85.668000,0.838624,-0.002482,0.541090,-0.062652,-1205.669922,866.547729,-19.499176,0.610445
21418,85.672000,0.838530,-0.002675,0.541228,-0.062702,-1205.434326,866.742371,-19.883276,0.735182
21419,85.676000,0.838230,-0.002872,0.541678,-0.062833,-1205.278931,866.964050,-20.180017,0.816401
21420,85.680000,0.837387,-0.003818,0.542807,-0.064264,-1205.119263,866.976379,-20.388525,0.666836
21421,85.684000,0.837253,-0.003867,0.543036,-0.064066,-1204.815918,867.124695,-20.744017,0.749704
21422,85.688000,0.836621,-0.003803,0.544200,-0.062431,-1204.601318,867.393677,-21.179113,1.007104
21423,85.692000,0.836091,-0.004911,0.544788,-0.064304,-1204.264282,867.299561,-21.294518,0.547391
21424,85.696000,0.835550,-0.005500,0.545618,-0.064238,-1203.888062,867.307251,-21.524799,0.466672
21425,85.700000,0.834746,-0.004900,0.546740,-0.065200,-1203.640137,867.192261,-21.837496,0.349550
21426,85.704000,0.834113,-0.004471,0.547651,-0.065687,-1203.310669,867.128601,-22.131128,0.322763
21427,85.708000,0.833431,-0.004534,0.548763,-0.065046,-1202.968628,867.157654,-22.483391,0.263450
21428,85.712000,0.832908,-0.002660,0.549538,-0.065307,-1202.301392,867.009949,-22.973190,0.462500
21429,85.716000,0.832180,-0.002890,0.550686,-0.064906,-1201.868774,867.057434,-23.275492,0.538084
21430,85.720000,0.831190,-0.004556,0.552561,-0.061474,-1201.592529,867.374084,-23.818214,0.692695
21431,85.724000,0.830644,-0.004233,0.553452,-0.060864,-1201.137939,867.378174,-24.175957,0.700662
21432,85.728000,0.829800,-0.003111,0.554764,-0.060493,-1200.755249,867.274231,-24.449100,0.664132
21433,85.732000,0.829076,-0.001322,0.556082,-0.058338,-1200.332764,867.308960,-24.920128,0.745096
21434,85.736000,0.828402,-0.001330,0.557150,-0.057721,-1199.856689,867.317688,-25.144037,0.819526
21435,85.740000,0.827265,-0.000782,0.558791,-0.058170,-1199.616455,867.134460,-25.452044,0.734951
21436,85.744000,0.826590,-0.001035,0.559428,-0.061543,-1199.138184,866.745056,-25.617865,0.613294
21437,85.748000,0.825383,0.001467,0.561094,-0.062556,-1198.742310,866.482300,-26.030111,0.657324
21438,85.752000,0.825345,0.001102,0.561593,-0.058468,-1198.097168,866.819031,-26.242250,0.623133
21439,85.756000,0.824439,0.002559,0.562825,-0.059343,-1197.734985,866.599548,-26.503836,0.493527
21440,85.760000,0.823575,0.002867,0.564125,-0.058984,-1197.256958,866.564514,-26.800949,0.505362
21441,85.764000,0.822816,0.002836,0.565379,-0.057561,-1196.737183,866.624207,-27.153217,0.557824
21442,85.768000,0.821979,0.002848,0.566617,-0.057335,-1196.263428,866.562988,-27.422846,0.537403
21443,85.772000,0.821336,0.003818,0.567386,-0.058871,-1195.762817,866.342468,-27.623716,0.426038
21444,85.776000,0.820670,0.003992,0.568374,-0.058610,-1195.283813,866.262634,-27.879267,0.440024
21445,85.780000,0.819784,0.004348,0.569810,-0.057022,-1194.908691,866.260498,-28.091709,0.424777
21446,85.784000,0.818895,0.004622,0.571082,-0.057055,-1194.461792,866.136108,-28.374289,0.482513
21447,85.788000,0.818163,0.004662,0.572079,-0.057558,-1194.012939,865.995789,-28.575653,0.417518
21448,85.792000,0.818500,0.005093,0.571711,-0.056368,-1193.358521,865.990601,-28.793859,0.344285
21449,85.796000,0.818159,0.007490,0.572021,-0.057888,-1192.825684,865.683228,-28.933023,0.508849
21450,85.800000,0.817023,0.007582,0.573700,-0.057317,-1192.444458,865.670532,-29.524254,0.592099
21451,85.804000,0.816362,0.007477,0.574695,-0.056769,-1192.101929,865.605652,-29.675468,0.477208
21452,85.808000,0.815955,0.007073,0.575541,-0.054032,-1191.553101,865.816162,-30.067801,0.637533
21453,85.812000,0.815651,0.006133,0.575868,-0.055247,-1191.270630,865.666870,-30.084919,0.357293
21454,85.816000,0.814830,0.006656,0.577159,-0.053813,-1190.694946,865.679871,-30.494131,0.670144
21455,85.820000,0.814653,0.006043,0.577358,-0.054423,-1190.363647,865.686584,-30.551176,0.400127
21456,85.824000,0.813472,0.005835,0.578916,-0.055543,-1190.031250,865.602539,-30.964220,0.414077
21457,85.828000,0.813072,0.004931,0.579676,-0.053518,-1189.492554,865.798767,-31.237923,0.540939
21458,85.832000,0.812828,0.005346,0.580212,-0.051349,-1188.997681,865.939880,-31.602520,0.763717
21459,85.836000,0.812245,0.004182,0.580650,-0.055560,-1188.500977,865.609009,-31.620014,0.435622
21460,85.840000,0.811563,0.003788,0.581642,-0.055172,-1188.064209,865.658875,-31.892612,0.438458
21461,85.844000,0.810551,0.004406,0.582761,-0.058110,-1187.723145,865.367554,-32.096748,0.370055
21462,85.848000,0.809979,0.004837,0.583813,-0.055432,-1187.320068,865.568115,-32.507652,0.683231
21463,85.852000,0.808543,0.004498,0.585546,-0.058090,-1186.864624,865.268372,-32.844147,0.702165
21464,85.856000,0.808089,0.004619,0.586181,-0.057981,-1186.359131,865.262756,-33.201008,0.922000
21465,85.860000,0.808453,0.006015,0.585714,-0.057511,-1185.870850,865.146179,-33.287769,0.944989
21466,85.864000,0.808352,0.006124,0.585834,-0.057689,-1185.312988,865.053284,-33.406872,0.908585
21467,85.868000,0.808249,0.006205,0.585862,-0.058833,-1184.849243,864.825012,-33.478333,0.768858
21468,85.872000,0.807843,0.007226,0.586331,-0.059616,-1184.503662,864.605225,-33.650200,0.754860
21469,85.876000,0.808007,0.005723,0.586498,-0.055777,-1184.239990,864.841003,-33.826969,0.841859
21470,85.880000,0.807607,0.006734,0.587000,-0.056181,-1183.963501,864.651733,-34.075775,0.878956
21471,85.884000,0.807034,0.008615,0.587547,-0.058397,-1183.836060,864.276672,-34.330963,0.842349
21472,85.888000,0.807148,0.009558,0.587361,-0.058545,-1183.635132,864.099365,-34.472202,0.834867
21473,85.892000,0.807338,0.010430,0.587118,-0.058211,-1183.472534,863.959839,-34.625408,0.854352
21474,85.896000,0.807556,0.011777,0.586775,-0.058400,-1183.400513,863.745789,-34.757210,0.833488
21475,85.900000,0.808103,0.012786,0.586004,-0.058363,-1183.368896,863.574097,-34.820179,0.839546
21476,85.904000,0.808871,0.014635,0.584632,-0.060986,-1183.443481,863.156616,-34.667160,0.643333
21477,85.908000,0.809981,0.014970,0.583115,-0.060695,-1183.545410,863.042297,-34.640682,0.667924
21478,85.912000,0.811921,0.014940,0.580538,-0.059476,-1183.655884,862.997131,-34.421894,0.746285
21479,85.916000,0.813709,0.014607,0.578068,-0.059173,-1183.938843,862.925293,-34.275120,0.774016
21480,85.920000,0.815534,0.013533,0.575724,-0.057130,-1184.282104,863.053589,-34.254585,0.899071
21481,85.924000,0.818106,0.015333,0.571891,-0.058379,-1184.593872,862.783386,-34.027935,1.012896
21482,85.928000,0.820693,0.014380,0.568202,-0.058338,-1185.109009,862.766541,-33.817699,1.098937
21483,85.932000,0.824002,0.013005,0.563033,-0.062009,-1185.713135,862.405884,-33.216301,0.762427
21484,85.936000,0.827243,0.013359,0.557826,-0.065730,-1186.395264,861.976929,-32.657982,0.583714
21485,85.940000,0.831499,0.012103,0.551796,-0.063120,-1187.058228,862.067078,-32.051823,0.402389
21486,85.944000,0.834825,0.013473,0.546497,-0.065009,-1187.632935,861.640015,-31.765894,0.635195
21487,85.948000,0.838946,0.012373,0.540300,-0.063974,-1188.437134,861.456848,-31.155241,0.452772
21488,85.952000,0.843055,0.012703,0.534024,-0.062576,-1189.201660,861.178894,-30.506609,0.485743
21489,85.956000,0.846412,0.010910,0.528676,-0.062999,-1189.841675,860.824341,-30.033524,0.526630
21490,85.960000,0.849474,0.014641,0.523271,-0.066080,-1190.545532,860.090881,-29.591648,0.638619
21491,85.964000,0.854095,0.012164,0.516037,-0.063874,-1190.934204,859.997803,-28.637640,0.469705
21492,85.968000,0.857560,0.014193,0.509835,-0.066758,-1191.699829,859.300171,-27.903271,0.368596
21493,85.972000,0.860898,0.016156,0.504139,-0.066617,-1192.276978,858.738953,-27.518225,0.657644
21494,85.976000,0.864704,0.017832,0.497322,-0.068124,-1192.892578,858.085327,-26.738167,0.537043
21495,85.980000,0.868676,0.017505,0.490480,-0.067262,-1193.553467,857.767273,-25.891813,0.482248
21496,85.984000,0.872447,0.017915,0.483517,-0.068752,-1193.943237,857.135925,-25.037701,0.634469
21497,85.988000,0.875812,0.018880,0.477035,-0.070955,-1194.677856,856.436523,-24.326771,0.506638
21498,85.992000,0.880190,0.020777,0.468721,-0.071659,-1195.299438,855.784180,-23.306463,0.286023
21499,85.996000,0.885054,0.022683,0.459605,-0.070210,-1195.745728,855.204224,-22.183426,0.350392
21500,86.000000,0.889285,0.023781,0.451787,-0.067045,-1196.287476,854.986206,-21.361149,0.595583
21501,86.004000,0.893314,0.026867,0.443779,-0.065796,-1196.701782,854.546448,-20.561844,0.813933
21502,86.008000,0.897099,0.028584,0.435605,-0.068145,-1197.083374,853.806946,-19.506723,0.506074
21503,86.012000,0.900972,0.029818,0.426793,-0.072165,-1197.302856,852.939026,-18.218370,0.744925
21504,86.016000,0.904526,0.033708,0.418731,-0.073221,-1197.572876,852.353394,-17.601009,0.565359
21505,86.020000,0.907747,0.037479,0.410899,-0.075846,-1197.911499,851.560303,-16.753225,0.380884
21506,86.024000,0.911229,0.037975,0.403309,-0.074582,-1198.160156,851.340637,-15.854345,0.271523
21507,86.028000,0.913699,0.041326,0.396931,-0.076760,-1198.257080,850.746216,-15.354026,0.559909
21508,86.032000,0.917378,0.043929,0.388504,-0.074514,-1197.891113,850.538696,-14.634026,0.473432
21509,86.036000,0.920288,0.046020,0.381325,-0.074455,-1197.772583,850.154968,-14.020946,0.432834
21510,86.040000,0.923112,0.046854,0.374640,-0.072891,-1197.617310,849.978333,-13.344057,0.425513
21511,86.044000,0.925223,0.047965,0.369014,-0.074105,-1197.312988,849.725098,-13.057607,0.331409
21512,86.048000,0.926813,0.048651,0.364943,-0.073946,-1196.913330,849.510925,-13.053001,0.296266
21513,86.052000,0.928062,0.049581,0.361703,-0.073580,-1196.358643,849.395813,-13.131731,0.478806
21514,86.056000,0.928464,0.050204,0.359694,-0.077809,-1195.902466,848.902588,-13.356789,0.335821
21515,86.060000,0.929527,0.051366,0.357193,-0.075855,-1195.045776,849.028748,-13.721397,0.386948
21516,86.064000,0.930273,0.051021,0.355851,-0.073209,-1194.231689,849.244019,-13.954592,0.465579
21517,86.068000,0.929740,0.051245,0.356838,-0.074995,-1193.302490,849.103271,-14.623563,0.344933
21518,86.072000,0.928735,0.051488,0.359147,-0.076250,-1192.335571,849.030701,-15.530930,0.389051
21519,86.076000,0.927092,0.054938,0.362991,-0.075632,-1191.266724,849.183411,-17.027452,0.490111
21520,86.080000,0.925349,0.055991,0.366999,-0.076851,-1190.146240,849.010498,-18.263962,0.441260
21521,86.084000,0.923198,0.054875,0.373125,-0.073974,-1188.961426,849.242615,-19.631828,0.435025
21522,86.088000,0.920714,0.055654,0.378939,-0.074791,-1187.340088,849.239380,-20.992960,0.400200
21523,86.092000,0.918340,0.055223,0.385590,-0.070161,-1185.698730,849.862854,-22.765762,0.631388
21524,86.096000,0.915634,0.054785,0.392141,-0.069558,-1184.017212,850.007324,-24.078976,0.522958
21525,86.100000,0.911195,0.056307,0.402392,-0.068080,-1182.498657,850.127258,-26.266994,0.400814
21526,86.104000,0.906904,0.055748,0.412447,-0.065612,-1180.835205,850.506287,-28.415775,0.379813
21527,86.108000,0.903148,0.053634,0.421424,-0.062044,-1178.694824,851.190491,-30.271692,0.524356
21528,86.112000,0.898771,0.052848,0.431451,-0.057171,-1176.556519,851.955627,-32.261349,0.567170
21529,86.116000,0.892594,0.049864,0.444775,-0.054440,-1174.906494,852.586182,-34.819641,0.571346
21530,86.120000,0.888084,0.046928,0.454396,-0.051269,-1172.429932,853.392029,-36.748241,0.563510
21531,86.124000,0.881833,0.042280,0.466862,-0.051216,-1170.315918,853.809570,-39.020134,0.613070
