Format Version,1.21,Take Name,flow117,Capture Frame Rate,250.000000,Export Frame Rate,250.000000,Capture Start Time,2016-05-30 11.46.15 AM,Total Frames in Take,25635,Total Exported Frames,18241,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
14884,59.536000,-0.567019,0.081342,0.786022,-0.232469,-727.986694,967.101318,671.781128,0.350301
14885,59.540000,-0.569252,0.078253,0.783629,-0.236123,-729.362122,968.033630,674.550110,0.348326
14886,59.544000,-0.575241,0.080022,0.780266,-0.232118,-730.802979,968.501038,677.585205,0.244989
14887,59.548000,-0.578500,0.078083,0.777130,-0.235181,-732.295227,969.294800,680.432861,0.281015
14888,59.552000,-0.584314,0.077881,0.774119,-0.230762,-733.762451,969.803955,683.509094,0.200959
14889,59.556000,-0.591087,0.079534,0.768968,-0.230173,-735.197144,970.275391,686.797852,0.319582
14890,59.560000,-0.595353,0.073514,0.766184,-0.230462,-736.938599,971.189819,689.510864,0.243613
14891,59.564000,-0.601723,0.077241,0.761612,-0.227839,-738.458740,971.417053,693.042053,0.279980
14892,59.568000,-0.607441,0.067893,0.758379,-0.226424,-740.030701,972.452393,695.716797,0.152037
14893,59.572000,-0.614399,0.069929,0.753752,-0.222444,-741.685791,972.750916,699.113037,0.338080
14894,59.576000,-0.619164,0.061695,0.750738,-0.221858,-743.229797,973.658264,701.891968,0.408090
14895,59.580000,-0.629126,0.065141,0.744060,-0.215249,-744.802673,973.671936,705.954163,0.786662
14896,59.584000,-0.632447,0.052170,0.742546,-0.214275,-746.817810,974.737305,708.271118,0.390543
14897,59.588000,-0.638460,0.044572,0.738569,-0.211892,-748.975281,975.300354,711.373413,0.386612
14898,59.592000,-0.647418,0.044737,0.733082,-0.203568,-750.659363,975.243286,714.953125,0.208524
14899,59.596000,-0.652221,0.037128,0.730003,-0.200810,-752.444702,975.758972,717.670532,0.886683
14900,59.600000,-0.660147,0.032387,0.724789,-0.194521,-754.443726,975.808044,721.070496,0.290929
14901,59.604000,-0.665457,0.025429,0.720783,-0.192337,-756.396179,976.128174,723.835388,0.491470
14902,59.608000,-0.671358,0.021586,0.716273,-0.189116,-758.483459,976.138000,726.720886,0.334502
14903,59.612000,-0.675443,0.012318,0.713294,-0.186649,-760.560913,976.599426,729.181641,0.591374
14904,59.616000,-0.682675,0.006390,0.706921,-0.184869,-762.581726,976.821594,732.257141,0.508491
14905,59.620000,-0.687355,0.006322,0.703503,-0.180519,-764.662720,976.408508,734.632019,0.660129
14906,59.624000,-0.693989,0.006924,0.697981,-0.176505,-766.736877,975.850525,737.454529,1.098330
14907,59.628000,-0.699351,0.004832,0.693274,-0.173941,-768.791260,975.390686,740.102356,0.357629
14908,59.632000,-0.702765,0.001779,0.690073,-0.172968,-770.887268,975.079407,742.054565,0.533742
14909,59.636000,-0.706897,0.000389,0.686334,-0.171004,-773.202515,974.478027,744.210510,0.254259
14910,59.640000,-0.712830,0.004716,0.680402,-0.170014,-775.047424,973.664917,746.831909,0.472336
14911,59.644000,-0.715351,-0.005700,0.677962,-0.169137,-777.215698,973.678955,748.348633,0.637066
14912,59.648000,-0.720168,-0.000898,0.673750,-0.165582,-779.403748,972.431580,750.603943,0.375790
14913,59.652000,-0.723077,-0.008190,0.670212,-0.167059,-781.685486,972.243225,752.100403,0.605790
14914,59.656000,-0.727982,-0.008014,0.665710,-0.163730,-783.916260,971.195984,754.085388,0.311779
14915,59.660000,-0.731754,-0.012891,0.662321,-0.160316,-785.999634,970.608154,755.766357,0.380006
14916,59.664000,-0.734499,-0.011864,0.659760,-0.158390,-788.313660,969.465210,757.337219,0.536817
14917,59.668000,-0.737749,-0.015680,0.656024,-0.158472,-790.656067,968.778809,758.822449,0.265645
14918,59.672000,-0.740931,-0.016305,0.653089,-0.155662,-792.908325,967.595764,760.270203,0.256860
14919,59.676000,-0.744639,-0.020056,0.648548,-0.156513,-795.206482,966.777893,761.747986,0.362826
14920,59.680000,-0.750506,-0.017345,0.643169,-0.150910,-797.221191,965.125977,763.505066,0.260376
14921,59.684000,-0.751842,-0.024756,0.641213,-0.151547,-799.605042,964.305054,764.719604,0.371918
14922,59.688000,-0.755701,-0.027285,0.636660,-0.151114,-801.759094,962.991150,765.946716,0.552585
14923,59.692000,-0.761411,-0.023620,0.632532,-0.139997,-804.117798,960.428589,767.752075,0.334329
14924,59.696000,-0.763177,-0.035775,0.628167,-0.147270,-806.269287,960.306641,768.782410,0.665264
14925,59.700000,-0.766503,-0.044464,0.624750,-0.142069,-808.602173,958.873230,769.916748,0.598975
14926,59.704000,-0.770301,-0.049040,0.620256,-0.139693,-810.747986,957.332825,771.136536,0.889955
14927,59.708000,-0.775191,-0.031898,0.616069,-0.136090,-812.795349,953.821899,772.482910,0.821781
14928,59.712000,-0.777177,-0.056174,0.612670,-0.132197,-815.032532,953.617310,773.197998,0.601404
14929,59.716000,-0.781605,-0.061587,0.607053,-0.129567,-816.990356,951.797424,774.270386,0.601288
14930,59.720000,-0.784730,-0.062179,0.603969,-0.124715,-819.017639,949.412048,775.233337,0.659520
14931,59.724000,-0.789432,-0.067152,0.598337,-0.119503,-821.062317,947.277832,776.099670,0.655958
14932,59.728000,-0.792017,-0.069392,0.594870,-0.118417,-823.125244,945.032043,776.525574,0.583798
14933,59.732000,-0.795948,-0.070750,0.590326,-0.113916,-825.013550,942.691467,777.015381,0.538772
14934,59.736000,-0.798741,-0.072080,0.587261,-0.109280,-826.698425,940.201477,777.330505,0.718437
14935,59.740000,-0.802252,-0.075594,0.582811,-0.104923,-828.529358,937.792664,777.676758,0.569740
14936,59.744000,-0.804030,-0.075046,0.580553,-0.104218,-830.557617,935.113831,777.480713,0.555379
14937,59.748000,-0.807537,-0.070353,0.576857,-0.100852,-832.053284,932.137573,777.458984,0.687383
14938,59.752000,-0.809323,-0.078211,0.574045,-0.096700,-833.684937,929.935364,777.489014,0.529154
14939,59.756000,-0.811591,-0.084974,0.570364,-0.093724,-835.164368,927.724426,777.249817,0.715245
14940,59.760000,-0.811961,-0.080121,0.570643,-0.093097,-836.883057,924.590454,776.497803,0.290598
14941,59.764000,-0.813536,-0.080023,0.569199,-0.088142,-838.510620,921.636047,775.964722,0.532560
14942,59.768000,-0.815592,-0.082441,0.566466,-0.084439,-839.906738,918.973877,775.453308,0.580414
14943,59.772000,-0.817845,-0.084623,0.563893,-0.077422,-841.529968,915.957092,775.066345,0.423222
14944,59.776000,-0.819841,-0.086777,0.561362,-0.072133,-842.925903,913.283142,774.517029,0.655935
14945,59.780000,-0.821126,-0.090364,0.559336,-0.068776,-844.395996,910.432190,773.786621,0.482975
14946,59.784000,-0.823908,-0.093510,0.555218,-0.064533,-845.758545,907.617554,773.338196,0.380253
14947,59.788000,-0.825292,-0.092860,0.553739,-0.060355,-847.462891,904.426636,772.464478,0.359132
14948,59.792000,-0.828573,-0.094898,0.548793,-0.057341,-848.940735,901.468140,772.143921,0.739160
14949,59.796000,-0.830991,-0.102411,0.544018,-0.054870,-850.243896,899.259399,771.330872,0.582957
14950,59.800000,-0.833673,-0.106863,0.539362,-0.051566,-851.574585,896.537231,770.592957,0.597798
14951,59.804000,-0.835708,-0.105005,0.537040,-0.046409,-853.054626,892.940430,769.456787,0.502043
14952,59.808000,-0.837931,-0.112922,0.532206,-0.043320,-854.278076,890.555054,768.538452,0.616682
14953,59.812000,-0.840838,-0.114850,0.527463,-0.039795,-855.530823,887.410522,767.499023,0.605738
14954,59.816000,-0.842965,-0.111681,0.525043,-0.035591,-856.821228,884.072083,766.200378,0.353920
14955,59.820000,-0.845757,-0.115534,0.520046,-0.029987,-857.780457,881.249817,765.038574,0.456887
14956,59.824000,-0.846553,-0.114807,0.519067,-0.027162,-858.970947,877.901855,763.405151,0.603894
14957,59.828000,-0.848624,-0.113334,0.516244,-0.022020,-859.825195,874.908691,761.876282,0.570768
14958,59.832000,-0.850042,-0.114210,0.513891,-0.017352,-860.608704,871.766907,760.223877,0.537051
14959,59.836000,-0.851263,-0.114702,0.511873,-0.013429,-861.304138,868.848816,758.559509,0.462227
14960,59.840000,-0.853338,-0.113505,0.508772,-0.009002,-862.024597,865.556946,756.691467,0.408675
14961,59.844000,-0.854616,-0.113706,0.506646,-0.003571,-862.589966,862.590027,754.676270,0.599793
14962,59.848000,-0.854838,-0.115099,0.505967,-0.001411,-863.150696,859.457642,752.250549,0.479996
14963,59.852000,-0.854500,-0.118508,0.505751,-0.000902,-863.526733,856.918396,749.750488,0.465373
14964,59.856000,-0.854252,-0.118453,0.506155,0.005377,-863.766357,853.873596,747.298340,0.272619
14965,59.860000,-0.854072,-0.117967,0.506538,0.008052,-864.132751,850.968079,744.687439,0.416891
14966,59.864000,-0.852462,-0.122827,0.508119,0.006075,-864.213318,848.853088,741.879700,0.407826
14967,59.868000,-0.852606,-0.126926,0.506795,0.010591,-864.096436,846.345032,739.427917,0.764421
14968,59.872000,-0.851586,-0.126718,0.508512,0.012609,-864.154053,843.639160,736.653503,0.709578
14969,59.876000,-0.850080,-0.117479,0.513153,0.015386,-864.519409,840.166870,733.430298,0.446847
14970,59.880000,-0.850143,-0.123242,0.511723,0.014404,-864.284668,838.246399,730.875427,0.519157
14971,59.884000,-0.849189,-0.110152,0.516013,0.021785,-864.407898,834.398315,727.833923,0.387858
14972,59.888000,-0.848550,-0.114397,0.516257,0.018856,-864.424988,832.144165,724.993225,0.595288
14973,59.892000,-0.847997,-0.119732,0.515961,0.018675,-864.236938,830.073242,722.120972,0.578156
14974,59.896000,-0.847098,-0.114837,0.518473,0.020554,-864.148743,827.311890,719.165588,0.521551
14975,59.900000,-0.847273,-0.115529,0.517975,0.022002,-863.864929,824.978210,716.340515,0.634425
14976,59.904000,-0.847443,-0.116967,0.517506,0.018637,-863.661865,822.735413,713.802368,0.633879
14977,59.908000,-0.847188,-0.109733,0.519249,0.024752,-863.521545,819.534546,710.681030,0.530103
14978,59.912000,-0.847876,-0.116481,0.516632,0.025105,-863.021118,817.641296,708.276855,0.515593
14979,59.916000,-0.847479,-0.108993,0.518776,0.027790,-862.874878,814.588257,705.354797,0.469359
14980,59.920000,-0.849126,-0.103936,0.516809,0.033031,-862.459778,811.520203,702.845520,0.661577
14981,59.924000,-0.849491,-0.114654,0.513752,0.035745,-861.995850,809.821472,700.319885,0.548937
14982,59.928000,-0.849992,-0.116047,0.512666,0.034930,-861.707397,807.471680,697.570190,0.400089
14983,59.932000,-0.850716,-0.111863,0.511852,0.042157,-861.343140,804.308411,694.900208,0.393000
14984,59.936000,-0.850855,-0.111770,0.511100,0.048278,-860.886902,801.431641,692.093018,0.527073
14985,59.940000,-0.853014,-0.120344,0.505561,0.047875,-860.391052,799.522278,689.815063,0.574570
14986,59.944000,-0.853282,-0.121772,0.503987,0.055486,-860.031067,796.776550,687.074280,0.502488
14987,59.948000,-0.854377,-0.121792,0.501023,0.064677,-859.548218,793.779419,684.287476,0.577758
14988,59.952000,-0.855876,-0.131448,0.495735,0.066663,-859.068481,791.794617,682.125610,0.523474
14989,59.956000,-0.856306,-0.135251,0.493157,0.072414,-858.457947,789.309570,679.237061,0.423460
14990,59.960000,-0.856722,-0.135438,0.491379,0.078933,-857.755554,786.690491,676.498291,0.497553
14991,59.964000,-0.858383,-0.144753,0.485528,0.080544,-857.043579,784.691345,674.182983,0.503334
14992,59.968000,-0.858015,-0.146478,0.484201,0.088908,-856.418579,782.032959,671.111206,0.266585
14993,59.972000,-0.859067,-0.147345,0.481484,0.092017,-855.729065,779.771057,668.201050,0.469426
14994,59.976000,-0.859690,-0.154063,0.478004,0.093320,-854.712158,777.785156,665.384033,0.437465
14995,59.980000,-0.860108,-0.149818,0.476869,0.101810,-854.083618,775.076355,662.088135,0.588051
14996,59.984000,-0.860649,-0.154911,0.474518,0.100590,-853.138733,773.214172,659.104065,0.326793
14997,59.988000,-0.860458,-0.156951,0.473580,0.103441,-852.109375,771.277771,655.745300,0.617334
14998,59.992000,-0.861426,-0.161699,0.470600,0.101659,-850.904114,769.660278,652.828247,1.074259
14999,59.996000,-0.861271,-0.159238,0.469824,0.110095,-850.046631,767.000916,649.489929,0.697756
15000,60.000000,-0.861753,-0.158436,0.468895,0.111435,-848.937744,764.784485,646.182739,0.535544
15001,60.004000,-0.862238,-0.157621,0.467801,0.113421,-847.732666,762.710815,642.645508,0.462302
15002,60.008000,-0.863175,-0.155026,0.466206,0.116398,-846.362671,760.506897,639.638794,0.394249
15003,60.012000,-0.863477,-0.159013,0.464505,0.115578,-845.097778,758.878418,636.291809,0.499076
15004,60.016000,-0.863239,-0.155731,0.464621,0.121215,-843.932495,756.454041,632.622070,0.527652
15005,60.020000,-0.863521,-0.155855,0.463709,0.122534,-842.395935,754.576233,629.145081,0.675431
15006,60.024000,-0.864214,-0.153911,0.463015,0.122731,-841.008789,752.648193,625.627625,0.475568
15007,60.028000,-0.863935,-0.153752,0.462769,0.125785,-839.464783,750.780090,621.940491,0.511901
15008,60.032000,-0.863715,-0.152093,0.463278,0.127431,-837.984802,748.853577,618.232361,0.740502
15009,60.036000,-0.864246,-0.151178,0.462001,0.129535,-836.311768,747.001038,614.619995,0.455931
15010,60.040000,-0.863545,-0.153794,0.461805,0.131813,-834.883972,745.132080,610.814575,1.103085
15011,60.044000,-0.864027,-0.149539,0.461834,0.133437,-833.122864,743.202576,607.167786,0.477062
15012,60.048000,-0.863442,-0.151612,0.461648,0.135506,-831.616455,741.394836,603.306274,0.422876
15013,60.052000,-0.863554,-0.150484,0.461561,0.136345,-829.850952,739.691650,599.704895,0.604923
15014,60.056000,-0.863897,-0.159121,0.458478,0.134759,-827.954224,738.590515,596.083008,0.649249
15015,60.060000,-0.862593,-0.155543,0.459781,0.142621,-826.473511,736.223450,591.816223,0.342633
15016,60.064000,-0.863181,-0.163322,0.456708,0.140222,-824.750488,734.836975,588.449158,0.710684
15017,60.068000,-0.861742,-0.159077,0.458743,0.147136,-822.957275,732.712708,583.914978,0.250210
15018,60.072000,-0.861212,-0.158357,0.458807,0.150777,-821.117004,730.866516,580.045471,0.223263
15019,60.076000,-0.860879,-0.161988,0.457401,0.153073,-819.393982,729.260193,576.057129,0.366781
15020,60.080000,-0.860624,-0.161567,0.457070,0.155917,-817.459656,727.474304,572.231384,0.265920
15021,60.084000,-0.858597,-0.162024,0.459145,0.160454,-815.459167,725.962708,567.890198,0.337714
15022,60.088000,-0.859488,-0.164496,0.457097,0.159008,-813.445862,724.596375,564.300659,0.229572
15023,60.092000,-0.859007,-0.164623,0.456134,0.164160,-811.453369,722.865540,560.327454,0.312048
15024,60.096000,-0.858150,-0.161629,0.457492,0.167793,-809.539917,721.081970,556.087891,0.312076
15025,60.100000,-0.858570,-0.164604,0.456598,0.165173,-807.416138,720.079041,552.152710,0.282848
15026,60.104000,-0.857091,-0.161931,0.458231,0.170873,-805.448608,718.206665,547.836365,0.278987
15027,60.108000,-0.856981,-0.162917,0.457613,0.172137,-803.582092,717.053467,543.789490,0.585471
15028,60.112000,-0.856602,-0.159832,0.458955,0.173342,-801.283997,715.526367,539.644958,0.251469
15029,60.116000,-0.856064,-0.161141,0.458549,0.175845,-799.348328,714.331299,535.749573,0.438374
15030,60.120000,-0.855258,-0.159026,0.459923,0.178090,-797.423218,712.748840,531.484436,0.470773
15031,60.124000,-0.854576,-0.160638,0.459984,0.179752,-795.201172,711.694702,527.481140,0.351487
15032,60.128000,-0.854291,-0.159640,0.460840,0.179803,-793.151489,710.597290,523.485352,0.377138
15033,60.132000,-0.853677,-0.157754,0.461244,0.183313,-791.147461,709.146667,519.476563,0.400356
15034,60.136000,-0.853460,-0.159556,0.461826,0.181285,-788.879456,708.509827,515.289429,0.316778
15035,60.140000,-0.853374,-0.160709,0.462238,0.179615,-786.774475,707.761108,511.397064,0.389294
15036,60.144000,-0.853078,-0.165204,0.461195,0.179623,-784.598511,706.919800,507.554352,0.673887
15037,60.148000,-0.851843,-0.160246,0.462916,0.185457,-782.526001,705.518860,503.067627,0.394443
15038,60.152000,-0.851627,-0.166936,0.461075,0.185131,-780.278992,704.963135,499.367279,0.896014
15039,60.156000,-0.850815,-0.163171,0.462632,0.188313,-778.316406,703.805176,494.973877,0.394348
15040,60.160000,-0.850336,-0.164537,0.462057,0.190681,-776.033264,703.015381,491.017548,0.315364
15041,60.164000,-0.849688,-0.167777,0.462200,0.190400,-773.852051,702.607178,486.918671,0.786822
15042,60.168000,-0.848677,-0.168732,0.462582,0.193118,-771.768555,701.771545,482.659363,0.249196
15043,60.172000,-0.846298,-0.166670,0.464914,0.199638,-769.463501,700.832764,478.142792,0.349442
15044,60.176000,-0.847352,-0.173440,0.461208,0.197993,-767.184509,700.492310,474.716522,0.496330
15045,60.180000,-0.846426,-0.173758,0.462382,0.198936,-765.025757,699.977417,470.291809,0.229410
15046,60.184000,-0.845609,-0.175728,0.461516,0.202652,-762.691406,699.222656,466.279205,0.434905
15047,60.188000,-0.843872,-0.176999,0.462937,0.205524,-760.598083,698.733032,461.896149,0.230972
15048,60.192000,-0.842064,-0.176942,0.464168,0.210162,-758.390503,698.227478,457.305908,0.369785
15049,60.196000,-0.841714,-0.179584,0.464325,0.208970,-756.202698,697.882629,453.346985,0.413283
15050,60.200000,-0.840006,-0.178295,0.465426,0.214427,-753.874023,697.272888,448.950317,0.303906
15051,60.204000,-0.839406,-0.182726,0.465513,0.212853,-751.666626,697.243958,444.808838,0.315852
15052,60.208000,-0.838460,-0.183621,0.465722,0.215339,-749.383667,696.984009,440.514191,0.334942
15053,60.212000,-0.836293,-0.184235,0.469128,0.215848,-747.089966,696.910583,435.950439,0.481822
15054,60.216000,-0.835787,-0.185081,0.470173,0.214808,-744.691162,696.865845,431.692596,0.309800
15055,60.220000,-0.833993,-0.186462,0.471404,0.217864,-742.429443,696.544678,427.153625,0.291744
15056,60.224000,-0.831991,-0.186857,0.474883,0.217625,-740.030945,696.546997,422.557892,0.438538
15057,60.228000,-0.830952,-0.185709,0.476755,0.218485,-737.789673,696.374084,418.185516,0.456807
15058,60.232000,-0.828350,-0.186882,0.479700,0.220903,-735.402100,696.431580,413.470215,0.334668
15059,60.236000,-0.827025,-0.182652,0.484279,0.219413,-732.971619,696.496948,408.872620,0.255732
15060,60.240000,-0.825255,-0.184064,0.486427,0.220144,-730.560974,696.729431,404.342590,0.427351
15061,60.244000,-0.823041,-0.182566,0.488747,0.224497,-728.401733,696.392029,399.687592,0.350158
15062,60.248000,-0.821364,-0.182678,0.491388,0.224785,-726.063171,696.738770,395.068970,0.454641
15063,60.252000,-0.819761,-0.183546,0.494508,0.223080,-723.716919,697.238892,390.775909,0.300079
15064,60.256000,-0.817292,-0.179337,0.497031,0.229854,-721.648865,696.936340,385.998108,0.371051
15065,60.260000,-0.816897,-0.184325,0.495844,0.229872,-719.447449,697.256897,381.989349,0.504117
15066,60.264000,-0.814427,-0.183427,0.498606,0.233356,-717.325378,697.451599,377.318115,0.462590
15067,60.268000,-0.812442,-0.186717,0.499155,0.236473,-715.250671,697.694519,372.901825,0.246074
15068,60.272000,-0.811937,-0.192741,0.497660,0.236523,-713.226746,698.296570,368.883789,0.405899
15069,60.276000,-0.810153,-0.192799,0.499101,0.239539,-711.235107,698.622498,364.576660,0.243025
15070,60.280000,-0.808237,-0.199712,0.497846,0.242935,-709.402649,698.899414,360.305481,0.502730
15071,60.284000,-0.805795,-0.201905,0.497669,0.249507,-707.479736,698.994324,356.116394,0.209568
15072,60.288000,-0.803561,-0.204663,0.498069,0.253634,-705.625061,699.366333,351.779846,0.255591
15073,60.292000,-0.802552,-0.208795,0.496551,0.256420,-703.774109,699.824402,347.797638,0.506844
15074,60.296000,-0.801713,-0.213675,0.496378,0.255359,-701.938293,700.578552,343.702240,0.416136
15075,60.300000,-0.800312,-0.215843,0.495678,0.259261,-700.051086,700.745056,339.531036,0.248722
15076,60.304000,-0.798253,-0.217890,0.495462,0.264259,-698.362976,701.092651,335.194702,0.400559
15077,60.308000,-0.797949,-0.220180,0.494168,0.265702,-696.580017,701.716431,331.057648,0.417018
15078,60.312000,-0.795906,-0.222095,0.495329,0.268062,-694.815979,702.401611,326.605957,0.417449
15079,60.316000,-0.793977,-0.221994,0.496806,0.271113,-692.787048,703.041016,322.235687,0.555247
15080,60.320000,-0.792275,-0.220297,0.497086,0.276901,-690.940002,703.273193,317.628632,0.278325
15081,60.324000,-0.791208,-0.221547,0.498316,0.276747,-689.138977,704.224976,313.428223,0.188994
15082,60.328000,-0.789921,-0.223728,0.498963,0.277501,-687.270508,704.974487,309.197968,0.130561
15083,60.332000,-0.787714,-0.223109,0.499782,0.282749,-685.399780,705.654907,304.598419,0.386483
15084,60.336000,-0.785906,-0.222389,0.501520,0.285261,-683.709717,706.406372,300.114197,0.555218
15085,60.340000,-0.781345,-0.218831,0.505516,0.293372,-681.741150,706.973328,295.151489,0.203323
15086,60.344000,-0.780347,-0.219791,0.507071,0.292624,-679.960999,708.026733,290.773407,0.512105
15087,60.348000,-0.776475,-0.216045,0.511060,0.298713,-678.093445,708.686768,285.978516,0.304920
15088,60.352000,-0.775902,-0.219180,0.511862,0.296537,-676.490295,710.165222,281.771881,0.277665
15089,60.356000,-0.773813,-0.220573,0.513756,0.297684,-674.710754,711.488220,277.430908,0.351893
15090,60.360000,-0.769671,-0.223214,0.514747,0.304660,-673.123962,712.349304,272.837036,0.443967
15091,60.364000,-0.767714,-0.222389,0.517534,0.305477,-671.294128,713.707092,268.476929,0.292373
15092,60.368000,-0.765581,-0.223867,0.519687,0.306097,-669.796997,715.272339,264.168610,0.330062
15093,60.372000,-0.764681,-0.228933,0.519628,0.304696,-668.349792,716.973938,260.255981,0.523965
15094,60.376000,-0.762631,-0.230155,0.521552,0.305625,-666.779846,718.436218,255.825256,0.266640
15095,60.380000,-0.758786,-0.233157,0.523877,0.308925,-665.468628,719.984070,251.492020,0.485642
15096,60.384000,-0.756480,-0.238096,0.524772,0.309295,-663.985229,721.763855,247.364624,0.461419
15097,60.388000,-0.754997,-0.239639,0.525685,0.310174,-662.570313,723.056580,243.109726,0.568477
15098,60.392000,-0.752745,-0.243154,0.526881,0.310883,-661.274780,724.911316,238.918961,0.533155
15099,60.396000,-0.752047,-0.248420,0.527577,0.307205,-660.006958,726.894104,234.814133,0.288389
15100,60.400000,-0.748484,-0.248784,0.530476,0.310603,-658.787415,728.512939,230.097504,0.428352
15101,60.404000,-0.745745,-0.252620,0.531778,0.311866,-657.348877,730.321350,226.008591,0.271951
15102,60.408000,-0.744564,-0.255541,0.532960,0.310285,-656.325012,732.355957,221.938507,0.474295
15103,60.412000,-0.742852,-0.257528,0.535842,0.307772,-655.165466,734.321472,217.650345,0.274265
15104,60.416000,-0.740189,-0.257636,0.538553,0.309359,-653.909729,736.286560,213.211060,0.603221
15105,60.420000,-0.737623,-0.258783,0.540295,0.311488,-652.825989,737.971924,208.951889,0.257698
15106,60.424000,-0.735613,-0.258141,0.543072,0.311945,-651.725769,739.865967,204.498825,0.682818
15107,60.428000,-0.733240,-0.257451,0.545510,0.313842,-650.528320,741.905396,200.277863,0.677172
15108,60.432000,-0.731276,-0.258051,0.548642,0.312471,-649.410278,743.895508,196.021835,0.322420
15109,60.436000,-0.726721,-0.258322,0.552011,0.316907,-648.358398,745.803589,191.308853,0.424857
15110,60.440000,-0.724828,-0.259639,0.554511,0.315800,-647.553772,748.014771,187.141129,0.294531
15111,60.444000,-0.722093,-0.259492,0.556777,0.318192,-646.540161,749.832886,182.850998,0.536322
15112,60.448000,-0.717098,-0.258216,0.560889,0.323262,-645.699280,751.742981,178.083221,0.404790
15113,60.452000,-0.715280,-0.261784,0.561194,0.323890,-644.858032,753.772766,174.063629,0.330833
15114,60.456000,-0.713714,-0.262342,0.563665,0.322599,-644.280640,755.994507,169.939911,0.557529
15115,60.460000,-0.709661,-0.266453,0.565120,0.325612,-643.653137,758.261169,165.727585,0.733938
15116,60.464000,-0.706470,-0.267251,0.567119,0.328411,-642.981445,760.047424,161.495285,0.351775
15117,60.468000,-0.705182,-0.270852,0.567854,0.326953,-642.370117,762.339661,157.589706,0.169389
15118,60.472000,-0.703333,-0.276449,0.568325,0.325429,-641.844421,765.122742,153.921478,0.390920
15119,60.476000,-0.699387,-0.274976,0.571328,0.329895,-641.424255,766.934387,149.603134,0.464108
15120,60.480000,-0.694827,-0.276228,0.576261,0.329904,-641.196716,769.496521,145.066284,0.602345
15121,60.484000,-0.695394,-0.281754,0.575845,0.324723,-641.008911,772.113098,141.707428,0.680738
15122,60.488000,-0.691038,-0.281870,0.578240,0.329628,-640.336487,774.094788,137.644058,0.415976
15123,60.492000,-0.687764,-0.282144,0.582030,0.329571,-640.337952,776.522949,133.244415,0.616755
15124,60.496000,-0.685029,-0.279046,0.587312,0.328534,-640.069214,778.968689,129.180206,0.565943
15125,60.500000,-0.681629,-0.278860,0.590845,0.329424,-639.796875,781.205444,124.946335,0.439976
15126,60.504000,-0.679685,-0.280630,0.593000,0.328064,-639.799988,783.737366,121.230042,0.310239
15127,60.508000,-0.677200,-0.278455,0.596939,0.327912,-639.820862,785.994446,117.195503,0.329662
15128,60.512000,-0.675363,-0.277407,0.600855,0.325429,-639.645630,788.651733,113.084503,0.253980
15129,60.516000,-0.673270,-0.275700,0.603829,0.325712,-639.691345,790.604553,109.338959,0.802322
15130,60.520000,-0.669636,-0.277838,0.607376,0.324788,-640.008423,793.449707,105.305092,0.548626
15131,60.524000,-0.665290,-0.276457,0.610709,0.328627,-640.092041,795.683594,101.326248,0.734735
15132,60.528000,-0.664105,-0.275865,0.612058,0.329010,-639.971985,797.779175,97.789848,0.539874
15133,60.532000,-0.661086,-0.280632,0.612408,0.330404,-640.299133,800.328918,94.155045,0.469358
15134,60.536000,-0.658178,-0.279950,0.615460,0.331118,-640.574585,802.760925,90.323624,0.426751
15135,60.540000,-0.654192,-0.278362,0.618755,0.334200,-640.928162,804.996704,86.408455,0.510296
15136,60.544000,-0.650999,-0.278773,0.620966,0.335987,-641.293274,807.261230,82.718964,0.201026
15137,60.548000,-0.648436,-0.284796,0.621480,0.334941,-641.908630,809.990479,79.558853,0.366377
15138,60.552000,-0.645070,-0.283678,0.624031,0.337634,-642.079102,812.136414,75.913322,0.356422
15139,60.556000,-0.642025,-0.289259,0.626406,0.334287,-642.983582,815.253479,72.656731,0.280346
15140,60.560000,-0.637557,-0.290194,0.628060,0.338895,-643.541077,817.488464,69.098000,0.316624
15141,60.564000,-0.636834,-0.292042,0.628303,0.338214,-644.260742,819.913757,65.796219,0.398798
15142,60.568000,-0.631837,-0.284949,0.633980,0.343010,-644.934204,821.628540,61.711205,0.136971
15143,60.572000,-0.630088,-0.296632,0.633911,0.336387,-646.074402,825.378601,59.062210,0.540839
15144,60.576000,-0.626324,-0.293401,0.636591,0.341153,-646.840637,827.448975,55.492104,0.345043
15145,60.580000,-0.625306,-0.297655,0.638225,0.336249,-647.420044,830.374390,52.697735,0.155383
15146,60.584000,-0.618518,-0.291770,0.645430,0.340185,-648.739746,832.510010,48.570763,0.329682
15147,60.588000,-0.614786,-0.291323,0.648791,0.340939,-650.057373,835.121338,45.309666,0.488941
15148,60.592000,-0.610618,-0.288222,0.653602,0.341873,-651.139465,837.381714,41.807125,0.439477
15149,60.596000,-0.607592,-0.289687,0.655801,0.341817,-652.115723,839.989990,38.611668,0.165059
15150,60.600000,-0.605954,-0.286776,0.660091,0.338909,-653.335999,842.612122,35.548607,0.199462
15151,60.604000,-0.603172,-0.283287,0.665989,0.335247,-654.578064,845.211609,32.189438,0.179905
15152,60.608000,-0.599006,-0.283167,0.670313,0.334199,-656.048218,848.011780,28.950541,0.405451
