Format Version,1.21,Take Name,flow81,Capture Frame Rate,250.000000,Export Frame Rate,250.000000,Capture Start Time,2016-05-30 12.13.04 AM,Total Frames in Take,28647,Total Exported Frames,18241,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,brice,brice,brice,brice,brice,brice,brice,brice
,,"8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735","8392B20CF49E35735"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,W,X,Y,Z,
13364,53.456000,-0.084356,-0.035565,-0.986231,-0.137724,-676.300842,439.666107,102.027222,1.074078
13365,53.460000,-0.084927,-0.036621,-0.986474,-0.135332,-677.882690,439.230835,103.331886,0.586141
13366,53.464000,-0.083815,-0.036819,-0.986136,-0.138402,-679.223511,439.373901,104.696487,0.656720
13367,53.468000,-0.084217,-0.038369,-0.986144,-0.137682,-680.694092,439.247772,105.966423,0.635030
13368,53.472000,-0.085552,-0.039720,-0.986508,-0.133810,-682.555298,439.187897,107.520035,0.496232
13369,53.476000,-0.086629,-0.036520,-0.986067,-0.137235,-684.194641,439.738678,109.131294,0.503776
13370,53.480000,-0.087911,-0.040329,-0.985674,-0.138171,-685.499756,439.988007,110.637367,0.711989
13371,53.484000,-0.086986,-0.037561,-0.986277,-0.135201,-687.048950,440.389618,112.202484,0.347982
13372,53.488000,-0.087795,-0.038438,-0.986552,-0.132404,-688.668701,440.690491,113.882675,0.670053
13373,53.492000,-0.086590,-0.032854,-0.987350,-0.128698,-690.094421,441.294800,115.468819,0.605998
13374,53.496000,-0.086869,-0.036909,-0.987820,-0.123707,-691.536560,441.548798,117.263824,0.412713
13375,53.500000,-0.086128,-0.036314,-0.988306,-0.120473,-692.876831,442.110626,119.024704,0.533466
13376,53.504000,-0.084328,-0.032250,-0.988814,-0.118723,-694.261597,443.003967,120.766693,0.515963
13377,53.508000,-0.083592,-0.029727,-0.989274,-0.116043,-695.696289,443.689240,122.721886,0.555052
13378,53.512000,-0.082825,-0.031927,-0.989805,-0.111389,-697.114197,443.962799,124.572052,0.480952
13379,53.516000,-0.082245,-0.031600,-0.990189,-0.108454,-698.493835,444.466522,126.520004,0.491006
13380,53.520000,-0.080072,-0.028220,-0.990814,-0.105262,-699.890259,444.856140,128.338562,0.380435
13381,53.524000,-0.078140,-0.024677,-0.990810,-0.107613,-701.025452,445.654266,130.350052,0.510860
13382,53.528000,-0.077155,-0.015657,-0.990694,-0.111028,-702.450500,446.771301,132.492813,0.587033
13383,53.532000,-0.075445,-0.018115,-0.990964,-0.109404,-703.937622,446.636780,134.347000,0.396718
13384,53.536000,-0.073746,-0.017945,-0.990618,-0.113651,-705.067444,446.978485,136.335663,0.387579
13385,53.540000,-0.072114,-0.014916,-0.990479,-0.116316,-706.460999,447.541901,138.395920,0.256482
13386,53.544000,-0.070098,-0.010201,-0.990313,-0.119426,-707.658752,448.007141,140.322540,0.319654
13387,53.548000,-0.067855,-0.004723,-0.989959,-0.123911,-708.900757,448.569244,142.274338,0.359496
13388,53.552000,-0.066662,-0.003320,-0.989764,-0.126142,-710.318420,449.007050,144.260086,0.507084
13389,53.556000,-0.064722,0.002350,-0.989584,-0.128566,-711.630798,449.745056,146.306625,0.485693
13390,53.560000,-0.062585,0.006640,-0.989549,-0.129741,-712.938293,450.395050,148.253830,0.328960
13391,53.564000,-0.060613,0.006303,-0.989580,-0.130455,-714.090637,450.676544,150.061356,0.202823
13392,53.568000,-0.058375,0.011674,-0.989296,-0.133226,-715.284058,451.506958,151.985703,0.391958
13393,53.572000,-0.057403,0.012014,-0.989401,-0.132843,-716.708740,452.240295,153.834229,0.368805
13394,53.576000,-0.056119,0.014791,-0.989446,-0.132774,-718.142944,453.140411,155.711868,0.234132
13395,53.580000,-0.052951,0.021852,-0.989560,-0.132251,-719.449890,454.289490,157.519547,0.301332
13396,53.584000,-0.052729,0.024034,-0.989368,-0.133391,-720.661621,455.411285,159.324371,0.392061
13397,53.588000,-0.051521,0.028529,-0.989259,-0.133788,-721.858337,456.816650,161.134598,0.403908
13398,53.592000,-0.049987,0.033734,-0.989699,-0.129843,-723.221619,458.068756,162.870712,0.226182
13399,53.596000,-0.049269,0.031033,-0.990157,-0.127276,-724.475525,459.282654,164.561951,0.272843
13400,53.600000,-0.048549,0.036873,-0.990716,-0.121510,-726.093811,460.290710,166.260529,0.258378
13401,53.604000,-0.048455,0.043427,-0.990564,-0.120617,-727.355469,462.143890,168.055084,0.312501
13402,53.608000,-0.047267,0.045713,-0.990873,-0.117673,-728.460938,463.676392,169.619370,0.491197
13403,53.612000,-0.046895,0.048764,-0.991131,-0.114381,-729.862976,465.207611,171.258881,0.394840
13404,53.616000,-0.047643,0.052498,-0.991316,-0.110757,-731.298340,466.882141,172.933456,0.376843
13405,53.620000,-0.048448,0.053393,-0.991358,-0.109597,-732.693787,468.336365,174.433395,0.588665
13406,53.624000,-0.049747,0.057168,-0.991201,-0.108530,-734.250549,470.200043,176.175644,0.626747
13407,53.628000,-0.049475,0.063724,-0.991155,-0.105373,-735.529663,471.696320,177.602066,0.486939
13408,53.632000,-0.049020,0.069537,-0.990969,-0.103642,-736.712769,473.428558,179.150665,0.748033
13409,53.636000,-0.051178,0.073507,-0.990788,-0.101577,-738.324829,475.068207,180.762039,0.482472
13410,53.640000,-0.050409,0.075598,-0.990849,-0.099812,-739.744507,476.648956,182.304886,0.466651
13411,53.644000,-0.051426,0.079954,-0.990324,-0.101097,-740.966370,478.183899,183.939194,0.435148
13412,53.648000,-0.053215,0.083143,-0.989875,-0.101991,-742.436096,479.912079,185.571411,0.718688
13413,53.652000,-0.052938,0.086813,-0.989597,-0.101776,-743.899231,481.775574,187.326660,0.511617
13414,53.656000,-0.053588,0.085004,-0.990002,-0.098987,-745.234619,483.299286,188.821365,0.537571
13415,53.660000,-0.055290,0.085433,-0.989745,-0.100246,-746.538635,484.747742,190.458832,0.631831
13416,53.664000,-0.055925,0.085011,-0.989804,-0.099668,-747.876831,486.822693,192.123489,0.580007
13417,53.668000,-0.057745,0.086763,-0.989617,-0.098979,-749.467102,488.608032,193.749268,0.759819
13418,53.672000,-0.057832,0.089314,-0.989711,-0.095661,-750.847839,490.121307,195.339447,0.751407
13419,53.676000,-0.058943,0.088332,-0.990016,-0.092687,-752.373718,492.121521,197.018677,0.591507
13420,53.680000,-0.059679,0.088248,-0.989901,-0.093526,-753.635864,493.710754,198.506348,0.546119
13421,53.684000,-0.061227,0.092865,-0.989694,-0.090188,-755.219788,495.903290,200.106949,0.462895
13422,53.688000,-0.063349,0.086628,-0.990369,-0.087472,-756.778442,497.449554,201.616852,0.801193
13423,53.692000,-0.065816,0.087138,-0.990165,-0.087454,-758.071655,499.144043,203.085373,0.613131
13424,53.696000,-0.067802,0.085940,-0.990195,-0.086785,-759.734314,501.269928,204.495087,0.701998
13425,53.700000,-0.070957,0.082037,-0.990265,-0.087239,-761.243225,503.252319,205.947083,0.598888
13426,53.704000,-0.073156,0.082461,-0.989938,-0.088722,-762.569580,504.813965,207.255798,0.579983
13427,53.708000,-0.077289,0.084391,-0.989517,-0.088100,-764.225769,507.051239,208.957031,0.847146
13428,53.712000,-0.080089,0.082354,-0.989320,-0.089725,-765.769714,508.757904,210.364990,0.499314
13429,53.716000,-0.083482,0.084987,-0.988560,-0.092504,-767.099487,510.916229,211.950485,0.753317
13430,53.720000,-0.086549,0.086214,-0.988545,-0.088630,-768.650635,513.121338,213.561752,0.629949
13431,53.724000,-0.088868,0.084813,-0.988438,-0.088883,-770.119507,515.107971,215.158295,0.518986
13432,53.728000,-0.093245,0.091713,-0.987309,-0.090086,-771.779907,517.411438,217.013031,0.820221
13433,53.732000,-0.094044,0.091502,-0.987400,-0.088451,-772.971985,519.716736,218.864624,0.519916
13434,53.736000,-0.094270,0.092626,-0.987356,-0.087537,-774.224548,522.184265,220.638275,0.524136
13435,53.740000,-0.096738,0.096597,-0.986846,-0.086287,-775.801270,524.486816,222.862915,0.607829
13436,53.744000,-0.095804,0.099837,-0.986880,-0.083200,-776.906372,526.885193,224.722595,0.588370
13437,53.748000,-0.095410,0.100291,-0.987239,-0.078733,-778.125977,529.044922,226.840546,0.495277
13438,53.752000,-0.095775,0.101813,-0.987125,-0.077754,-779.234924,531.746643,229.161758,0.561134
13439,53.756000,-0.095559,0.103864,-0.987188,-0.074440,-780.534607,534.188660,231.233902,0.508653
13440,53.760000,-0.094415,0.102968,-0.987723,-0.069906,-781.601807,536.433716,233.442627,0.519723
13441,53.764000,-0.094716,0.104260,-0.987660,-0.068456,-782.789368,538.812439,235.789902,0.591027
13442,53.768000,-0.092466,0.107499,-0.987744,-0.065239,-783.798584,541.355042,238.069595,0.618933
13443,53.772000,-0.094105,0.108716,-0.987522,-0.064230,-785.194153,543.739014,240.404022,0.612731
13444,53.776000,-0.092276,0.110565,-0.987703,-0.060852,-786.136902,546.118347,242.671082,0.521052
13445,53.780000,-0.090987,0.112024,-0.987612,-0.061607,-786.916992,548.497864,244.875153,0.507262
13446,53.784000,-0.091077,0.113697,-0.987465,-0.060747,-788.149170,551.028992,247.281189,0.520723
13447,53.788000,-0.090755,0.116817,-0.987109,-0.061097,-789.132141,553.292664,249.523544,0.610481
13448,53.792000,-0.090359,0.119938,-0.986793,-0.060737,-790.173767,555.745850,251.882645,0.708965
13449,53.796000,-0.090550,0.123402,-0.986320,-0.061201,-791.144348,558.182373,254.359070,0.849306
13450,53.800000,-0.090090,0.125830,-0.986047,-0.061331,-792.209900,560.654907,256.700256,0.694755
13451,53.804000,-0.089105,0.126871,-0.986098,-0.059798,-792.906738,563.120667,258.852264,0.251626
13452,53.808000,-0.090169,0.130853,-0.985498,-0.059506,-794.122070,565.911682,261.459412,0.827060
13453,53.812000,-0.089762,0.136136,-0.984865,-0.058748,-794.909790,568.735779,263.686462,0.715953
13454,53.816000,-0.088881,0.139787,-0.984393,-0.059420,-795.895752,571.607422,266.141144,0.509568
13455,53.820000,-0.088601,0.139668,-0.984657,-0.055623,-796.894958,573.927673,268.665985,0.827497
13456,53.824000,-0.087454,0.144418,-0.984186,-0.053596,-797.523743,576.941040,270.822510,0.345171
13457,53.828000,-0.088091,0.145564,-0.984026,-0.052389,-798.518311,579.654419,273.341980,0.581410
13458,53.832000,-0.087422,0.149317,-0.983618,-0.050575,-799.432800,582.615601,275.778625,0.612914
13459,53.836000,-0.087721,0.151705,-0.983450,-0.046014,-800.422485,585.422241,278.074768,0.582801
13460,53.840000,-0.087256,0.153332,-0.983399,-0.042455,-801.342896,588.517944,280.430573,0.585366
13461,53.844000,-0.086935,0.156265,-0.983162,-0.037638,-802.222107,591.598022,282.808411,0.588084
13462,53.848000,-0.087351,0.155153,-0.983452,-0.033446,-803.171448,594.335388,285.307678,0.746778
13463,53.852000,-0.086564,0.156778,-0.983371,-0.030157,-803.892578,597.173401,287.596313,0.838617
13464,53.856000,-0.086564,0.155129,-0.983764,-0.025511,-804.888977,599.996277,289.968018,0.903441
13465,53.860000,-0.087777,0.157544,-0.983321,-0.023577,-805.789490,602.925171,292.488586,0.541733
13466,53.864000,-0.086316,0.157331,-0.983557,-0.020276,-806.408691,605.710388,294.756531,0.754590
13467,53.868000,-0.086791,0.157421,-0.983541,-0.018244,-807.297058,608.489197,297.231842,0.664891
13468,53.872000,-0.086807,0.157566,-0.983560,-0.015734,-807.986267,611.177063,299.602051,0.532399
13469,53.876000,-0.085343,0.159929,-0.983314,-0.015269,-808.503418,613.996155,302.081238,0.803881
13470,53.880000,-0.085766,0.160162,-0.983281,-0.012325,-809.410828,616.708496,304.599640,0.888635
13471,53.884000,-0.084792,0.160883,-0.983265,-0.010826,-810.018066,619.404419,307.220276,0.585262
13472,53.888000,-0.082937,0.162825,-0.983104,-0.010799,-810.393738,622.229736,309.670563,0.686994
13473,53.892000,-0.083030,0.166330,-0.982534,-0.008179,-811.302490,625.181030,312.417389,0.376836
13474,53.896000,-0.081462,0.165665,-0.982780,-0.007919,-811.739380,627.725037,314.916626,0.552101
13475,53.900000,-0.078517,0.167623,-0.982709,-0.004586,-812.110657,630.545837,317.405914,0.607433
13476,53.904000,-0.078986,0.166986,-0.982784,-0.003644,-812.835266,633.377563,320.178101,0.787796
13477,53.908000,-0.076543,0.167863,-0.982834,-0.000909,-813.297791,635.973816,322.717133,0.473820
13478,53.912000,-0.075230,0.175809,-0.981543,-0.002186,-813.676575,639.205566,325.611877,0.525569
13479,53.916000,-0.075795,0.176328,-0.981409,-0.000673,-814.538757,642.046387,328.359222,0.459249
13480,53.920000,-0.073227,0.178945,-0.981122,0.003906,-814.875244,645.087952,331.092285,0.433722
13481,53.924000,-0.070690,0.177874,-0.981494,0.005859,-815.083130,647.644531,333.667450,0.536374
13482,53.928000,-0.070217,0.180853,-0.980959,0.009055,-815.952271,650.653320,336.456238,0.502989
13483,53.932000,-0.068251,0.182128,-0.980852,0.010063,-816.401794,653.508118,339.204285,0.455698
13484,53.936000,-0.065165,0.179770,-0.981431,0.015122,-816.688354,656.227051,341.831024,0.569699
13485,53.940000,-0.063841,0.178107,-0.981766,0.018405,-817.184448,658.764832,344.586426,0.895497
13486,53.944000,-0.061875,0.181907,-0.981107,0.022611,-817.927612,661.718994,347.255188,0.404582
13487,53.948000,-0.059273,0.175405,-0.982361,0.026203,-818.331543,663.957764,349.894653,0.582686
13488,53.952000,-0.057264,0.174462,-0.982614,0.027451,-818.747986,666.706177,352.405304,0.523328
13489,53.956000,-0.054603,0.176032,-0.982440,0.029044,-819.181824,669.478271,355.260071,0.420702
13490,53.960000,-0.053084,0.174076,-0.982790,0.031661,-819.717896,672.055664,357.959991,0.699503
13491,53.964000,-0.050321,0.176561,-0.982408,0.034172,-820.069946,674.920593,360.660828,0.577296
13492,53.968000,-0.048652,0.173207,-0.983003,0.036585,-820.738098,677.182373,363.273895,0.429126
13493,53.972000,-0.047230,0.176196,-0.982437,0.039257,-821.361389,679.971375,366.079163,0.554233
13494,53.976000,-0.044691,0.175414,-0.982699,0.039195,-821.673767,682.551758,368.840942,0.543532
13495,53.980000,-0.043763,0.175062,-0.982694,0.041852,-822.397461,685.065735,371.586365,0.536026
13496,53.984000,-0.040538,0.175660,-0.982672,0.043090,-822.670166,687.725525,374.344086,0.529978
13497,53.988000,-0.037210,0.176121,-0.982656,0.044538,-823.004395,690.331299,377.166077,0.704404
13498,53.992000,-0.036412,0.175445,-0.982626,0.048372,-823.899414,692.711731,379.934204,0.523074
13499,53.996000,-0.032985,0.178873,-0.982047,0.050000,-824.275146,695.562805,382.748016,0.496429
13500,54.000000,-0.029673,0.180501,-0.981873,0.049640,-824.456604,698.183838,385.573944,0.662937
13501,54.004000,-0.027460,0.182718,-0.981319,0.053605,-825.070801,700.882385,388.424500,0.549984
13502,54.008000,-0.023968,0.181306,-0.981497,0.056722,-825.614014,703.293457,391.277130,0.467713
13503,54.012000,-0.020345,0.180307,-0.981534,0.060558,-826.110535,705.860962,394.072205,0.428499
13504,54.016000,-0.016785,0.179988,-0.981303,0.066080,-826.793335,708.414917,396.867096,0.558876
13505,54.020000,-0.014466,0.179226,-0.981271,0.069106,-827.565308,710.995667,399.693726,0.470105
13506,54.024000,-0.010414,0.180666,-0.980808,0.072581,-828.018127,713.621399,402.513489,0.553649
13507,54.028000,-0.007246,0.174851,-0.981476,0.077973,-828.777527,715.669312,405.248871,1.003852
13508,54.032000,-0.003760,0.176581,-0.980781,0.082906,-829.203613,718.324097,407.975830,0.223107
13509,54.036000,-0.000416,0.175821,-0.980802,0.084347,-829.829651,720.773376,410.664246,0.480318
13510,54.040000,0.002186,0.172583,-0.980965,0.088984,-830.436829,722.925171,413.331146,0.245273
13511,54.044000,0.004511,0.171072,-0.981155,0.089721,-830.988220,725.347168,415.969849,0.143722
13512,54.048000,0.007611,0.170545,-0.981014,0.092022,-831.584351,727.524841,418.686249,0.366366
13513,54.052000,0.011392,0.167903,-0.981179,0.094692,-832.008789,729.712280,421.240601,0.509290
13514,54.056000,0.013921,0.167807,-0.981212,0.094181,-832.461670,732.072205,423.798035,0.430574
13515,54.060000,0.016015,0.166583,-0.981268,0.095427,-833.328674,734.208496,426.466583,0.430010
13516,54.064000,0.018970,0.165054,-0.981430,0.095874,-833.816589,736.217590,429.099640,0.772816
13517,54.068000,0.021168,0.162875,-0.981711,0.096262,-834.312256,738.608093,431.549866,0.471123
13518,54.072000,0.021685,0.164681,-0.981393,0.096323,-835.368286,740.939575,434.302704,0.567434
13519,54.076000,0.024892,0.165779,-0.980852,0.099129,-835.976318,743.268921,436.950348,0.401507
13520,54.080000,0.027642,0.164492,-0.980844,0.100614,-836.478699,745.638611,439.558380,0.469331
13521,54.084000,0.029289,0.167952,-0.979808,0.104451,-837.433105,748.130676,442.208527,0.458735
13522,54.088000,0.032848,0.169958,-0.979065,0.107085,-838.257141,750.711853,444.836121,0.494046
13523,54.092000,0.036113,0.165238,-0.979069,0.113212,-839.144348,752.528625,447.324829,1.166523
13524,54.096000,0.038242,0.170425,-0.977864,0.115216,-840.044067,755.601563,450.104462,0.663485
13525,54.100000,0.041979,0.167929,-0.977447,0.120976,-841.019958,757.702637,452.511200,0.301384
13526,54.104000,0.045661,0.166422,-0.976865,0.126311,-842.112183,759.984253,455.027618,0.585777
13527,54.108000,0.048379,0.167092,-0.975957,0.131330,-843.105103,762.367859,457.531921,0.345733
13528,54.112000,0.053436,0.163952,-0.975652,0.135524,-844.148193,764.732971,459.954987,0.701097
13529,54.116000,0.056139,0.161331,-0.975345,0.139726,-844.904846,766.971985,462.343597,0.486824
13530,54.120000,0.061649,0.156084,-0.975244,0.144001,-845.694397,768.929688,464.494720,0.517084
13531,54.124000,0.063089,0.158082,-0.974405,0.146852,-846.879761,771.071838,466.862579,0.340352
13532,54.128000,0.066286,0.154951,-0.974435,0.148567,-847.780762,773.230103,468.974091,0.330495
13533,54.132000,0.069358,0.152734,-0.974260,0.150599,-848.668579,775.237305,471.368042,0.677530
13534,54.136000,0.070843,0.152832,-0.974509,0.148174,-849.829224,777.351746,473.588287,0.552701
13535,54.140000,0.075190,0.147276,-0.974587,0.151116,-850.617249,779.049561,475.400513,0.539913
13536,54.144000,0.074947,0.148133,-0.974670,0.149861,-852.050903,780.996643,477.641937,0.497468
13537,54.148000,0.079395,0.147955,-0.974315,0.150052,-852.758911,783.008545,479.678223,0.733753
13538,54.152000,0.082110,0.142331,-0.974949,0.149916,-853.775269,784.717651,481.402802,0.583989
13539,54.156000,0.083971,0.139794,-0.974847,0.151920,-854.953186,786.365479,483.288574,0.685471
13540,54.160000,0.084315,0.138993,-0.975160,0.150446,-856.411011,788.211670,485.280426,0.786971
13541,54.164000,0.090463,0.136962,-0.974602,0.152345,-857.197815,790.297607,486.864624,0.475480
13542,54.168000,0.091297,0.137809,-0.973988,0.154985,-858.437744,791.989258,488.688934,0.715759
13543,54.172000,0.094311,0.132588,-0.974362,0.155387,-859.458496,794.026733,490.309814,0.551408
13544,54.176000,0.094612,0.136795,-0.973449,0.157270,-861.262878,795.954712,491.880768,0.380700
13545,54.180000,0.095110,0.134798,-0.974024,0.155118,-862.901245,798.146118,493.698212,0.479013
13546,54.184000,0.100087,0.134195,-0.972712,0.160645,-863.859131,799.851501,494.885651,0.620507
13547,54.188000,0.102252,0.129033,-0.973030,0.161581,-865.282227,801.648987,496.186737,0.353819
13548,54.192000,0.104694,0.130614,-0.971900,0.165499,-866.806763,803.480896,497.447754,0.259808
13549,54.196000,0.104693,0.129567,-0.971646,0.167798,-868.581848,805.423523,498.791504,0.507585
13550,54.200000,0.108490,0.125838,-0.971082,0.171450,-870.042480,806.945190,499.863586,0.537234
13551,54.204000,0.110061,0.125018,-0.970263,0.175630,-871.604370,808.688843,500.790771,0.362318
13552,54.208000,0.114187,0.119364,-0.970407,0.176134,-873.006592,810.366821,501.680084,0.351874
13553,54.212000,0.114096,0.119535,-0.969646,0.180220,-874.918152,812.158447,502.583313,0.310106
13554,54.216000,0.117083,0.115808,-0.969326,0.182448,-876.240601,813.660522,503.326599,0.690400
13555,54.220000,0.120355,0.109906,-0.969317,0.184011,-877.619690,815.186279,503.735474,0.422168
13556,54.224000,0.120966,0.109122,-0.968913,0.186191,-879.315369,816.721863,504.370697,0.348802
13557,54.228000,0.120489,0.107092,-0.969356,0.185373,-881.229248,818.497559,504.887512,0.591994
13558,54.232000,0.122240,0.101854,-0.969546,0.186181,-882.663574,819.646973,505.061218,0.256731
13559,54.236000,0.125606,0.094745,-0.969579,0.187519,-883.763794,820.956116,505.164032,0.626682
13560,54.240000,0.125121,0.093194,-0.969826,0.187343,-885.570618,822.493591,505.242828,0.796837
13561,54.244000,0.124958,0.088832,-0.970372,0.186740,-887.355042,823.757935,505.220642,0.547909
13562,54.248000,0.128372,0.081298,-0.970471,0.187344,-888.359009,824.638794,504.926971,0.553355
13563,54.252000,0.126076,0.081236,-0.970867,0.186879,-890.483215,826.095947,504.698639,0.719598
13564,54.256000,0.126184,0.079968,-0.970943,0.186957,-892.115784,827.682678,504.362396,0.365556
13565,54.260000,0.126948,0.074278,-0.970976,0.188609,-893.527100,828.683411,503.878845,0.683076
13566,54.264000,0.127659,0.071368,-0.970747,0.190420,-895.054993,830.055237,503.405914,0.457728
13567,54.268000,0.126733,0.070045,-0.970833,0.191089,-896.814331,831.619446,502.843750,0.824708
13568,54.272000,0.127766,0.066492,-0.970755,0.192065,-898.312988,832.704407,502.241486,0.700235
13569,54.276000,0.126101,0.069284,-0.970798,0.191964,-900.390930,834.486450,501.573730,0.321440
13570,54.280000,0.126059,0.065062,-0.970644,0.194234,-902.057373,835.567749,500.900146,0.623308
13571,54.284000,0.126617,0.065108,-0.970116,0.196481,-903.605469,836.989258,500.087433,0.561713
13572,54.288000,0.127207,0.061917,-0.969706,0.199136,-905.332458,838.260376,499.246521,0.819078
13573,54.292000,0.127836,0.060349,-0.969798,0.198766,-907.212341,839.577209,498.334625,0.388926
13574,54.296000,0.127751,0.058687,-0.969479,0.200862,-908.969238,840.821228,497.460754,0.540346
13575,54.300000,0.126588,0.058596,-0.969480,0.201622,-911.134827,842.249146,496.522522,0.443776
13576,54.304000,0.128347,0.054752,-0.968822,0.204727,-912.630493,843.194824,495.404877,0.465868
13577,54.308000,0.132672,0.046374,-0.968190,0.207015,-913.800049,843.995239,494.177643,0.696981
13578,54.312000,0.131685,0.048584,-0.967493,0.210373,-915.822205,845.343201,493.012115,0.962924
13579,54.316000,0.131165,0.046496,-0.967583,0.210755,-917.855042,846.205994,491.712616,0.389608
13580,54.320000,0.134552,0.038549,-0.967144,0.212231,-918.868286,846.896484,490.239075,0.559162
13581,54.324000,0.134030,0.038690,-0.966842,0.213908,-920.672546,848.042053,488.884552,0.871224
13582,54.328000,0.135770,0.035908,-0.966111,0.216580,-922.328430,848.739563,487.311157,0.798776
13583,54.332000,0.135425,0.032234,-0.966463,0.215802,-923.949219,849.489624,485.779297,0.702329
13584,54.336000,0.136488,0.028594,-0.966036,0.217549,-925.577087,850.096985,484.006836,0.595463
13585,54.340000,0.137408,0.024336,-0.966219,0.216673,-926.986694,850.790527,482.177643,0.554670
13586,54.344000,0.133884,0.024167,-0.967211,0.214461,-929.113708,851.559998,480.475159,0.386671
13587,54.348000,0.135678,0.021394,-0.966840,0.215303,-930.571289,852.094543,478.478638,0.445118
13588,54.352000,0.136589,0.019021,-0.966590,0.216068,-931.935242,852.745911,476.261078,0.370963
13589,54.356000,0.137433,0.017172,-0.965471,0.220640,-933.471252,853.163147,474.081421,0.640299
13590,54.360000,0.133388,0.017806,-0.967182,0.215523,-935.387207,854.049744,472.206329,0.392982
13591,54.364000,0.130600,0.018871,-0.968503,0.211161,-937.290039,855.303223,470.349304,1.012122
13592,54.368000,0.135031,0.013631,-0.965588,0.221858,-938.221069,855.167725,467.344727,0.558525
13593,54.372000,0.133201,0.016068,-0.966236,0.219973,-940.159424,856.176514,465.030304,0.309307
13594,54.376000,0.130848,0.016686,-0.966120,0.221839,-942.091187,856.811401,462.629242,0.368398
13595,54.380000,0.135455,0.009588,-0.964223,0.227671,-942.973938,857.032104,460.015625,0.541474
13596,54.384000,0.134657,0.009428,-0.963156,0.232614,-944.721558,857.610840,457.086029,0.405466
13597,54.388000,0.132972,0.010976,-0.963048,0.233959,-946.532104,858.358521,454.395996,0.552604
13598,54.392000,0.134170,0.004258,-0.962392,0.236184,-947.830933,858.481140,451.264557,0.643228
13599,54.396000,0.129743,0.006091,-0.962721,0.237273,-949.851013,859.229553,448.662537,0.412498
13600,54.400000,0.130955,0.001586,-0.961673,0.240900,-951.126648,859.475891,445.487762,0.580482
13601,54.404000,0.128164,-0.000429,-0.961786,0.241954,-952.900391,859.805786,442.503845,0.430276
13602,54.408000,0.127405,-0.004205,-0.960795,0.246217,-954.032349,859.950989,439.168030,0.583514
13603,54.412000,0.127353,-0.009247,-0.960616,0.246805,-955.581421,859.874268,435.457672,0.414732
13604,54.416000,0.124391,-0.011592,-0.961452,0.244955,-956.762207,860.335571,432.467621,0.668173
13605,54.420000,0.120116,-0.014080,-0.961864,0.245341,-958.217407,860.271606,428.923462,0.678171
13606,54.424000,0.118434,-0.018422,-0.962110,0.244907,-959.382385,860.164978,424.975769,0.445035
13607,54.428000,0.114068,-0.018971,-0.963250,0.242442,-960.629578,860.285034,421.466278,0.309615
13608,54.432000,0.109183,-0.023099,-0.964266,0.240283,-961.895630,860.116333,418.109467,0.719027
13609,54.436000,0.105167,-0.026389,-0.965254,0.237757,-963.309204,859.676514,414.322235,0.693519
13610,54.440000,0.099339,-0.022640,-0.967237,0.232535,-964.770264,860.198364,410.856232,0.391823
13611,54.444000,0.097959,-0.026759,-0.967789,0.230373,-965.436218,860.239624,407.138672,0.563901
13612,54.448000,0.095240,-0.024902,-0.969536,0.224296,-966.230591,860.470703,403.199921,1.060019
13613,54.452000,0.090273,-0.025316,-0.970862,0.220538,-968.101563,859.996155,399.272278,0.715656
13614,54.456000,0.086369,-0.021638,-0.971996,0.217474,-969.331238,860.446899,395.902039,0.328950
13615,54.460000,0.086856,-0.026710,-0.972586,0.214053,-969.882629,860.177917,392.107300,1.188138
13616,54.464000,0.089265,-0.023854,-0.972961,0.211682,-970.914368,860.210266,387.883636,0.711342
13617,54.468000,0.084992,-0.023503,-0.974209,0.207705,-972.221252,859.959229,384.356628,0.723930
13618,54.472000,0.085559,-0.023798,-0.974512,0.206011,-972.765198,859.686401,380.511505,0.336781
13619,54.476000,0.082871,-0.021823,-0.975981,0.200292,-974.097229,859.688721,376.637238,0.532782
13620,54.480000,0.081503,-0.024807,-0.976758,0.196685,-974.413574,859.586853,373.163849,1.349471
13621,54.484000,0.078990,-0.025192,-0.977533,0.193791,-975.503357,859.114990,369.121613,0.590348
13622,54.488000,0.077127,-0.024024,-0.978535,0.189585,-976.309631,858.987427,365.106812,0.644477
13623,54.492000,0.074228,-0.027122,-0.979636,0.184576,-977.135681,858.427917,360.890015,0.364148
13624,54.496000,0.072557,-0.027930,-0.980461,0.180695,-977.908691,858.039856,356.665283,0.423686
13625,54.500000,0.068991,-0.025004,-0.981606,0.176251,-978.446655,858.117920,352.536041,0.819026
13626,54.504000,0.064668,-0.029556,-0.982749,0.170732,-979.250305,857.453064,348.489624,1.114273
13627,54.508000,0.060665,-0.028666,-0.983430,0.168417,-980.265625,857.090759,344.107727,0.460939
13628,54.512000,0.056572,-0.030080,-0.984407,0.163823,-981.102112,856.657959,339.895355,0.369329
13629,54.516000,0.054428,-0.033933,-0.984738,0.161795,-981.724365,856.313843,335.646118,0.397470
