0.0616857,0,-0.998096
0,0,-1
-0.0616857,0,-0.998096
0.031447,-0.0508822,-0.998209
-0.031447,-0.0508822,-0.998209
0.031447,0.0508822,-0.998209
-0.031447,0.0508822,-0.998209
